Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
80.0,1535.0,-0.26,1.68,9.36,1.35,4.2,-1.53,17.81,80.0-90.0
80.0,892.0,-0.12,1.94,10.18,4.19,-1.65,1.82,17.77,80.0-90.0
80.0,1274.0,-1.84,1.69,10.21,1.11,5.77,-1.34,17.81,80.0-90.0
80.0,1597.0,-0.58,2.13,8.61,4.86,1.13,-0.02,17.82,80.0-90.0
80.0,1662.0,-0.11,1.24,8.13,1.73,2.21,-3.59,17.82,80.0-90.0
80.0,2114.0,-0.26,-0.02,11.42,0.21,-5.66,1.38,17.82,80.0-90.0
80.0,2512.0,0.58,1.5,8.39,1.55,3.14,-2.94,17.83,80.0-90.0
80.0,1775.0,-0.6,0.86,11.23,1.51,-6.33,3.21,17.79,80.0-90.0
80.0,1305.0,-0.41,-4.01,9.67,-2.31,-0.31,-0.3,17.8,80.0-90.0
80.0,1237.0,1.4,0.01,10.55,-3.09,0.96,2.42,17.82,80.0-90.0
80.0,1250.0,-1.41,-3.81,9.54,-2.13,-0.85,-0.5,17.79,80.0-90.0
80.0,1535.0,2.25,-0.2,10.91,-2.49,2.01,1.26,17.82,80.0-90.0
80.0,2005.0,-2.87,0.7,9.78,0.71,-3.46,0.54,17.82,80.0-90.0
80.0,1895.0,1.71,1.16,6.81,2.74,11.5,-4.19,17.8,80.0-90.0
80.0,2422.0,-3.73,1.4,9.3,1.66,-3.85,0.51,17.81,80.0-90.0
80.0,1675.0,2.3,-0.04,8.01,1.64,9.99,-4.2,17.8,80.0-90.0
80.0,1316.0,-1.37,2.77,11.2,-0.25,-8.5,2.89,17.79,80.0-90.0
80.0,1472.0,1.84,-3.58,9.14,-0.46,0.44,-1.11,17.8,80.0-90.0
80.0,1434.0,-1.65,3.06,9.19,0.15,-2.38,3.15,17.79,80.0-90.0
80.0,2928.0,4.09,-3.28,9.92,-0.59,-3.4,-0.21,17.79,80.0-90.0
80.0,1702.0,-2.38,1.22,6.98,-1.97,5.14,-2.4,17.82,80.0-90.0
80.0,1908.0,0.92,1.2,13.28,3.24,-1.19,3.09,17.79,80.0-90.0
80.0,869.0,-2.16,0.61,4.58,-0.16,9.29,-4.08,17.82,80.0-90.0
80.0,894.0,3.07,1.51,13.38,0.94,-4.97,2.49,17.81,80.0-90.0
80.0,1935.0,-0.84,-3.16,7.46,-1.97,-4.49,-2.05,17.8,80.0-90.0
80.0,1968.0,-0.27,1.71,9.95,-0.84,9.78,-1.91,17.81,80.0-90.0
80.0,2599.0,2.3,-2.59,9.37,0.22,-4.47,-0.37,17.82,80.0-90.0
80.0,2928.0,-1.43,2.14,4.5,-0.43,10.19,-2.68,17.81,80.0-90.0
80.0,997.0,2.39,1.0,15.18,1.06,-6.16,4.01,17.81,80.0-90.0
80.0,1481.0,-2.28,-3.55,6.21,-3.59,-3.86,-2.01,17.8,80.0-90.0
80.0,1891.0,4.08,1.6,11.11,-2.25,-9.46,2.54,17.82,80.0-90.0
80.0,2545.0,2.26,-2.89,9.18,0.67,-1.01,-2.11,17.81,80.0-90.0
80.0,2726.0,-1.93,3.01,3.33,0.8,11.08,-3.99,17.8,80.0-90.0
80.0,797.0,3.76,0.56,15.89,0.7,-8.74,2.92,17.81,80.0-90.0
80.0,731.0,-0.37,-0.83,4.32,2.1,16.77,-4.02,17.83,80.0-90.0
80.0,2928.0,3.52,1.14,9.97,-3.55,-11.37,2.83,17.84,80.0-90.0
80.0,2087.0,2.71,-2.43,10.99,1.11,-0.95,-0.43,17.81,80.0-90.0
80.0,1972.0,-3.06,2.72,2.3,1.87,13.47,-2.56,17.8,80.0-90.0
80.0,1392.0,2.07,2.49,10.11,4.1,-13.4,3.14,17.81,80.0-90.0
80.0,1102.0,1.8,-2.35,7.12,1.41,13.87,-3.23,17.79,80.0-90.0
80.0,2606.0,-0.3,0.81,8.31,-2.71,-5.95,1.01,17.8,80.0-90.0
80.0,1308.0,3.85,-0.5,12.27,2.86,-6.67,-0.3,17.81,80.0-90.0
80.0,2587.0,-2.72,-0.18,12.94,0.19,11.21,-1.03,17.83,80.0-90.0
80.0,1301.0,-1.03,3.52,8.73,5.12,-13.18,3.76,17.81,80.0-90.0
80.0,619.0,1.48,-4.15,11.07,-2.07,4.58,-1.93,17.8,80.0-90.0
80.0,2499.0,-3.5,-0.25,10.4,-1.84,4.68,0.74,17.82,80.0-90.0
80.0,2559.0,-2.39,-4.02,7.8,-6.2,-7.4,-0.56,17.82,80.0-90.0
80.0,2325.0,0.52,1.04,13.37,-0.94,10.47,-1.24,17.82,80.0-90.0
80.0,1107.0,-4.45,2.99,11.32,5.9,-5.28,4.23,17.79,80.0-90.0
80.0,2065.0,-1.12,-4.63,10.36,-6.41,-7.1,-1.34,17.82,80.0-90.0
80.0,2927.0,3.97,0.51,14.87,0.21,-5.92,2.07,17.82,80.0-90.0
80.0,2851.0,-1.9,-2.83,7.02,-2.29,-2.7,-1.58,17.8,80.0-90.0
80.0,1573.0,0.43,2.63,5.73,0.45,8.76,-3.03,17.8,80.0-90.0
80.0,604.0,1.29,1.05,15.48,2.02,-4.65,3.03,17.81,80.0-90.0
80.0,875.0,-2.13,-0.74,4.73,2.01,14.37,-2.86,17.79,80.0-90.0
80.0,2131.0,3.0,1.02,9.85,-3.26,-7.2,1.75,17.81,80.0-90.0
80.0,2928.0,2.48,-0.68,11.44,2.3,-3.31,0.95,17.81,80.0-90.0
80.0,2256.0,-2.61,0.09,4.31,1.31,12.1,-2.91,17.79,80.0-90.0
80.0,0.0,0.45,2.93,10.09,4.53,-11.98,3.91,17.8,80.0-90.0
80.0,2801.0,0.59,-3.11,9.74,-1.04,5.0,-2.37,17.82,80.0-90.0
80.0,2400.0,-2.69,0.08,10.4,-0.97,6.06,-1.12,17.81,80.0-90.0
80.0,1278.0,1.31,2.16,10.25,4.1,-12.63,2.97,17.8,80.0-90.0
80.0,2416.0,0.77,0.81,10.49,-1.13,10.24,-2.72,17.79,80.0-90.0
80.0,475.0,-2.84,2.45,13.3,3.84,-5.65,3.85,17.8,80.0-90.0
80.0,2928.0,-1.48,-3.52,8.44,-3.93,-6.21,-0.07,17.81,80.0-90.0
80.0,2091.0,0.03,0.35,11.59,-1.85,10.96,-1.76,17.81,80.0-90.0
80.0,2928.0,0.06,-1.6,9.63,0.41,-2.91,0.6,17.82,80.0-90.0
80.0,621.0,-1.88,1.06,4.29,0.42,10.53,-3.26,17.8,80.0-90.0
80.0,1408.0,4.24,1.48,12.94,0.31,-5.43,1.88,17.82,80.0-90.0
80.0,2854.0,-0.81,-1.9,9.18,-0.39,-3.56,-0.37,17.8,80.0-90.0
80.0,2083.0,-1.31,0.34,9.44,-2.75,0.63,-0.37,17.81,80.0-90.0
80.0,2630.0,3.12,1.77,11.09,3.75,-10.67,2.14,17.82,80.0-90.0
