Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
110.0,752.0,0.04,-5.03,7.98,-10.55,17.22,-9.23,28.34,110.0-120.0
110.0,1418.0,-0.81,-5.81,9.44,-10.27,17.19,-10.89,28.34,110.0-120.0
110.0,2926.0,-1.87,-5.59,10.41,-8.99,11.97,-10.35,28.34,110.0-120.0
110.0,2227.0,-1.14,-4.89,10.45,-7.1,4.54,-8.21,28.32,110.0-120.0
110.0,0.0,0.15,5.52,10.56,10.68,-15.54,11.6,28.34,110.0-120.0
110.0,1227.0,0.49,5.84,8.92,10.49,-9.96,11.76,28.35,110.0-120.0
110.0,2273.0,0.23,6.01,7.74,9.49,-3.82,10.7,28.34,110.0-120.0
110.0,0.0,-0.07,5.77,7.66,7.59,-0.15,8.94,28.34,110.0-120.0
110.0,0.0,-0.11,-5.39,9.37,-10.11,12.84,-10.54,28.34,110.0-120.0
110.0,2058.0,-0.34,-5.64,10.06,-10.23,10.14,-11.44,28.33,110.0-120.0
110.0,2928.0,-0.46,-5.71,10.74,-10.06,7.12,-11.43,28.34,110.0-120.0
110.0,2707.0,-0.42,-5.86,11.05,-10.12,4.86,-10.76,28.35,110.0-120.0
110.0,2927.0,-0.42,3.94,11.79,10.0,-12.92,7.0,28.35,110.0-120.0
110.0,1127.0,-0.5,4.31,11.19,10.23,-12.08,8.22,28.34,110.0-120.0
110.0,895.0,-0.95,4.89,11.09,10.77,-10.81,9.16,28.33,110.0-120.0
110.0,944.0,-1.26,5.2,10.72,11.13,-10.14,9.48,28.35,110.0-120.0
110.0,2093.0,-1.77,1.16,7.78,-4.12,12.2,1.39,28.33,110.0-120.0
110.0,1331.0,-1.71,0.86,7.78,-4.57,12.06,0.21,28.34,110.0-120.0
110.0,667.0,-2.06,0.67,7.98,-4.7,12.23,-0.52,28.35,110.0-120.0
110.0,899.0,-1.87,0.57,7.9,-4.98,11.68,-0.82,28.34,110.0-120.0
110.0,2045.0,-0.14,-5.7,12.29,-5.8,-5.52,-10.03,28.37,110.0-120.0
110.0,2927.0,-0.45,-5.68,12.21,-5.44,-5.49,-9.35,28.33,110.0-120.0
110.0,2883.0,-0.4,-5.66,12.03,-5.44,-5.04,-8.71,28.34,110.0-120.0
110.0,2927.0,-0.37,-5.57,12.23,-5.42,-5.0,-8.33,28.34,110.0-120.0
110.0,2021.0,-1.72,5.69,10.32,11.27,-6.25,10.18,28.34,110.0-120.0
110.0,116.0,-1.57,5.72,10.32,11.23,-6.54,9.9,28.34,110.0-120.0
110.0,26.0,-1.3,5.63,10.32,11.55,-6.43,9.25,28.32,110.0-120.0
110.0,1862.0,-1.43,5.32,10.59,11.0,-7.9,8.32,28.35,110.0-120.0
110.0,2554.0,-1.92,1.29,8.44,-4.87,10.34,0.81,28.37,110.0-120.0
110.0,1649.0,-1.64,1.44,8.63,-4.77,9.85,0.93,28.34,110.0-120.0
110.0,2694.0,-1.74,1.75,8.61,-4.23,9.85,1.68,28.33,110.0-120.0
110.0,397.0,-1.26,1.97,8.36,-3.55,10.76,2.67,28.33,110.0-120.0
110.0,0.0,0.23,-6.25,12.24,-7.6,-2.8,-9.95,28.33,110.0-120.0
110.0,2927.0,0.62,-6.45,12.08,-8.24,-1.85,-9.72,28.34,110.0-120.0
110.0,2928.0,0.81,-6.38,12.04,-8.64,-2.24,-9.66,28.33,110.0-120.0
110.0,2928.0,0.95,-6.44,11.93,-9.22,-1.99,-10.07,28.33,110.0-120.0
110.0,2763.0,0.39,4.22,9.94,10.84,-8.58,6.3,28.32,110.0-120.0
110.0,926.0,0.68,3.87,9.85,10.68,-8.81,5.36,28.33,110.0-120.0
110.0,1344.0,1.09,3.46,9.79,10.34,-8.57,4.35,28.35,110.0-120.0
110.0,880.0,1.08,3.19,9.81,10.23,-8.81,3.83,28.33,110.0-120.0
110.0,2449.0,0.36,3.95,8.21,-0.2,8.2,5.91,28.32,110.0-120.0
110.0,2379.0,0.47,4.22,8.01,0.39,7.79,6.88,28.33,110.0-120.0
110.0,663.0,0.74,4.45,7.73,1.08,7.99,7.78,28.34,110.0-120.0
110.0,1824.0,0.9,4.59,7.72,1.64,7.24,8.47,28.32,110.0-120.0
110.0,1611.0,1.97,-6.22,9.66,-11.17,1.38,-9.32,28.33,110.0-120.0
110.0,0.0,1.91,-6.14,9.5,-11.45,2.02,-9.48,28.33,110.0-120.0
110.0,2122.0,1.76,-5.99,9.53,-11.46,2.42,-9.83,28.32,110.0-120.0
110.0,2928.0,1.26,-5.84,9.38,-11.66,3.26,-9.92,28.33,110.0-120.0
110.0,2927.0,0.92,0.23,10.38,7.23,-8.54,-0.52,28.32,110.0-120.0
110.0,2926.0,1.04,-0.28,10.3,6.77,-7.79,-1.14,28.31,110.0-120.0
110.0,2927.0,0.86,-0.72,10.6,6.08,-8.57,-1.33,28.34,110.0-120.0
110.0,700.0,0.74,-1.08,10.55,5.43,-8.77,-1.37,28.33,110.0-120.0
110.0,0.0,0.4,5.94,7.11,5.75,2.6,10.7,28.35,110.0-120.0
110.0,619.0,-0.0,6.12,7.12,6.43,2.27,11.12,28.33,110.0-120.0
110.0,2928.0,-0.2,6.11,7.24,6.85,2.04,11.18,28.34,110.0-120.0
110.0,1808.0,-0.34,6.23,7.63,7.27,0.39,10.96,28.33,110.0-120.0
110.0,2722.0,-1.75,-4.21,9.6,-11.08,7.93,-6.74,28.33,110.0-120.0
110.0,335.0,-2.23,-3.98,9.78,-10.76,8.06,-6.79,28.33,110.0-120.0
110.0,0.0,-2.51,-3.63,9.56,-10.37,9.36,-6.56,28.35,110.0-120.0
110.0,1136.0,-2.9,-3.47,9.65,-10.58,9.73,-6.15,28.34,110.0-120.0
110.0,2928.0,0.06,-3.62,10.94,1.23,-7.99,-5.92,28.34,110.0-120.0
110.0,2237.0,-0.01,-3.95,11.11,0.03,-8.42,-6.0,28.34,110.0-120.0
110.0,2928.0,-0.17,-4.07,11.27,-0.22,-7.81,-6.0,28.32,110.0-120.0
110.0,2023.0,-0.2,-4.32,11.19,-0.78,-7.52,-6.23,28.32,110.0-120.0
110.0,347.0,-2.33,6.51,9.36,10.22,-2.68,11.34,28.31,110.0-120.0
110.0,0.0,-2.43,6.32,9.71,10.17,-3.23,10.91,28.32,110.0-120.0
110.0,736.0,-2.47,6.21,10.09,10.28,-4.13,10.38,28.31,110.0-120.0
110.0,2128.0,-2.52,6.27,10.15,10.66,-4.71,9.99,28.35,110.0-120.0
110.0,2079.0,-3.0,-0.65,9.11,-7.67,11.34,-2.01,28.33,110.0-120.0
110.0,1805.0,-2.77,-0.31,8.86,-7.07,10.98,-1.31,28.35,110.0-120.0
110.0,0.0,-2.68,0.02,8.8,-6.75,11.45,-0.72,28.32,110.0-120.0
110.0,0.0,-2.3,0.41,8.54,-6.05,11.8,0.17,28.3,110.0-120.0
110.0,939.0,-0.2,-5.83,12.37,-5.24,-5.27,-9.14,28.33,110.0-120.0
110.0,2926.0,-0.03,-6.0,12.55,-5.99,-4.78,-9.23,28.3,110.0-120.0
110.0,2559.0,-0.0,-6.08,12.64,-6.44,-4.88,-9.52,28.29,110.0-120.0
110.0,1843.0,0.01,-6.17,12.67,-6.9,-4.37,-9.78,28.33,110.0-120.0
110.0,1429.0,-1.42,5.36,10.33,11.06,-6.95,8.06,28.33,110.0-120.0
110.0,495.0,-1.02,5.21,10.33,11.18,-7.19,7.57,28.3,110.0-120.0
110.0,0.0,-0.58,4.92,10.12,10.98,-7.73,7.19,28.31,110.0-120.0
110.0,185.0,-0.28,4.73,10.05,10.98,-7.82,6.9,28.32,110.0-120.0
110.0,1808.0,-0.68,2.64,8.34,-2.71,9.71,3.91,28.3,110.0-120.0
110.0,2254.0,-0.41,2.78,8.25,-2.26,9.99,4.46,28.32,110.0-120.0
110.0,1137.0,-0.22,3.04,8.27,-1.82,9.68,5.04,28.32,110.0-120.0
110.0,0.0,-0.3,3.41,8.26,-1.16,9.44,5.54,28.32,110.0-120.0
110.0,0.0,1.66,-6.53,11.37,-10.03,-0.59,-10.54,28.32,110.0-120.0
110.0,1872.0,1.64,-6.49,11.19,-10.37,-0.94,-10.64,28.32,110.0-120.0
110.0,2927.0,1.76,-6.37,10.71,-10.29,0.95,-10.76,28.32,110.0-120.0
110.0,2928.0,2.05,-6.45,10.48,-10.58,1.01,-10.97,28.32,110.0-120.0
110.0,2698.0,1.17,2.91,9.96,9.82,-9.32,3.75,28.33,110.0-120.0
110.0,572.0,1.38,2.4,9.92,9.15,-9.54,3.2,28.33,110.0-120.0
110.0,0.0,1.66,2.04,10.13,9.0,-9.96,2.99,28.32,110.0-120.0
110.0,0.0,1.57,1.71,10.14,8.66,-9.62,2.59,28.31,110.0-120.0
110.0,770.0,0.32,4.84,7.59,2.25,7.44,8.24,28.32,110.0-120.0
