Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
130.0,0.0,3.16,-6.61,13.16,-7.99,-15.14,0.54,18.97,130.0-140.0
130.0,2201.0,2.7,-6.54,12.33,-7.83,-12.65,-0.19,18.97,130.0-140.0
130.0,1971.0,2.97,-7.05,13.29,-8.28,-15.12,-0.51,19.0,130.0-140.0
130.0,1842.0,0.5,10.17,5.15,11.62,4.5,0.54,18.99,130.0-140.0
130.0,1954.0,0.67,9.96,5.54,11.96,3.71,-0.04,18.97,130.0-140.0
130.0,0.0,-1.65,10.2,3.05,13.97,7.35,0.51,18.97,130.0-140.0
130.0,0.0,-0.48,9.26,3.41,14.69,9.35,1.69,18.96,130.0-140.0
130.0,0.0,-0.06,-1.45,9.91,-2.36,8.04,-0.94,18.97,130.0-140.0
130.0,0.0,0.13,0.59,9.59,-0.55,7.46,1.59,18.97,130.0-140.0
130.0,2928.0,-0.81,3.03,8.6,1.11,8.16,2.63,18.95,130.0-140.0
130.0,2928.0,0.66,-8.48,12.28,-13.33,-9.16,-0.62,18.98,130.0-140.0
130.0,2928.0,-2.69,-7.29,11.19,-10.93,-3.62,-2.65,18.95,130.0-140.0
130.0,2928.0,-4.92,-5.2,11.86,-6.54,5.51,-4.25,18.97,130.0-140.0
130.0,2938.0,-2.23,-3.31,11.67,-2.74,12.77,-4.83,18.96,130.0-140.0
130.0,2928.0,3.37,-7.34,13.13,-10.11,-17.15,-1.72,18.96,130.0-140.0
130.0,2928.0,0.91,-9.02,15.14,-13.8,-15.46,-3.21,18.95,130.0-140.0
130.0,1601.0,-1.93,-8.82,12.71,-14.06,-11.84,-2.8,18.96,130.0-140.0
130.0,2928.0,-2.15,-7.93,11.76,-11.21,-2.44,-1.95,18.98,130.0-140.0
130.0,2559.0,5.72,-2.5,9.17,0.88,-10.53,4.19,18.97,130.0-140.0
130.0,1460.0,3.49,-6.04,11.63,-5.94,-14.82,4.05,18.98,130.0-140.0
130.0,1616.0,2.01,-8.5,12.73,-9.66,-11.57,1.79,18.96,130.0-140.0
130.0,2202.0,1.47,-9.48,14.01,-12.24,-11.37,-1.3,18.98,130.0-140.0
130.0,249.0,-1.45,3.19,8.71,8.68,-1.62,1.08,18.97,130.0-140.0
130.0,2928.0,1.77,-1.18,9.2,3.72,-5.49,0.22,18.97,130.0-140.0
130.0,916.0,5.24,-5.73,9.16,-2.46,-7.8,-0.48,18.95,130.0-140.0
130.0,0.0,4.09,-9.24,15.04,-11.82,-16.04,-0.91,18.97,130.0-140.0
130.0,49.0,-4.39,6.49,7.54,10.05,3.05,1.96,18.96,130.0-140.0
130.0,0.0,-0.73,1.77,8.27,6.19,-0.66,3.04,18.95,130.0-140.0
130.0,0.0,6.32,-4.17,7.89,-0.69,-7.63,2.62,18.94,130.0-140.0
130.0,0.0,5.42,-8.76,13.65,-10.24,-15.58,0.98,18.97,130.0-140.0
130.0,0.0,-3.09,7.11,6.83,10.19,5.57,1.38,18.97,130.0-140.0
130.0,0.0,-2.23,2.87,8.62,8.25,1.24,0.85,18.97,130.0-140.0
130.0,0.0,3.6,-2.8,7.96,2.59,-4.72,0.48,18.94,130.0-140.0
130.0,0.0,5.41,-7.6,11.61,-5.86,-14.85,0.34,18.98,130.0-140.0
130.0,0.0,-1.64,8.17,7.09,11.65,0.67,2.37,18.99,130.0-140.0
130.0,0.0,-3.48,4.74,7.96,9.21,3.07,2.69,18.96,130.0-140.0
130.0,0.0,4.56,-1.42,8.3,2.83,-4.06,2.57,18.94,130.0-140.0
130.0,0.0,5.94,-6.76,10.77,-6.51,-13.12,1.2,18.97,130.0-140.0
130.0,0.0,-4.75,9.24,7.29,11.79,3.45,2.34,18.95,130.0-140.0
130.0,0.0,-2.23,5.07,6.97,10.16,8.76,0.72,18.95,130.0-140.0
130.0,0.0,7.62,-1.78,8.02,2.45,-5.39,-0.21,18.96,130.0-140.0
130.0,0.0,6.29,-7.22,11.25,-7.89,-15.67,-1.29,18.96,130.0-140.0
130.0,0.0,-5.57,9.19,6.28,12.35,5.34,0.83,18.97,130.0-140.0
130.0,0.0,-5.34,5.49,8.43,12.57,9.32,2.02,18.99,130.0-140.0
130.0,0.0,7.0,-0.91,5.19,6.24,2.64,2.57,18.95,130.0-140.0
130.0,0.0,11.72,-7.34,10.99,-5.56,-15.84,1.79,18.95,130.0-140.0
130.0,0.0,-8.83,10.39,4.03,13.1,7.52,2.77,18.96,130.0-140.0
130.0,226.0,-3.96,6.32,7.88,14.9,13.37,2.56,18.94,130.0-140.0
130.0,1158.0,5.55,0.45,7.23,7.23,-1.07,2.2,18.96,130.0-140.0
130.0,865.0,6.92,-4.84,10.32,-2.92,-14.8,1.59,18.94,130.0-140.0
130.0,2021.0,-1.31,9.25,5.63,11.45,5.6,1.01,18.94,130.0-140.0
130.0,2101.0,-6.46,8.36,7.25,12.11,3.95,1.63,18.96,130.0-140.0
130.0,2163.0,-1.03,3.31,7.3,10.08,7.4,1.82,18.94,130.0-140.0
130.0,2928.0,8.19,-2.97,7.68,1.31,-7.37,2.25,18.93,130.0-140.0
130.0,2928.0,-2.5,9.7,6.84,8.6,1.39,2.19,18.95,130.0-140.0
130.0,2928.0,-4.93,8.77,6.49,12.05,6.16,2.37,18.93,130.0-140.0
130.0,2512.0,-1.56,4.55,8.74,9.9,3.34,2.16,18.97,130.0-140.0
130.0,2928.0,2.78,-1.05,8.82,3.93,-4.94,1.64,18.96,130.0-140.0
130.0,2407.0,0.7,9.11,6.28,8.91,4.75,0.83,18.95,130.0-140.0
130.0,1648.0,-0.46,8.61,6.21,10.31,-2.91,1.52,18.94,130.0-140.0
130.0,2352.0,-6.61,6.69,8.41,11.13,4.0,1.79,18.95,130.0-140.0
130.0,2928.0,1.21,1.12,7.94,7.44,2.55,2.14,18.94,130.0-140.0
130.0,2590.0,0.68,8.96,8.61,6.54,1.66,1.61,18.95,130.0-140.0
130.0,1535.0,-2.16,9.48,5.37,9.01,-1.54,1.93,18.96,130.0-140.0
130.0,1674.0,-4.4,7.6,7.39,11.71,4.97,1.87,18.97,130.0-140.0
130.0,1680.0,-0.76,2.83,8.31,7.85,1.95,1.52,18.95,130.0-140.0
130.0,386.0,1.3,8.65,8.9,6.83,5.81,1.0,18.96,130.0-140.0
130.0,976.0,-0.51,8.79,6.58,7.62,1.11,1.15,18.97,130.0-140.0
130.0,1613.0,-5.39,8.11,7.53,9.56,-2.93,1.82,18.98,130.0-140.0
130.0,1872.0,-3.69,4.27,7.35,10.25,6.53,1.67,18.95,130.0-140.0
130.0,804.0,0.84,7.31,9.53,6.24,2.73,1.84,18.95,130.0-140.0
130.0,0.0,1.03,9.2,6.75,9.23,5.75,1.44,18.97,130.0-140.0
130.0,0.0,-3.33,9.07,7.09,9.94,-1.31,1.56,18.99,130.0-140.0
130.0,826.0,-6.5,6.59,7.11,12.74,10.16,1.55,18.98,130.0-140.0
130.0,752.0,1.33,6.32,8.26,5.26,5.4,1.14,18.96,130.0-140.0
130.0,0.0,3.57,8.91,8.13,7.79,4.55,2.11,18.96,130.0-140.0
130.0,1813.0,0.13,9.2,6.05,7.49,-2.76,2.05,18.95,130.0-140.0
130.0,1200.0,-8.28,7.9,7.1,10.52,3.66,1.61,18.97,130.0-140.0
130.0,491.0,4.99,4.37,6.38,5.78,12.05,-0.16,18.95,130.0-140.0
130.0,2002.0,4.19,7.05,10.75,4.59,-1.45,0.92,18.94,130.0-140.0
130.0,364.0,-0.78,9.05,7.5,5.87,-4.87,0.91,18.97,130.0-140.0
130.0,1758.0,-6.43,8.86,5.87,11.09,6.04,0.74,18.97,130.0-140.0
130.0,1774.0,3.6,1.6,7.14,3.58,14.69,-0.74,18.95,130.0-140.0
130.0,0.0,1.04,5.87,8.94,4.6,4.41,1.76,18.97,130.0-140.0
130.0,190.0,0.95,8.25,8.44,7.07,3.69,2.72,18.95,130.0-140.0
130.0,1421.0,1.17,8.91,6.22,8.16,-1.69,2.72,18.95,130.0-140.0
130.0,530.0,-4.88,0.48,10.26,1.63,18.19,-1.06,18.97,130.0-140.0
130.0,0.0,2.03,3.16,5.54,6.01,17.79,-0.94,18.97,130.0-140.0
130.0,0.0,3.48,5.78,9.91,5.35,4.53,-0.36,18.96,130.0-140.0
130.0,0.0,-0.89,8.64,9.55,5.26,-0.17,0.08,18.99,130.0-140.0
130.0,0.0,-4.18,-3.48,12.28,-4.71,9.06,-4.39,18.97,130.0-140.0
130.0,0.0,-4.46,0.43,9.48,0.62,16.56,-2.74,18.95,130.0-140.0
130.0,0.0,1.16,2.91,6.95,5.24,16.33,-0.36,18.96,130.0-140.0
130.0,0.0,1.75,5.99,7.76,6.22,9.03,1.93,18.96,130.0-140.0
130.0,0.0,-2.3,-7.34,12.34,-12.96,-8.27,-1.69,18.96,130.0-140.0
130.0,969.0,-6.43,-3.5,11.88,-5.76,8.0,-1.81,18.96,130.0-140.0
130.0,1952.0,-4.93,0.11,10.72,1.12,16.31,-1.23,18.94,130.0-140.0
130.0,2926.0,-1.57,4.0,6.14,6.91,17.58,-0.31,18.97,130.0-140.0
130.0,2928.0,2.76,-9.91,14.71,-15.92,-18.42,-2.27,18.98,130.0-140.0
130.0,2927.0,-3.11,-6.41,11.67,-12.3,-7.75,-4.02,18.96,130.0-140.0
130.0,2928.0,-5.37,-3.07,12.75,-5.39,8.61,-4.52,18.96,130.0-140.0
130.0,2927.0,-6.09,1.2,10.41,0.38,14.6,-2.77,18.96,130.0-140.0
130.0,2928.0,4.62,-10.35,14.83,-15.14,-15.4,-1.98,18.97,130.0-140.0
130.0,2928.0,1.45,-9.78,13.86,-18.01,-19.2,-2.05,18.97,130.0-140.0
130.0,2928.0,-5.27,-5.9,11.49,-10.85,-1.62,-1.95,18.94,130.0-140.0
130.0,2663.0,-6.31,-2.23,11.83,-3.1,13.67,-1.56,18.97,130.0-140.0
130.0,2928.0,4.91,-9.54,13.68,-10.85,-15.18,0.77,18.99,130.0-140.0
130.0,2188.0,2.74,-10.34,14.73,-15.17,-16.3,-1.49,18.95,130.0-140.0
130.0,2003.0,-0.94,-8.23,12.16,-13.43,-12.73,-2.86,18.95,130.0-140.0
130.0,2928.0,-8.61,-3.45,13.03,-5.54,6.09,-3.38,18.96,130.0-140.0
130.0,2918.0,8.83,-7.63,11.21,-5.77,-11.67,-0.05,18.95,130.0-140.0
130.0,2928.0,3.15,-9.9,16.95,-17.03,-23.38,-1.05,18.94,130.0-140.0
130.0,2928.0,-2.06,-8.54,12.17,-16.27,-15.41,-1.87,18.96,130.0-140.0
130.0,2927.0,-5.47,-5.53,12.23,-9.3,2.61,-2.33,18.95,130.0-140.0
