Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
80.0,1639.0,-1.93,4.85,9.51,7.7,-2.39,3.23,27.82,80.0-90.0
80.0,2064.0,-2.13,-3.09,8.62,-5.06,5.33,-3.45,27.81,80.0-90.0
80.0,2390.0,-0.67,4.73,9.4,8.81,-1.69,3.94,27.82,80.0-90.0
80.0,2287.0,-2.93,-2.18,8.18,-1.01,7.8,-2.23,27.81,80.0-90.0
80.0,752.0,-0.27,1.2,9.73,-2.49,1.3,2.03,27.81,80.0-90.0
80.0,1678.0,-1.74,4.98,9.58,7.87,-3.73,4.81,27.8,80.0-90.0
80.0,2014.0,1.41,-2.55,9.19,-5.77,5.12,-1.71,27.81,80.0-90.0
80.0,2864.0,0.75,5.47,9.93,10.31,-4.56,5.52,27.8,80.0-90.0
80.0,1313.0,-1.52,-3.28,8.62,-0.58,5.87,-4.44,27.8,80.0-90.0
80.0,1904.0,1.53,-3.27,9.4,-7.54,4.23,-4.38,27.8,80.0-90.0
80.0,2538.0,-1.44,0.69,9.58,5.27,-1.9,0.15,27.8,80.0-90.0
80.0,2352.0,-1.54,-6.95,10.32,-14.99,3.76,-8.24,27.8,80.0-90.0
80.0,2107.0,0.68,5.01,10.74,4.97,-4.51,6.36,27.82,80.0-90.0
80.0,526.0,-1.88,3.24,10.5,8.94,-5.55,4.7,27.79,80.0-90.0
80.0,2927.0,1.39,-0.53,8.59,-5.44,6.75,0.14,27.78,80.0-90.0
80.0,1757.0,1.82,7.36,10.88,16.12,-7.87,11.08,27.79,80.0-90.0
80.0,859.0,-1.62,-5.12,9.14,-5.73,-2.45,-6.26,27.8,80.0-90.0
80.0,2495.0,-0.69,-4.63,9.15,-12.75,9.71,-6.42,27.8,80.0-90.0
80.0,1971.0,-1.21,3.71,11.54,10.39,-11.74,3.94,27.8,80.0-90.0
80.0,2497.0,-1.88,-7.51,6.67,-15.14,10.98,-11.99,27.82,80.0-90.0
80.0,2181.0,2.35,1.34,8.79,0.76,12.15,1.02,27.8,80.0-90.0
80.0,2928.0,3.21,6.51,13.21,15.04,-17.86,10.5,27.82,80.0-90.0
80.0,2619.0,-3.99,-6.19,7.61,-15.2,14.88,-9.0,27.79,80.0-90.0
80.0,1792.0,-0.43,6.14,9.78,10.48,7.03,8.0,27.81,80.0-90.0
80.0,2515.0,1.11,4.5,11.92,10.86,-13.94,7.32,27.82,80.0-90.0
80.0,2279.0,-0.72,-7.06,7.19,-12.38,8.32,-9.43,27.82,80.0-90.0
80.0,2416.0,-0.0,7.66,11.96,13.24,-10.61,10.64,27.79,80.0-90.0
80.0,2927.0,-3.29,1.38,10.28,3.63,-11.19,1.45,27.81,80.0-90.0
80.0,2928.0,-2.92,-7.28,5.56,-14.01,19.55,-12.25,27.8,80.0-90.0
80.0,1226.0,2.96,7.22,14.28,13.85,-22.39,10.88,27.82,80.0-90.0
80.0,1267.0,-2.92,-2.45,9.16,-3.82,-10.19,-2.96,27.81,80.0-90.0
80.0,2928.0,-3.9,-6.46,6.62,-15.11,18.21,-10.82,27.81,80.0-90.0
80.0,1491.0,0.23,4.77,9.5,9.24,11.13,5.95,27.82,80.0-90.0
80.0,2928.0,-1.29,-5.6,8.41,-9.76,-5.64,-6.42,27.79,80.0-90.0
80.0,2496.0,-3.03,-4.79,8.05,-13.25,13.79,-7.77,27.79,80.0-90.0
80.0,1501.0,-0.78,6.77,10.1,13.21,3.21,9.38,27.8,80.0-90.0
80.0,2124.0,0.96,3.86,12.42,9.17,-16.47,7.0,27.81,80.0-90.0
