Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
100.0,1294.0,-0.06,0.0,9.83,-0.11,-0.07,0.11,27.79,100.0-110.0
100.0,1574.0,-0.08,0.01,9.82,-0.19,-0.01,0.23,27.8,100.0-110.0
100.0,1475.0,-0.11,-0.01,9.79,-0.1,0.08,0.18,27.8,100.0-110.0
100.0,1215.0,-0.09,0.02,9.82,-0.1,-0.07,0.14,27.79,100.0-110.0
100.0,1391.0,-0.07,0.02,9.82,-0.08,0.01,0.06,27.8,100.0-110.0
100.0,1296.0,-0.1,0.0,9.82,-0.13,0.02,-0.02,27.79,100.0-110.0
100.0,1170.0,-0.05,-0.0,9.8,-0.07,-0.07,-0.12,27.8,100.0-110.0
100.0,1456.0,-0.09,-0.0,9.81,-0.04,0.01,-0.12,27.78,100.0-110.0
100.0,1344.0,-0.1,0.03,9.8,-0.11,-0.04,-0.0,27.78,100.0-110.0
100.0,1215.0,-0.07,0.03,9.79,-0.08,-0.05,0.09,27.77,100.0-110.0
100.0,1341.0,-0.1,-0.01,9.83,-0.05,-0.02,0.18,27.79,100.0-110.0
100.0,1331.0,-0.07,0.02,9.8,-0.11,-0.04,0.17,27.81,100.0-110.0
100.0,1469.0,-0.07,0.0,9.8,-0.13,0.02,0.21,27.82,100.0-110.0
100.0,1232.0,-0.11,0.01,9.81,-0.11,-0.02,0.17,27.8,100.0-110.0
100.0,961.0,-0.07,0.03,9.79,-0.08,-0.02,0.03,27.78,100.0-110.0
100.0,1623.0,-0.08,0.02,9.81,-0.1,0.04,-0.06,27.79,100.0-110.0
100.0,1620.0,-0.07,0.02,9.82,-0.08,-0.02,-0.06,27.78,100.0-110.0
100.0,1301.0,-0.06,0.01,9.83,-0.11,0.01,-0.06,27.78,100.0-110.0
100.0,1280.0,-0.1,0.0,9.81,-0.1,-0.05,0.02,27.78,100.0-110.0
100.0,1664.0,-0.1,-0.01,9.81,-0.08,-0.07,0.09,27.77,100.0-110.0
100.0,1379.0,-0.07,0.02,9.82,-0.07,-0.07,0.17,27.79,100.0-110.0
100.0,1278.0,-0.09,-0.01,9.82,-0.11,0.02,0.17,27.79,100.0-110.0
100.0,1610.0,-0.06,0.01,9.8,-0.1,-0.02,0.14,27.79,100.0-110.0
100.0,1114.0,-0.07,0.03,9.77,-0.11,0.02,0.09,27.78,100.0-110.0
100.0,1216.0,-0.1,0.01,9.78,-0.1,-0.01,0.06,27.79,100.0-110.0
100.0,1346.0,-0.08,-0.01,9.83,-0.11,0.01,-0.03,27.79,100.0-110.0
100.0,1381.0,-0.1,0.04,9.8,-0.11,0.01,-0.09,27.77,100.0-110.0
100.0,1072.0,-0.09,0.0,9.83,-0.05,-0.01,-0.06,27.79,100.0-110.0
100.0,1494.0,-0.09,-0.0,9.82,-0.07,0.01,0.06,27.8,100.0-110.0
100.0,1229.0,-0.1,-0.01,9.84,-0.08,-0.07,0.11,27.8,100.0-110.0
100.0,1616.0,-0.05,-0.01,9.78,-0.1,-0.01,0.11,27.8,100.0-110.0
100.0,1817.0,-0.06,0.0,9.8,-0.13,0.01,0.18,27.78,100.0-110.0
100.0,1213.0,-0.06,0.02,9.81,-0.04,0.02,0.12,27.79,100.0-110.0
100.0,1456.0,-0.06,0.04,9.8,-0.11,-0.01,0.11,27.77,100.0-110.0
100.0,1449.0,-0.11,0.02,9.82,-0.08,-0.04,-0.0,27.79,100.0-110.0
100.0,1634.0,-0.06,0.01,9.86,-0.11,-0.05,-0.06,27.79,100.0-110.0
100.0,1264.0,-0.05,0.03,9.76,-0.04,0.02,-0.05,27.79,100.0-110.0
100.0,1296.0,-0.12,0.03,9.81,-0.07,0.01,-0.09,27.79,100.0-110.0
100.0,1499.0,-0.07,0.02,9.83,-0.08,-0.05,0.02,27.79,100.0-110.0
100.0,1754.0,-0.09,0.01,9.78,-0.08,-0.02,0.11,27.8,100.0-110.0
100.0,1072.0,-0.11,0.01,9.77,-0.11,-0.04,0.18,27.79,100.0-110.0
100.0,1700.0,-0.06,0.02,9.81,-0.13,-0.02,0.21,27.79,100.0-110.0
100.0,1616.0,-0.12,-0.0,9.77,-0.11,0.02,0.2,27.79,100.0-110.0
100.0,944.0,-0.08,0.03,9.78,-0.1,0.01,0.14,27.82,100.0-110.0
100.0,1712.0,-0.07,0.01,9.78,-0.11,0.04,-0.0,27.78,100.0-110.0
100.0,2088.0,-0.11,-0.01,9.78,-0.14,0.08,-0.17,27.8,100.0-110.0
100.0,1833.0,-0.05,-0.01,9.81,-0.1,-0.01,-0.12,27.8,100.0-110.0
100.0,1633.0,-0.06,0.0,9.78,-0.11,0.04,-0.14,27.8,100.0-110.0
100.0,1242.0,-0.1,0.01,9.84,-0.11,0.02,0.05,27.78,100.0-110.0
100.0,1169.0,-0.04,0.02,9.81,-0.08,-0.04,0.15,27.79,100.0-110.0
100.0,1842.0,-0.09,0.01,9.77,-0.14,-0.02,0.18,27.8,100.0-110.0
100.0,1089.0,-0.09,0.01,9.81,-0.14,-0.04,0.18,27.79,100.0-110.0
100.0,1695.0,-0.07,0.01,9.84,-0.17,-0.04,0.15,27.77,100.0-110.0
100.0,1656.0,-0.07,0.0,9.8,-0.16,-0.04,0.02,27.79,100.0-110.0
100.0,1366.0,-0.06,0.02,9.8,-0.1,-0.04,-0.02,27.79,100.0-110.0
100.0,1206.0,-0.06,0.02,9.82,-0.13,0.01,-0.11,27.8,100.0-110.0
100.0,1009.0,-0.08,0.04,9.82,-0.1,0.05,-0.12,27.78,100.0-110.0
100.0,1403.0,-0.07,0.01,9.81,-0.05,0.01,-0.0,27.8,100.0-110.0
100.0,1273.0,-0.1,0.0,9.81,-0.05,-0.04,0.14,27.77,100.0-110.0
100.0,1392.0,-0.05,0.0,9.77,-0.13,0.02,0.21,27.79,100.0-110.0
100.0,1429.0,-0.03,0.02,9.8,-0.14,0.02,0.24,27.79,100.0-110.0
