Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
50.0,1391.0,-0.09,0.02,9.81,-0.13,-0.02,-0.02,27.97,50.0-60.0
50.0,1109.0,-0.07,-0.0,9.83,-0.1,0.07,-0.14,27.98,50.0-60.0
50.0,1706.0,-0.08,-0.01,9.76,-0.11,-0.05,-0.09,28.0,50.0-60.0
50.0,1856.0,-0.06,-0.03,9.79,-0.07,-0.04,-0.05,27.98,50.0-60.0
50.0,1298.0,-0.09,0.02,9.78,-0.08,0.02,0.11,27.99,50.0-60.0
50.0,1059.0,-0.08,0.01,9.81,-0.1,-0.04,0.14,27.99,50.0-60.0
50.0,1792.0,-0.04,0.04,9.79,-0.11,0.05,0.18,27.99,50.0-60.0
50.0,1200.0,-0.08,0.02,9.8,-0.14,-0.02,0.23,28.0,50.0-60.0
50.0,1475.0,-0.06,0.1,9.78,-0.07,0.04,0.14,27.99,50.0-60.0
50.0,2169.0,-0.09,0.03,9.85,-0.13,0.02,0.11,28.0,50.0-60.0
50.0,1735.0,-0.09,0.1,9.81,0.06,0.1,0.17,28.0,50.0-60.0
50.0,2095.0,-0.1,-0.04,9.8,-0.2,-0.01,-0.05,27.99,50.0-60.0
50.0,1968.0,-0.08,-0.05,9.84,-0.26,-0.21,-0.18,27.99,50.0-60.0
50.0,1987.0,-0.03,0.07,9.73,-0.08,0.11,0.08,27.99,50.0-60.0
50.0,2165.0,-0.11,0.08,9.78,0.03,0.02,0.49,27.99,50.0-60.0
50.0,1744.0,-0.06,-0.06,9.84,-0.25,-0.11,0.82,27.99,50.0-60.0
50.0,1905.0,-0.05,-0.02,9.79,-0.23,0.08,0.93,28.0,50.0-60.0
50.0,1776.0,-0.1,0.11,9.8,0.07,-0.08,0.44,28.0,50.0-60.0
50.0,1795.0,-0.08,0.07,9.79,0.09,0.1,-0.44,28.01,50.0-60.0
50.0,2018.0,-0.0,0.03,9.77,-0.01,-0.01,-0.67,27.99,50.0-60.0
50.0,1856.0,-0.15,-0.07,9.78,-0.2,0.08,-0.93,27.99,50.0-60.0
50.0,2077.0,-0.14,-0.06,9.76,-0.04,-0.04,-0.41,27.97,50.0-60.0
50.0,2135.0,-0.03,-0.17,9.81,-0.43,-0.04,0.38,27.98,50.0-60.0
50.0,2310.0,-0.12,-0.0,9.79,-0.07,0.22,0.75,28.0,50.0-60.0
50.0,1973.0,0.01,-0.08,9.76,-0.48,0.13,1.13,27.97,50.0-60.0
50.0,2039.0,0.03,-0.07,9.76,-0.48,0.05,0.84,27.99,50.0-60.0
50.0,1748.0,-0.08,0.28,9.74,0.12,0.25,0.34,27.97,50.0-60.0
50.0,1865.0,-0.02,-0.01,9.74,-0.19,0.11,-0.15,28.0,50.0-60.0
50.0,1791.0,-0.05,-0.02,9.8,-0.31,0.01,-0.79,28.0,50.0-60.0
50.0,1617.0,-0.11,-0.03,9.88,0.03,0.21,-1.17,27.98,50.0-60.0
50.0,1745.0,-0.12,-0.36,9.8,-0.36,-0.04,-0.98,27.99,50.0-60.0
50.0,1643.0,-0.07,0.02,9.84,0.06,-0.01,-0.55,28.0,50.0-60.0
50.0,1821.0,-0.05,0.21,9.77,0.22,-0.04,0.17,27.99,50.0-60.0
50.0,1658.0,-0.19,0.07,9.8,0.12,0.02,0.78,27.98,50.0-60.0
50.0,1821.0,0.01,-0.04,9.83,-0.4,-0.15,1.13,28.01,50.0-60.0
50.0,1559.0,-0.09,0.25,9.79,0.09,0.07,1.14,27.99,50.0-60.0
50.0,1461.0,0.1,0.01,9.83,-0.23,-0.19,0.66,27.99,50.0-60.0
50.0,1612.0,-0.23,0.14,9.74,-0.39,0.21,0.09,27.99,50.0-60.0
50.0,1811.0,0.09,0.0,10.02,-0.26,-0.18,-0.52,27.99,50.0-60.0
50.0,1685.0,-0.2,0.05,9.72,-0.02,0.16,-0.79,28.0,50.0-60.0
50.0,1648.0,-0.28,0.01,9.76,-0.17,0.18,-1.16,27.99,50.0-60.0
50.0,1746.0,-0.11,-0.05,9.78,0.21,-0.11,-0.92,27.99,50.0-60.0
50.0,1614.0,0.04,-0.16,9.88,0.18,-0.01,-0.34,27.99,50.0-60.0
50.0,1595.0,-0.06,-0.11,9.81,0.15,0.13,0.26,28.0,50.0-60.0
50.0,1366.0,0.07,0.1,9.72,0.1,0.04,1.25,28.0,50.0-60.0
50.0,1343.0,-0.0,0.13,9.76,-0.17,-0.19,1.92,28.0,50.0-60.0
50.0,1524.0,-0.01,0.11,9.85,-0.34,-0.04,1.66,28.0,50.0-60.0
50.0,1626.0,-0.19,0.1,9.72,-0.37,0.19,0.84,28.0,50.0-60.0
50.0,1382.0,-0.08,0.06,9.76,-0.13,0.48,-0.66,27.98,50.0-60.0
50.0,1799.0,-0.13,0.03,9.71,-0.02,0.04,-1.98,27.96,50.0-60.0
50.0,1280.0,0.0,-0.07,9.75,0.06,-0.01,-2.18,28.0,50.0-60.0
50.0,1173.0,-0.04,-0.07,9.88,-0.05,0.13,-1.6,28.0,50.0-60.0
50.0,1474.0,0.08,-0.09,9.91,-0.2,-0.13,0.12,27.99,50.0-60.0
50.0,1392.0,-0.25,-0.07,9.73,-0.36,-0.02,1.75,28.01,50.0-60.0
50.0,1296.0,-0.0,-0.06,9.76,-0.25,0.31,2.21,28.0,50.0-60.0
50.0,1200.0,-0.35,0.08,9.61,-0.01,-0.27,1.8,27.96,50.0-60.0
50.0,1039.0,0.03,0.06,9.87,0.25,0.11,0.58,27.98,50.0-60.0
50.0,1198.0,0.13,0.12,9.85,0.16,0.07,-0.61,28.0,50.0-60.0
50.0,1155.0,-0.13,0.13,9.79,0.13,0.04,-1.07,28.0,50.0-60.0
50.0,1431.0,-0.21,0.04,9.8,-0.13,0.22,-1.28,27.98,50.0-60.0
50.0,930.0,-0.35,0.01,9.66,-0.19,-0.05,-1.19,28.0,50.0-60.0
50.0,942.0,0.16,-0.09,10.0,-0.02,-0.27,-0.82,27.99,50.0-60.0
50.0,992.0,0.01,-0.12,9.82,-0.05,-0.02,-0.34,28.02,50.0-60.0
50.0,1051.0,-0.1,0.07,9.72,-0.2,0.18,0.9,28.02,50.0-60.0
50.0,1129.0,0.03,0.07,9.85,-0.4,0.1,2.06,28.0,50.0-60.0
50.0,1423.0,-0.38,-0.03,9.64,-0.48,-0.05,2.0,28.01,50.0-60.0
50.0,965.0,-0.03,-0.05,9.9,-0.16,-0.33,1.14,28.02,50.0-60.0
50.0,1090.0,0.05,0.08,9.79,0.38,-0.39,-0.63,27.99,50.0-60.0
50.0,1360.0,0.15,0.03,9.89,0.25,0.14,-1.85,27.98,50.0-60.0
50.0,1101.0,-0.06,-0.0,9.8,-0.08,0.07,-1.66,27.98,50.0-60.0
50.0,1149.0,-0.08,0.12,9.81,0.1,0.37,-0.95,27.98,50.0-60.0
50.0,801.0,-0.22,-0.02,9.8,-0.02,0.07,-0.26,27.99,50.0-60.0
50.0,1034.0,0.0,0.04,9.82,0.03,-0.56,0.26,28.01,50.0-60.0
50.0,1040.0,0.18,-0.01,9.84,-0.23,-0.11,1.07,27.97,50.0-60.0
50.0,640.0,0.04,0.15,9.78,-0.28,0.16,1.66,27.99,50.0-60.0
50.0,1569.0,-0.34,0.21,9.67,-0.34,0.68,2.06,28.0,50.0-60.0
50.0,894.0,-0.18,0.1,9.85,-0.16,-0.18,0.79,28.0,50.0-60.0
50.0,780.0,-0.2,0.01,9.69,0.09,-0.77,-1.04,27.99,50.0-60.0
50.0,1012.0,0.27,-0.09,9.89,-0.02,-0.69,-1.85,27.98,50.0-60.0
50.0,893.0,0.14,0.06,9.83,0.1,0.4,-1.59,28.01,50.0-60.0
50.0,1346.0,-0.11,-0.04,9.92,-0.02,0.74,-0.63,27.99,50.0-60.0
50.0,1321.0,-0.71,-0.03,9.59,0.28,0.1,-0.05,28.02,50.0-60.0
50.0,1571.0,-0.01,-0.21,9.92,0.03,-0.97,0.09,27.99,50.0-60.0
50.0,1239.0,0.21,-0.09,9.8,-0.23,-0.8,1.11,27.99,50.0-60.0
50.0,1110.0,0.18,-0.12,9.85,-0.69,0.63,1.86,27.99,50.0-60.0
50.0,1223.0,-0.49,-0.2,9.75,-0.74,0.77,1.37,28.0,50.0-60.0
50.0,1410.0,-0.64,0.19,9.61,0.12,0.24,0.4,28.0,50.0-60.0
50.0,1313.0,0.03,0.34,9.83,0.48,-0.92,-1.01,27.99,50.0-60.0
50.0,1179.0,0.51,0.31,9.91,0.24,-0.25,-1.33,27.99,50.0-60.0
50.0,1675.0,0.07,0.01,9.79,-0.33,1.08,-0.92,28.01,50.0-60.0
50.0,1164.0,-0.44,-0.34,9.75,-0.55,1.03,-0.99,28.01,50.0-60.0
50.0,1289.0,-0.8,-0.22,9.66,0.04,-0.4,-0.6,28.0,50.0-60.0
50.0,1605.0,0.24,-0.13,9.88,0.04,-1.38,0.67,27.99,50.0-60.0
50.0,1451.0,0.49,0.03,9.89,-0.3,-0.01,2.06,28.0,50.0-60.0
50.0,2011.0,0.08,0.06,9.82,-0.14,1.23,2.08,28.0,50.0-60.0
50.0,1477.0,-0.75,-0.11,9.64,-0.22,0.85,0.79,28.01,50.0-60.0
50.0,1381.0,-0.37,0.13,9.75,0.21,-0.95,-0.44,27.99,50.0-60.0
50.0,1881.0,0.39,0.37,9.82,0.21,-1.12,-0.67,28.01,50.0-60.0
50.0,2030.0,0.54,-0.01,10.11,-0.42,0.16,-0.87,27.99,50.0-60.0
50.0,1333.0,-0.23,-0.05,9.78,-0.36,1.33,-1.43,27.98,50.0-60.0
50.0,1984.0,-0.8,0.05,9.65,0.24,0.16,-1.31,28.0,50.0-60.0
50.0,1579.0,-0.09,-0.02,9.81,-0.07,-1.37,0.35,28.03,50.0-60.0
50.0,1919.0,0.44,-0.0,9.93,-0.42,-1.06,1.51,28.01,50.0-60.0
50.0,1845.0,0.35,-0.07,9.92,-0.28,0.57,1.75,27.99,50.0-60.0
50.0,1667.0,-0.54,-0.05,9.67,0.03,0.75,0.9,27.99,50.0-60.0
50.0,1522.0,-0.52,0.03,9.7,-0.08,-0.37,0.38,28.01,50.0-60.0
50.0,1935.0,0.18,0.12,9.77,-0.08,-1.41,0.32,28.0,50.0-60.0
50.0,1629.0,0.18,-0.07,9.77,-0.16,-0.02,-0.72,28.01,50.0-60.0
