Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
100.0,1377.0,0.35,5.07,14.83,7.44,-31.56,11.2,27.91,100.0-110.0
100.0,1793.0,3.47,5.38,10.73,9.18,-22.1,11.9,27.91,100.0-110.0
100.0,80.0,-4.29,2.48,3.91,3.37,11.24,2.46,27.91,100.0-110.0
100.0,1529.0,-1.62,-4.61,5.67,-11.13,17.92,-8.27,27.93,100.0-110.0
100.0,2434.0,3.08,2.16,15.63,4.45,-16.58,5.4,27.9,100.0-110.0
100.0,2194.0,0.17,5.4,13.94,7.43,-33.24,13.31,27.89,100.0-110.0
100.0,1472.0,2.97,5.18,9.53,9.24,-14.38,11.67,27.9,100.0-110.0
100.0,0.0,-4.41,2.9,4.63,3.12,10.95,2.98,27.91,100.0-110.0
100.0,2494.0,-2.29,-3.8,10.4,-4.2,10.14,-8.54,27.93,100.0-110.0
100.0,1846.0,1.89,0.27,14.45,1.49,-11.8,-0.63,27.91,100.0-110.0
100.0,757.0,0.9,3.09,15.09,5.88,-25.61,6.58,27.89,100.0-110.0
100.0,1954.0,1.41,5.03,11.56,9.36,-24.33,10.82,27.92,100.0-110.0
100.0,592.0,-0.03,-4.65,7.04,-10.88,17.04,-8.67,27.89,100.0-110.0
100.0,2265.0,-0.23,-6.48,8.78,-9.95,21.49,-11.38,27.92,100.0-110.0
100.0,2928.0,-2.4,-4.68,9.79,-6.29,12.18,-8.54,27.9,100.0-110.0
100.0,448.0,0.25,-2.09,12.02,-2.58,-3.35,-3.19,27.92,100.0-110.0
100.0,1375.0,1.22,5.45,8.53,9.41,-6.84,10.7,27.91,100.0-110.0
100.0,1371.0,-2.46,3.9,6.97,3.92,5.62,5.37,27.89,100.0-110.0
100.0,0.0,-2.94,0.38,5.26,-3.67,11.68,-1.36,27.9,100.0-110.0
100.0,1239.0,-0.4,-3.52,6.39,-9.39,15.48,-7.89,27.9,100.0-110.0
100.0,2257.0,2.23,-0.56,13.66,0.86,-12.9,-1.13,27.91,100.0-110.0
100.0,400.0,0.94,1.98,14.84,5.67,-19.42,4.56,27.92,100.0-110.0
100.0,1287.0,-0.38,4.2,12.72,9.41,-20.64,9.38,27.91,100.0-110.0
100.0,1142.0,1.08,5.3,9.8,10.34,-15.79,11.73,27.91,100.0-110.0
100.0,31.0,0.32,-4.37,7.12,-10.15,16.55,-7.16,27.91,100.0-110.0
100.0,1453.0,-0.23,-5.68,8.91,-9.8,18.35,-9.84,27.92,100.0-110.0
100.0,2928.0,-2.0,-5.38,9.8,-7.79,13.53,-10.01,27.91,100.0-110.0
100.0,1718.0,-1.48,-3.86,10.48,-4.74,4.08,-7.84,27.92,100.0-110.0
100.0,729.0,1.3,5.26,9.58,10.23,-14.18,9.81,27.9,100.0-110.0
100.0,2256.0,0.79,5.27,8.43,8.59,-5.38,8.64,27.93,100.0-110.0
100.0,0.0,-2.0,4.09,8.0,4.13,3.72,5.66,27.91,100.0-110.0
100.0,0.0,-2.93,1.76,6.29,-1.99,8.74,1.46,27.92,100.0-110.0
100.0,2927.0,-1.48,-4.06,10.35,-4.96,5.0,-7.42,27.91,100.0-110.0
100.0,2031.0,0.86,-2.25,11.94,-1.68,-5.3,-2.96,27.89,100.0-110.0
100.0,0.0,1.67,-0.02,13.6,2.41,-13.27,1.71,27.9,100.0-110.0
100.0,1065.0,0.63,2.04,14.2,6.16,-17.89,5.57,27.89,100.0-110.0
100.0,1232.0,-2.99,2.64,6.74,-0.25,7.8,3.28,27.91,100.0-110.0
100.0,0.0,-2.14,-0.23,5.61,-5.59,12.15,-2.3,27.92,100.0-110.0
100.0,562.0,-0.34,-3.17,6.77,-9.42,14.23,-7.17,27.9,100.0-110.0
100.0,2512.0,0.3,-5.27,8.19,-10.46,16.69,-10.45,27.89,100.0-110.0
100.0,1854.0,1.32,1.33,14.3,4.77,-17.43,2.94,27.89,100.0-110.0
100.0,154.0,-0.34,3.14,13.86,7.79,-20.06,7.08,27.92,100.0-110.0
100.0,1903.0,0.05,4.54,11.52,9.78,-17.91,10.04,27.92,100.0-110.0
100.0,1378.0,1.3,5.28,9.3,9.97,-12.83,11.26,27.91,100.0-110.0
100.0,623.0,0.41,-4.7,7.51,-10.53,16.14,-7.78,27.91,100.0-110.0
100.0,2037.0,-0.22,-5.67,9.27,-10.01,16.38,-9.9,27.92,100.0-110.0
100.0,2284.0,-1.5,-5.47,9.76,-7.8,13.76,-10.12,27.9,100.0-110.0
100.0,2375.0,-1.23,-4.3,10.14,-5.13,6.2,-8.5,27.9,100.0-110.0
100.0,0.0,0.9,5.06,10.29,10.14,-15.83,9.66,27.88,100.0-110.0
100.0,1319.0,1.59,5.21,8.58,9.3,-8.43,9.22,27.9,100.0-110.0
100.0,1092.0,-0.5,4.74,8.08,6.45,0.57,7.4,27.9,100.0-110.0
100.0,0.0,-2.85,3.46,7.18,1.52,6.84,4.27,27.89,100.0-110.0
100.0,2112.0,-1.43,-5.04,9.79,-6.69,10.55,-9.14,27.91,100.0-110.0
100.0,2651.0,-0.54,-3.46,10.59,-3.58,2.14,-5.78,27.89,100.0-110.0
100.0,740.0,1.12,-1.54,12.15,-0.42,-7.16,-1.68,27.9,100.0-110.0
100.0,845.0,1.33,0.38,13.81,3.35,-14.08,2.15,27.91,100.0-110.0
100.0,2197.0,-1.71,4.27,7.81,4.28,3.65,6.59,27.92,100.0-110.0
100.0,886.0,-3.05,2.38,6.53,-0.89,9.15,1.92,27.92,100.0-110.0
100.0,0.0,-1.97,-0.49,5.76,-5.9,12.29,-3.11,27.92,100.0-110.0
100.0,2143.0,-0.23,-3.38,6.68,-9.66,14.56,-7.39,27.91,100.0-110.0
100.0,1873.0,1.55,-0.7,13.09,1.47,-10.78,-1.13,27.91,100.0-110.0
100.0,1433.0,0.94,1.33,14.28,4.94,-16.81,3.52,27.91,100.0-110.0
100.0,1631.0,-0.19,3.1,13.81,7.93,-19.6,7.57,27.89,100.0-110.0
100.0,1687.0,0.12,4.5,11.63,9.47,-18.47,10.25,27.89,100.0-110.0
100.0,976.0,-1.2,-1.89,6.02,-8.11,13.59,-3.78,27.89,100.0-110.0
100.0,0.0,0.3,-4.41,7.41,-10.56,15.77,-7.86,27.9,100.0-110.0
100.0,2927.0,-0.41,-5.66,8.99,-10.17,17.17,-10.31,27.89,100.0-110.0
100.0,2926.0,-1.61,-5.53,9.75,-8.21,13.97,-10.8,27.89,100.0-110.0
100.0,694.0,-0.31,3.86,12.91,9.18,-19.26,7.78,27.91,100.0-110.0
100.0,1503.0,0.6,4.94,10.53,10.13,-16.46,9.54,27.91,100.0-110.0
100.0,1517.0,1.32,5.28,8.66,9.65,-9.07,9.89,27.89,100.0-110.0
100.0,0.0,-0.36,4.88,8.31,6.8,-1.06,8.47,27.89,100.0-110.0
100.0,0.0,-0.74,-5.73,9.34,-9.22,16.33,-10.19,27.9,100.0-110.0
100.0,2432.0,-1.85,-5.13,9.84,-7.02,11.88,-9.2,27.89,100.0-110.0
100.0,2251.0,-1.01,-3.73,10.43,-4.35,3.15,-6.42,27.9,100.0-110.0
100.0,607.0,1.09,-1.91,11.85,-1.04,-5.53,-3.08,27.91,100.0-110.0
100.0,2298.0,0.88,5.35,8.31,8.75,-5.79,9.77,27.91,100.0-110.0
100.0,2290.0,-1.4,4.55,8.04,5.14,2.66,6.91,27.9,100.0-110.0
100.0,898.0,-2.92,2.87,6.82,-0.02,7.97,2.58,27.89,100.0-110.0
100.0,1242.0,-2.28,0.21,5.52,-4.96,12.21,-1.86,27.9,100.0-110.0
100.0,2928.0,-0.12,-3.05,11.03,-2.84,-0.74,-5.89,27.9,100.0-110.0
100.0,2928.0,1.45,-1.0,12.61,0.71,-9.07,-1.36,27.91,100.0-110.0
100.0,971.0,1.43,0.93,14.05,4.19,-16.24,3.05,27.89,100.0-110.0
100.0,2358.0,0.01,2.71,14.22,7.18,-19.87,6.96,27.88,100.0-110.0
100.0,1350.0,-2.85,1.79,6.08,-2.46,10.26,1.75,27.91,100.0-110.0
100.0,1077.0,-1.47,-1.03,5.8,-7.18,12.92,-3.22,27.86,100.0-110.0
100.0,2275.0,-0.02,-3.87,7.06,-10.26,15.39,-7.66,27.89,100.0-110.0
100.0,2559.0,-0.06,-5.7,8.86,-10.78,16.85,-10.76,27.9,100.0-110.0
100.0,2803.0,0.77,1.96,14.27,5.88,-18.21,4.14,27.91,100.0-110.0
100.0,271.0,-0.46,3.54,13.62,8.11,-20.24,7.32,27.89,100.0-110.0
100.0,2928.0,0.3,4.72,11.06,9.76,-17.98,9.72,27.9,100.0-110.0
100.0,2134.0,1.56,5.04,9.0,9.55,-11.48,10.44,27.87,100.0-110.0
100.0,0.0,0.3,-5.01,7.98,-11.04,16.01,-8.88,27.91,100.0-110.0
100.0,2799.0,-0.57,-5.84,9.47,-10.06,16.01,-10.21,27.89,100.0-110.0
100.0,2928.0,-1.5,-5.63,10.02,-7.91,11.68,-9.77,27.91,100.0-110.0
100.0,1808.0,-0.84,-4.34,10.36,-4.74,4.57,-7.48,27.88,100.0-110.0
100.0,1951.0,0.97,4.95,10.24,9.61,-15.88,10.31,27.92,100.0-110.0
100.0,2434.0,1.46,5.08,8.66,8.91,-7.97,9.63,27.89,100.0-110.0
100.0,1305.0,-0.64,4.41,8.14,5.75,1.21,7.26,27.88,100.0-110.0
100.0,0.0,-2.76,3.05,6.99,1.15,8.16,3.57,27.89,100.0-110.0
100.0,2672.0,-1.49,-5.21,10.26,-7.01,8.41,-9.43,27.88,100.0-110.0
100.0,2927.0,0.0,-3.65,10.84,-3.64,0.53,-6.12,27.87,100.0-110.0
100.0,1971.0,1.62,-1.57,12.24,0.24,-7.42,-1.97,27.91,100.0-110.0
100.0,2928.0,1.63,0.6,13.57,4.16,-13.47,2.24,27.91,100.0-110.0
100.0,2106.0,-1.4,3.86,7.75,3.92,3.93,6.48,27.89,100.0-110.0
100.0,61.0,-2.87,2.33,6.19,-0.34,10.66,2.43,27.88,100.0-110.0
100.0,0.0,-2.13,0.03,5.31,-5.15,14.08,-2.38,27.89,100.0-110.0
100.0,2455.0,-0.74,-2.77,6.26,-9.05,15.83,-6.77,27.85,100.0-110.0
100.0,2480.0,1.71,-0.74,12.7,2.05,-8.83,-1.05,27.86,100.0-110.0
100.0,483.0,1.09,1.39,13.72,5.5,-14.64,3.05,27.9,100.0-110.0
100.0,2355.0,-0.4,3.35,13.54,8.14,-18.49,6.73,27.89,100.0-110.0
100.0,2928.0,-0.76,4.78,12.14,9.44,-19.04,9.45,27.89,100.0-110.0
100.0,2351.0,-1.83,-0.76,5.34,-6.29,15.43,-3.28,27.9,100.0-110.0
100.0,253.0,-0.52,-3.38,6.72,-9.59,16.52,-7.02,27.9,100.0-110.0
100.0,2927.0,-0.49,-5.23,8.77,-10.9,16.15,-9.66,27.89,100.0-110.0
100.0,2427.0,-1.22,-5.89,10.29,-10.23,13.57,-10.68,27.89,100.0-110.0
100.0,366.0,-0.69,3.83,13.24,8.56,-19.34,7.58,27.89,100.0-110.0
100.0,2327.0,-0.71,4.9,11.88,9.52,-18.23,9.52,27.93,100.0-110.0
100.0,2522.0,0.85,5.16,10.04,9.03,-14.69,10.19,27.91,100.0-110.0
100.0,839.0,1.51,4.73,8.6,7.43,-6.81,9.14,27.9,100.0-110.0
100.0,0.0,-0.43,-5.45,9.28,-11.04,15.27,-10.27,27.9,100.0-110.0
100.0,2927.0,-1.37,-5.77,10.17,-9.69,12.87,-10.6,27.9,100.0-110.0
100.0,2927.0,-1.31,-5.16,10.49,-6.86,7.39,-8.93,27.9,100.0-110.0
100.0,1297.0,0.04,-3.74,10.92,-3.5,-0.24,-5.94,27.9,100.0-110.0
100.0,1954.0,1.28,5.22,9.4,9.04,-12.64,10.53,27.9,100.0-110.0
100.0,2927.0,0.99,4.87,8.49,7.24,-5.01,9.19,27.89,100.0-110.0
100.0,1131.0,-1.15,3.84,7.99,3.9,3.33,6.36,27.89,100.0-110.0
100.0,0.0,-2.69,2.28,6.68,-0.63,9.27,2.4,27.9,100.0-110.0
100.0,2928.0,-1.15,-5.02,10.4,-6.41,6.05,-8.83,27.89,100.0-110.0
100.0,1966.0,0.45,-3.42,11.07,-2.83,-1.3,-5.71,27.88,100.0-110.0
100.0,1247.0,1.63,-1.35,12.38,1.08,-8.03,-1.65,27.91,100.0-110.0
100.0,1934.0,1.59,0.75,13.66,4.66,-14.12,2.46,27.89,100.0-110.0
100.0,2928.0,-1.51,3.63,7.81,3.03,3.96,6.01,27.92,100.0-110.0
100.0,417.0,-2.63,2.02,6.29,-1.15,10.31,2.12,27.89,100.0-110.0
100.0,0.0,-1.7,-0.3,5.36,-5.56,13.8,-2.26,27.89,100.0-110.0
100.0,2927.0,-0.44,-2.91,6.18,-8.84,16.4,-6.32,27.89,100.0-110.0
100.0,1742.0,1.98,-1.18,12.76,1.4,-9.68,-1.24,27.89,100.0-110.0
100.0,1207.0,1.41,0.98,13.84,5.29,-14.79,2.66,27.89,100.0-110.0
100.0,1264.0,-0.11,3.05,13.64,8.22,-17.83,6.23,27.91,100.0-110.0
100.0,1520.0,-0.68,4.62,12.11,9.68,-18.07,8.9,27.91,100.0-110.0
100.0,1285.0,-1.52,-0.8,5.46,-6.17,14.18,-3.1,27.9,100.0-110.0
100.0,0.0,-0.3,-3.3,6.27,-9.22,16.93,-6.79,27.88,100.0-110.0
100.0,2928.0,-0.08,-5.0,8.17,-10.26,17.51,-9.45,27.89,100.0-110.0
100.0,1847.0,-1.24,-5.58,9.68,-9.77,14.99,-10.45,27.89,100.0-110.0
100.0,375.0,-0.3,3.32,13.58,8.45,-18.41,6.96,27.89,100.0-110.0
100.0,1502.0,-0.45,4.8,11.77,9.94,-18.33,9.46,27.9,100.0-110.0
100.0,1107.0,0.86,5.4,9.67,9.81,-14.35,10.38,27.91,100.0-110.0
100.0,0.0,0.85,5.14,8.88,8.04,-7.81,9.55,27.91,100.0-110.0
100.0,0.0,-0.31,-5.26,8.57,-10.15,17.48,-10.13,27.88,100.0-110.0
100.0,2927.0,-1.57,-5.57,9.82,-9.21,14.3,-10.65,27.89,100.0-110.0
100.0,1824.0,-1.64,-5.08,10.42,-7.1,7.94,-9.11,27.87,100.0-110.0
100.0,380.0,-0.28,-3.75,11.2,-4.11,-0.28,-6.24,27.91,100.0-110.0
100.0,2927.0,0.94,5.47,9.16,9.64,-12.4,10.56,27.89,100.0-110.0
100.0,1433.0,0.58,5.04,8.56,7.38,-4.72,9.32,27.89,100.0-110.0
100.0,560.0,-1.55,3.93,8.11,3.46,2.65,6.42,27.89,100.0-110.0
100.0,1182.0,-2.69,2.14,6.48,-1.03,9.44,2.26,27.89,100.0-110.0
100.0,2927.0,-1.71,-4.62,10.57,-5.99,5.56,-8.44,27.91,100.0-110.0
100.0,1937.0,0.27,-3.08,11.28,-2.69,-2.4,-5.2,27.88,100.0-110.0
100.0,0.0,2.0,-1.12,12.95,0.97,-10.54,-1.04,27.91,100.0-110.0
100.0,1687.0,1.48,0.96,14.01,4.91,-16.2,3.08,27.89,100.0-110.0
100.0,1357.0,-2.25,3.43,7.76,2.07,5.0,5.25,27.9,100.0-110.0
100.0,0.0,-2.41,1.38,6.03,-2.83,10.17,0.98,27.89,100.0-110.0
100.0,1066.0,-1.17,-1.31,5.54,-7.05,14.21,-3.59,27.91,100.0-110.0
100.0,2768.0,0.94,-2.38,11.99,-1.45,-5.79,-3.65,27.91,100.0-110.0
100.0,1497.0,2.19,-0.39,13.33,2.42,-12.47,0.38,27.91,100.0-110.0
100.0,0.0,1.11,1.76,14.3,6.07,-17.89,4.29,27.91,100.0-110.0
100.0,1422.0,-0.53,3.66,13.43,8.78,-19.22,7.66,27.9,100.0-110.0
100.0,695.0,-2.08,0.5,5.72,-4.66,11.59,-0.95,27.89,100.0-110.0
100.0,146.0,-0.68,-2.4,5.99,-8.6,14.72,-5.28,27.9,100.0-110.0
100.0,1342.0,0.35,-4.69,7.48,-10.47,17.39,-8.73,27.89,100.0-110.0
100.0,2511.0,-0.69,-5.55,9.22,-9.92,16.7,-10.35,27.89,100.0-110.0
100.0,1264.0,0.27,2.53,14.04,7.29,-18.21,6.0,27.89,100.0-110.0
100.0,240.0,-0.46,4.38,12.53,9.58,-18.76,8.88,27.91,100.0-110.0
100.0,1674.0,0.52,5.29,9.94,10.31,-15.1,10.27,27.91,100.0-110.0
100.0,511.0,0.98,5.36,8.69,9.18,-8.58,9.86,27.89,100.0-110.0
100.0,0.0,0.1,-5.15,8.08,-10.14,17.66,-9.89,27.89,100.0-110.0
100.0,1782.0,-1.11,-5.62,9.56,-9.34,15.74,-10.88,27.89,100.0-110.0
100.0,1854.0,-2.03,-5.14,10.11,-7.22,9.89,-9.58,27.88,100.0-110.0
100.0,1556.0,-0.78,-3.83,10.87,-4.2,1.69,-6.52,27.91,100.0-110.0
100.0,416.0,1.23,5.33,9.34,9.87,-13.39,10.73,27.89,100.0-110.0
100.0,1587.0,0.79,4.98,8.43,7.79,-5.29,9.6,27.87,100.0-110.0
100.0,1365.0,-1.72,4.07,8.08,4.1,2.98,6.74,27.88,100.0-110.0
100.0,0.0,-3.02,2.35,6.7,-0.8,9.18,2.56,27.87,100.0-110.0
100.0,1823.0,-1.75,-4.64,10.35,-5.77,6.8,-8.74,27.88,100.0-110.0
100.0,2530.0,-0.03,-2.99,11.45,-2.48,-2.25,-5.19,27.9,100.0-110.0
100.0,1456.0,1.83,-0.97,12.95,1.31,-10.23,-1.01,27.91,100.0-110.0
100.0,781.0,1.54,1.22,14.08,5.06,-16.52,3.31,27.89,100.0-110.0
100.0,1358.0,-2.54,3.34,7.63,1.99,5.84,5.08,27.9,100.0-110.0
100.0,1001.0,-2.75,1.17,6.07,-3.3,10.99,0.7,27.88,100.0-110.0
100.0,0.0,-1.34,-1.55,5.74,-7.71,14.08,-3.95,27.9,100.0-110.0
100.0,2927.0,0.13,-3.94,6.9,-9.89,16.87,-7.77,27.88,100.0-110.0
100.0,2634.0,2.07,-0.0,13.65,2.76,-13.62,1.04,27.91,100.0-110.0
100.0,1107.0,0.73,2.15,14.18,6.54,-17.97,5.05,27.89,100.0-110.0
100.0,465.0,-0.37,3.91,13.18,8.97,-19.45,8.09,27.89,100.0-110.0
100.0,1986.0,0.31,4.99,10.58,10.1,-17.04,9.92,27.88,100.0-110.0
100.0,0.0,-0.21,-2.97,6.25,-9.15,15.48,-6.33,27.87,100.0-110.0
100.0,0.0,0.33,-5.09,8.11,-10.49,16.84,-9.49,27.86,100.0-110.0
100.0,2928.0,-0.56,-5.63,9.04,-9.18,17.04,-10.51,27.89,100.0-110.0
100.0,1561.0,-2.11,-5.15,10.01,-7.27,12.03,-9.67,27.9,100.0-110.0
100.0,0.0,-0.32,4.53,11.78,9.99,-17.6,9.49,27.89,100.0-110.0
100.0,2007.0,1.0,5.44,9.35,10.46,-13.66,10.62,27.89,100.0-110.0
100.0,1523.0,0.97,5.4,8.41,8.74,-6.86,9.86,27.9,100.0-110.0
100.0,349.0,-1.35,4.42,8.31,4.86,1.3,7.22,27.92,100.0-110.0
100.0,1018.0,-1.3,-5.6,9.71,-8.78,15.01,-10.88,27.89,100.0-110.0
100.0,2928.0,-1.93,-4.85,10.08,-6.43,8.66,-9.23,27.89,100.0-110.0
100.0,2512.0,-0.56,-3.29,11.18,-3.42,-0.44,-5.91,27.89,100.0-110.0
100.0,336.0,1.64,-1.38,12.62,0.03,-9.51,-1.75,27.91,100.0-110.0
100.0,2928.0,0.1,4.98,8.41,7.36,-2.79,9.12,27.88,100.0-110.0
100.0,1737.0,-2.35,3.92,7.97,3.03,4.11,6.18,27.89,100.0-110.0
100.0,183.0,-3.02,1.96,6.26,-1.82,9.5,2.01,27.89,100.0-110.0
100.0,2170.0,-1.39,-0.8,5.52,-6.57,13.1,-2.88,27.87,100.0-110.0
100.0,2928.0,0.48,-2.48,11.72,-1.85,-4.31,-4.29,27.87,100.0-110.0
100.0,2635.0,1.99,-0.46,13.17,1.87,-11.99,-0.23,27.88,100.0-110.0
