Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
60.0,2066.0,-0.17,0.11,9.87,0.19,0.24,0.82,27.49,60.0-70.0
60.0,1318.0,-0.19,0.22,9.84,0.3,-0.64,1.17,27.49,60.0-70.0
60.0,1267.0,0.45,0.01,9.96,-0.42,-0.89,1.52,27.49,60.0-70.0
60.0,0.0,0.47,0.24,9.88,-0.04,-0.31,1.67,27.5,60.0-70.0
60.0,1890.0,-0.07,-0.15,9.89,-0.14,0.14,0.57,27.52,60.0-70.0
60.0,1090.0,-0.22,-0.22,9.88,-0.02,-0.69,-0.3,27.52,60.0-70.0
60.0,592.0,0.23,0.21,9.84,0.09,-0.93,0.22,27.48,60.0-70.0
60.0,923.0,0.46,0.12,9.82,0.07,0.4,0.01,27.5,60.0-70.0
60.0,148.0,0.04,-0.48,9.95,-0.43,0.63,-1.53,27.48,60.0-70.0
60.0,816.0,-0.26,-0.44,9.59,0.04,0.08,-1.7,27.49,60.0-70.0
60.0,1488.0,0.1,-0.19,9.61,-0.22,-0.29,-0.02,27.49,60.0-70.0
60.0,1616.0,0.5,0.22,9.92,-0.16,0.38,1.0,27.52,60.0-70.0
60.0,1079.0,-0.05,0.2,9.98,0.22,0.38,0.42,27.51,60.0-70.0
60.0,592.0,-0.08,0.29,10.1,0.45,-1.04,0.85,27.49,60.0-70.0
60.0,961.0,0.27,-0.09,10.1,-0.62,-1.25,1.23,27.5,60.0-70.0
60.0,1936.0,0.13,-0.34,9.52,-0.66,1.21,0.04,27.49,60.0-70.0
60.0,377.0,-0.26,-0.01,9.46,0.3,1.63,-1.12,27.47,60.0-70.0
60.0,2147.0,0.16,0.05,9.58,-0.01,1.05,-0.27,27.49,60.0-70.0
60.0,1594.0,0.27,-0.36,9.94,-0.46,1.48,-0.89,27.49,60.0-70.0
60.0,400.0,0.18,0.21,10.2,0.77,-1.59,-0.91,27.5,60.0-70.0
