Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
100.0,2837.0,2.59,-6.81,20.36,-12.47,-12.26,-14.56,28.02,100.0-110.0
100.0,2923.0,3.53,4.83,26.48,0.24,-57.87,8.77,27.98,100.0-110.0
100.0,2300.0,1.91,12.79,18.65,12.31,-70.96,27.66,28.0,100.0-110.0
100.0,0.0,1.01,-8.76,-2.44,-8.81,53.46,-14.17,28.0,100.0-110.0
100.0,2928.0,-2.65,-14.46,6.5,-14.61,63.32,-28.92,28.02,100.0-110.0
100.0,2926.0,-3.38,-13.23,11.48,-16.23,30.66,-27.66,28.01,100.0-110.0
100.0,2928.0,3.11,-7.63,19.43,-13.17,-16.4,-15.42,28.0,100.0-110.0
100.0,2608.0,1.98,13.76,5.62,19.6,-16.17,26.59,27.98,100.0-110.0
100.0,0.0,-2.52,8.47,-0.7,12.55,16.21,15.94,28.0,100.0-110.0
100.0,0.0,-0.97,0.07,-4.92,0.57,35.19,1.52,28.0,100.0-110.0
100.0,2927.0,2.25,-7.93,-1.23,-9.34,47.87,-12.89,28.0,100.0-110.0
100.0,2927.0,3.41,-2.98,23.49,-6.37,-35.33,-6.13,27.99,100.0-110.0
100.0,2927.0,1.23,4.84,23.4,4.76,-49.75,7.64,27.99,100.0-110.0
100.0,2665.0,-1.24,10.17,18.98,13.09,-53.66,19.37,27.99,100.0-110.0
100.0,1999.0,0.35,13.36,12.47,18.5,-45.34,26.37,28.01,100.0-110.0
100.0,0.0,2.21,-6.96,-0.65,-9.4,44.14,-9.68,28.02,100.0-110.0
100.0,2928.0,0.86,-10.96,5.28,-14.53,48.16,-20.44,28.02,100.0-110.0
100.0,2927.0,-2.15,-13.52,9.33,-17.66,44.52,-27.17,28.0,100.0-110.0
100.0,2926.0,-2.62,-14.25,11.05,-18.5,28.65,-28.59,28.01,100.0-110.0
100.0,2927.0,-2.03,11.23,16.12,16.02,-47.74,19.28,28.0,100.0-110.0
100.0,965.0,0.64,13.59,11.06,19.37,-39.67,24.94,28.01,100.0-110.0
100.0,1485.0,2.19,14.74,7.5,20.4,-24.62,27.32,28.0,100.0-110.0
100.0,0.0,0.75,13.24,6.23,17.62,-8.03,26.04,28.0,100.0-110.0
100.0,265.0,-1.17,-12.95,8.97,-18.1,42.79,-23.63,28.0,100.0-110.0
100.0,2925.0,-2.89,-14.36,10.76,-19.34,33.68,-26.53,28.0,100.0-110.0
100.0,2923.0,-0.97,-14.03,11.24,-18.39,16.64,-26.27,28.01,100.0-110.0
100.0,2927.0,1.67,-12.2,12.85,-15.34,0.51,-23.29,27.99,100.0-110.0
100.0,1168.0,1.38,14.12,9.51,20.46,-34.61,25.11,28.0,100.0-110.0
100.0,421.0,1.99,14.73,7.4,20.44,-20.45,25.76,28.02,100.0-110.0
100.0,0.0,0.62,13.34,6.39,17.53,-7.42,24.74,27.98,100.0-110.0
100.0,115.0,-1.96,10.94,4.25,13.3,8.58,21.02,27.99,100.0-110.0
100.0,2406.0,-2.95,-14.4,10.57,-19.54,34.06,-26.73,27.98,100.0-110.0
100.0,2928.0,-1.79,-14.37,11.02,-18.96,20.65,-26.28,28.01,100.0-110.0
100.0,2925.0,0.33,-12.86,12.64,-16.67,3.47,-23.22,28.0,100.0-110.0
100.0,2925.0,2.68,-10.69,15.4,-12.93,-9.97,-19.16,28.01,100.0-110.0
100.0,2025.0,2.39,14.9,7.87,21.01,-26.6,26.97,27.99,100.0-110.0
100.0,1558.0,1.41,14.32,6.34,19.48,-11.93,25.9,28.03,100.0-110.0
100.0,208.0,-1.16,12.55,5.5,15.74,1.5,22.85,28.0,100.0-110.0
100.0,0.0,-2.62,10.07,2.98,11.38,13.04,18.55,27.99,100.0-110.0
100.0,2927.0,-2.64,-14.82,10.83,-19.52,29.7,-28.07,27.98,100.0-110.0
100.0,2927.0,-1.25,-14.04,11.79,-18.27,13.48,-26.19,28.01,100.0-110.0
100.0,2926.0,0.97,-12.62,12.98,-15.75,0.72,-22.96,28.0,100.0-110.0
100.0,2213.0,2.63,-9.95,16.39,-11.63,-12.95,-17.65,27.99,100.0-110.0
100.0,668.0,2.23,15.02,7.22,21.27,-22.45,27.58,28.01,100.0-110.0
100.0,889.0,0.9,14.17,6.52,18.87,-10.14,26.62,27.99,100.0-110.0
100.0,0.0,-1.36,12.37,5.18,15.36,3.75,23.0,27.99,100.0-110.0
100.0,0.0,-2.92,9.91,2.87,10.72,13.34,18.21,27.98,100.0-110.0
100.0,2928.0,-2.37,-14.94,11.12,-19.89,27.34,-28.28,28.01,100.0-110.0
100.0,2926.0,-1.02,-14.24,11.63,-18.21,13.83,-27.11,28.0,100.0-110.0
100.0,2928.0,1.19,-12.43,13.36,-15.61,-1.44,-23.2,27.99,100.0-110.0
100.0,1589.0,2.89,-10.0,16.6,-12.0,-14.58,-17.8,28.0,100.0-110.0
100.0,1451.0,2.13,14.97,7.4,21.14,-22.15,27.49,28.0,100.0-110.0
100.0,1972.0,1.18,14.1,6.11,19.27,-8.63,26.88,27.99,100.0-110.0
100.0,0.0,-1.77,12.35,5.23,15.57,4.57,23.66,27.98,100.0-110.0
100.0,0.0,-3.0,10.01,2.81,10.97,14.09,18.96,28.0,100.0-110.0
100.0,2927.0,-2.09,-14.76,11.25,-19.64,26.63,-27.55,27.97,100.0-110.0
100.0,2927.0,-0.86,-14.15,11.24,-17.75,14.78,-26.89,27.99,100.0-110.0
100.0,2927.0,1.32,-12.25,13.07,-15.23,-0.01,-23.81,27.98,100.0-110.0
100.0,2927.0,2.64,-9.89,16.37,-11.86,-13.82,-18.55,27.98,100.0-110.0
100.0,1519.0,2.77,14.8,7.23,21.19,-23.02,26.79,27.98,100.0-110.0
100.0,2927.0,1.13,14.16,6.24,19.27,-9.01,26.44,28.0,100.0-110.0
100.0,0.0,-1.81,12.55,5.32,15.83,3.62,24.06,27.99,100.0-110.0
100.0,0.0,-3.43,10.17,2.67,11.38,14.69,19.57,27.97,100.0-110.0
100.0,2926.0,-1.96,-14.93,10.99,-19.73,27.44,-27.11,28.01,100.0-110.0
100.0,2926.0,-0.57,-14.24,10.98,-17.81,16.07,-26.5,28.0,100.0-110.0
100.0,2927.0,1.18,-12.28,12.8,-14.88,1.59,-23.64,27.99,100.0-110.0
100.0,2926.0,2.31,-9.81,16.38,-11.8,-12.93,-18.91,27.98,100.0-110.0
100.0,676.0,2.94,14.79,7.18,21.59,-22.53,26.51,27.99,100.0-110.0
100.0,1347.0,0.83,14.37,6.59,19.8,-9.88,26.18,27.99,100.0-110.0
100.0,0.0,-1.75,12.54,5.27,15.97,2.97,23.84,28.01,100.0-110.0
100.0,679.0,-3.48,10.34,2.77,11.64,15.4,19.42,28.0,100.0-110.0
100.0,2926.0,-1.98,-14.98,10.36,-19.31,29.99,-27.18,27.99,100.0-110.0
100.0,2927.0,-0.75,-14.29,11.15,-17.75,16.61,-26.41,27.98,100.0-110.0
100.0,2926.0,0.94,-12.43,12.62,-15.37,2.85,-23.57,27.99,100.0-110.0
100.0,2928.0,2.1,-9.89,16.09,-11.65,-11.53,-18.84,27.99,100.0-110.0
100.0,1273.0,2.9,14.72,6.97,22.07,-22.64,26.56,28.0,100.0-110.0
100.0,391.0,1.03,14.35,6.39,20.26,-10.4,26.27,27.99,100.0-110.0
100.0,0.0,-1.62,12.87,5.23,16.64,3.49,23.64,28.03,100.0-110.0
100.0,0.0,-3.87,10.75,2.96,11.97,14.14,19.63,27.99,100.0-110.0
100.0,2927.0,-1.73,-14.95,10.6,-19.11,30.2,-27.34,27.98,100.0-110.0
100.0,2926.0,-1.11,-14.36,10.89,-17.57,18.59,-26.7,27.96,100.0-110.0
100.0,2925.0,0.5,-12.42,12.73,-15.05,3.01,-23.41,27.98,100.0-110.0
100.0,2474.0,1.73,-9.98,16.06,-12.36,-10.54,-18.9,27.98,100.0-110.0
100.0,506.0,3.24,14.59,7.12,21.91,-23.9,27.05,27.97,100.0-110.0
100.0,468.0,0.96,14.58,5.82,20.95,-8.6,26.39,27.97,100.0-110.0
100.0,0.0,-2.05,13.27,5.28,17.28,3.39,24.16,27.99,100.0-110.0
100.0,0.0,-3.98,11.02,3.12,12.49,14.72,19.69,27.97,100.0-110.0
100.0,2928.0,-2.18,-14.98,10.32,-18.93,32.19,-27.73,27.97,100.0-110.0
100.0,2928.0,-1.14,-14.22,10.94,-17.45,18.96,-26.7,27.99,100.0-110.0
100.0,2928.0,0.1,-12.34,12.41,-15.0,4.54,-23.61,27.99,100.0-110.0
100.0,1186.0,1.54,-9.93,15.95,-12.15,-10.32,-19.16,27.97,100.0-110.0
100.0,0.0,2.49,14.8,7.09,22.61,-22.99,26.89,27.97,100.0-110.0
100.0,0.0,1.27,14.6,6.19,20.81,-10.45,26.73,27.97,100.0-110.0
100.0,0.0,-2.21,13.39,5.49,17.33,3.15,24.35,27.96,100.0-110.0
100.0,0.0,-4.25,11.2,3.06,12.32,13.71,20.1,27.97,100.0-110.0
100.0,2924.0,-2.07,-14.84,10.39,-18.73,32.48,-27.61,27.97,100.0-110.0
100.0,2927.0,-1.63,-14.2,10.89,-17.37,20.15,-26.86,27.99,100.0-110.0
100.0,2926.0,-0.0,-12.4,12.54,-14.91,5.35,-23.92,27.94,100.0-110.0
100.0,1629.0,1.58,-10.12,15.84,-12.61,-9.8,-19.37,27.97,100.0-110.0
100.0,0.0,2.57,14.82,7.08,22.55,-23.63,27.03,27.96,100.0-110.0
100.0,0.0,0.75,14.66,6.01,21.43,-8.26,26.71,27.97,100.0-110.0
100.0,0.0,-2.0,13.44,5.81,17.31,1.64,24.6,27.97,100.0-110.0
100.0,0.0,-4.32,11.41,3.2,12.63,13.28,20.44,27.97,100.0-110.0
100.0,2683.0,-1.95,-14.89,10.24,-18.5,34.32,-27.57,27.97,100.0-110.0
100.0,2927.0,-1.59,-14.16,10.96,-17.69,19.11,-26.88,27.97,100.0-110.0
100.0,2927.0,-0.06,-12.55,12.14,-14.88,6.78,-24.16,27.96,100.0-110.0
100.0,1159.0,1.56,-10.08,15.63,-12.24,-8.71,-19.55,27.97,100.0-110.0
100.0,0.0,2.62,14.73,7.09,22.67,-23.95,27.08,27.99,100.0-110.0
100.0,0.0,1.28,14.7,6.14,21.2,-9.85,26.74,27.96,100.0-110.0
100.0,0.0,-1.77,13.51,5.8,17.45,0.45,24.76,27.97,100.0-110.0
100.0,0.0,-0.41,-14.24,9.24,-19.0,40.93,-25.51,27.97,100.0-110.0
100.0,2927.0,-2.0,-14.93,10.26,-18.88,33.56,-27.41,27.97,100.0-110.0
100.0,2928.0,-1.63,-14.3,10.82,-17.51,20.74,-27.02,27.99,100.0-110.0
100.0,2927.0,0.06,-12.72,12.19,-15.65,5.81,-24.33,27.97,100.0-110.0
100.0,1798.0,1.81,13.38,10.43,21.11,-36.13,24.59,27.97,100.0-110.0
100.0,0.0,2.45,14.66,7.45,22.5,-25.17,26.77,27.99,100.0-110.0
