Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
90.0,2928.0,-0.28,-3.32,10.97,-7.5,14.14,-5.81,27.78,90.0-100.0
90.0,976.0,-0.04,2.67,10.17,3.79,-16.29,5.46,27.77,90.0-100.0
90.0,0.0,-1.96,-6.84,4.27,-11.78,22.85,-12.13,27.76,90.0-100.0
90.0,494.0,0.69,-2.51,11.49,-5.07,11.71,-3.22,27.77,90.0-100.0
90.0,0.0,0.88,7.51,13.74,13.59,-23.63,14.5,27.77,90.0-100.0
90.0,2067.0,-1.54,-6.92,4.54,-12.35,24.24,-12.27,27.77,90.0-100.0
90.0,1645.0,-0.28,-3.36,11.18,-5.79,14.12,-6.29,27.76,90.0-100.0
90.0,1931.0,1.3,7.02,13.29,13.54,-19.81,11.34,27.78,90.0-100.0
90.0,2256.0,2.27,4.49,11.56,6.79,-23.13,8.88,27.78,90.0-100.0
90.0,2915.0,-2.66,-5.66,8.38,-9.08,23.69,-12.66,27.75,90.0-100.0
90.0,2928.0,2.3,3.03,13.31,9.44,-5.79,4.75,27.77,90.0-100.0
90.0,883.0,1.88,7.04,16.05,8.57,-37.09,14.68,27.77,90.0-100.0
90.0,2019.0,-2.02,1.28,4.55,1.38,0.47,2.81,27.78,90.0-100.0
90.0,1206.0,-0.69,-2.3,11.09,-1.33,11.76,-4.32,27.76,90.0-100.0
90.0,2607.0,3.06,5.24,15.33,8.83,-23.66,11.54,27.79,90.0-100.0
90.0,525.0,1.58,6.33,13.0,8.02,-30.1,13.26,27.79,90.0-100.0
90.0,0.0,-3.56,0.15,3.67,-1.1,8.41,-0.79,27.76,90.0-100.0
90.0,1573.0,-0.04,-1.32,12.72,-0.97,3.07,-3.86,27.76,90.0-100.0
90.0,2926.0,2.51,5.32,15.43,8.97,-26.05,9.93,27.77,90.0-100.0
90.0,1616.0,1.99,5.92,12.5,7.82,-29.09,11.63,27.78,90.0-100.0
90.0,2273.0,-3.72,0.44,3.7,-0.25,8.75,-0.35,27.77,90.0-100.0
90.0,1141.0,-0.4,-1.99,12.1,-2.34,4.02,-4.24,27.79,90.0-100.0
90.0,2191.0,2.95,4.49,15.77,8.22,-22.99,10.1,27.77,90.0-100.0
90.0,2304.0,1.27,6.56,13.02,8.28,-32.88,14.56,27.78,90.0-100.0
90.0,1120.0,-1.72,1.67,4.67,2.8,4.39,3.75,27.77,90.0-100.0
90.0,494.0,-2.07,-3.19,9.98,-4.29,12.14,-7.03,27.76,90.0-100.0
90.0,1015.0,4.01,2.47,15.81,6.01,-16.35,5.63,27.77,90.0-100.0
90.0,2928.0,0.15,6.99,13.96,8.88,-35.0,13.2,27.77,90.0-100.0
90.0,503.0,1.46,3.35,7.69,6.05,-7.48,6.44,27.79,90.0-100.0
90.0,1377.0,-3.59,-5.07,7.89,-6.52,24.1,-12.07,27.77,90.0-100.0
90.0,1412.0,3.63,-0.25,15.32,1.08,-9.15,0.46,27.75,90.0-100.0
90.0,2415.0,0.22,5.96,14.84,8.8,-29.78,12.25,27.76,90.0-100.0
90.0,0.0,2.57,5.49,11.36,7.9,-23.4,12.45,27.75,90.0-100.0
90.0,2034.0,-2.14,-6.53,7.44,-8.44,31.97,-12.79,27.8,90.0-100.0
90.0,2922.0,-0.62,-2.6,11.54,-3.79,4.43,-4.94,27.77,90.0-100.0
90.0,2927.0,3.34,3.07,15.97,6.71,-19.11,7.22,27.77,90.0-100.0
90.0,1615.0,0.46,6.7,13.62,8.72,-34.81,13.6,27.77,90.0-100.0
90.0,2085.0,-0.06,-6.2,6.77,-10.26,26.89,-12.63,27.79,90.0-100.0
90.0,1658.0,-3.88,-4.99,7.94,-6.61,23.31,-11.87,27.77,90.0-100.0
90.0,1695.0,3.44,-0.49,15.14,0.41,-8.55,-0.46,27.77,90.0-100.0
90.0,1901.0,0.26,5.48,15.01,8.52,-28.15,10.96,27.78,90.0-100.0
90.0,257.0,-2.79,-3.39,3.85,-8.52,16.69,-6.64,27.79,90.0-100.0
90.0,497.0,-1.2,-6.54,7.34,-8.92,33.1,-12.95,27.76,90.0-100.0
90.0,1973.0,-2.04,-3.31,10.59,-5.22,7.93,-6.67,27.77,90.0-100.0
90.0,2357.0,3.98,1.77,16.1,4.65,-15.85,5.23,27.77,90.0-100.0
90.0,1164.0,-4.08,0.64,3.64,-0.52,9.28,0.46,27.76,90.0-100.0
90.0,2880.0,-0.29,-5.34,5.6,-10.14,22.85,-10.57,27.79,90.0-100.0
90.0,2599.0,-3.39,-5.74,7.6,-7.28,29.38,-13.18,27.76,90.0-100.0
90.0,2559.0,1.46,-1.87,13.54,-2.49,-3.27,-3.65,27.76,90.0-100.0
90.0,2475.0,0.91,3.97,8.1,6.79,-6.4,7.29,27.77,90.0-100.0
90.0,1349.0,-4.36,-1.4,3.26,-5.16,12.99,-3.65,27.78,90.0-100.0
90.0,2651.0,-0.4,-6.21,6.84,-9.83,30.05,-12.45,27.76,90.0-100.0
90.0,1750.0,-3.59,-4.71,8.43,-6.51,20.21,-10.09,27.76,90.0-100.0
90.0,2382.0,1.93,6.43,12.38,8.68,-29.52,13.67,27.76,90.0-100.0
90.0,0.0,-1.7,2.31,5.4,3.49,2.75,4.5,27.76,90.0-100.0
90.0,2927.0,-2.39,-3.59,4.07,-8.79,16.94,-6.99,27.75,90.0-100.0
90.0,1136.0,-1.6,-6.38,7.38,-8.58,32.77,-13.75,27.76,90.0-100.0
90.0,2388.0,-0.48,6.12,13.82,9.38,-30.19,11.98,27.77,90.0-100.0
90.0,2650.0,2.54,5.5,10.88,8.52,-19.57,10.85,27.76,90.0-100.0
90.0,0.0,-4.07,0.8,3.42,0.04,9.59,0.24,27.76,90.0-100.0
90.0,1822.0,-0.41,-5.18,5.69,-10.32,21.74,-10.1,27.76,90.0-100.0
90.0,816.0,3.17,2.54,16.05,5.88,-18.52,6.35,27.74,90.0-100.0
90.0,1535.0,0.25,6.65,13.52,9.04,-33.24,13.95,27.76,90.0-100.0
90.0,18.0,1.5,4.2,8.67,7.14,-9.42,8.96,27.76,90.0-100.0
90.0,2927.0,-4.82,-0.9,3.07,-4.31,13.16,-2.49,27.77,90.0-100.0
90.0,19.0,2.18,-1.35,14.31,-1.5,-4.92,-2.03,27.76,90.0-100.0
90.0,1360.0,1.42,4.58,15.37,8.19,-24.32,9.31,27.77,90.0-100.0
90.0,579.0,1.68,6.57,12.65,8.83,-31.4,13.12,27.79,90.0-100.0
90.0,0.0,-0.79,2.79,5.84,4.88,1.4,4.93,27.74,90.0-100.0
90.0,2927.0,-3.41,-4.57,8.93,-6.58,17.11,-10.27,27.73,90.0-100.0
90.0,1310.0,3.79,0.03,15.8,1.73,-10.84,1.28,27.77,90.0-100.0
90.0,1154.0,-0.12,5.82,14.55,9.21,-29.73,11.93,27.76,90.0-100.0
90.0,0.0,2.43,5.89,11.58,8.57,-24.28,12.42,27.77,90.0-100.0
90.0,2925.0,-1.73,-6.44,7.46,-8.53,32.94,-13.31,27.76,90.0-100.0
90.0,123.0,-1.53,-3.27,10.81,-5.04,6.68,-6.82,27.75,90.0-100.0
90.0,1878.0,3.54,1.84,16.25,4.66,-16.49,4.79,27.75,90.0-100.0
90.0,955.0,0.12,6.43,13.53,9.17,-32.52,13.08,27.75,90.0-100.0
90.0,475.0,-0.43,-5.13,5.69,-10.38,22.53,-10.36,27.76,90.0-100.0
90.0,767.0,-3.0,-6.18,7.35,-7.86,30.78,-13.38,27.77,90.0-100.0
90.0,0.0,0.7,-1.92,13.13,-2.84,-0.74,-4.09,27.78,90.0-100.0
90.0,1796.0,2.43,3.62,15.92,6.95,-21.86,7.77,27.76,90.0-100.0
90.0,0.0,-4.83,-0.69,3.0,-3.91,13.34,-2.43,27.77,90.0-100.0
90.0,2062.0,0.22,-6.41,7.15,-11.19,26.31,-12.1,27.77,90.0-100.0
90.0,1801.0,-3.5,-5.38,8.04,-7.05,22.61,-11.18,27.75,90.0-100.0
90.0,1296.0,2.23,-0.48,14.66,0.48,-6.17,-0.38,27.75,90.0-100.0
90.0,1439.0,-0.91,3.25,5.98,6.3,1.24,6.04,27.77,90.0-100.0
90.0,581.0,-3.48,-2.35,3.83,-7.47,14.49,-5.55,27.73,90.0-100.0
90.0,1071.0,-0.39,-6.99,7.45,-10.49,30.19,-13.98,27.75,90.0-100.0
90.0,690.0,-2.62,-4.06,9.24,-5.45,14.98,-9.49,27.75,90.0-100.0
90.0,2192.0,2.88,5.75,11.64,8.63,-25.34,12.1,27.75,90.0-100.0
90.0,0.0,-3.74,2.24,4.2,3.18,8.26,2.93,27.75,90.0-100.0
90.0,2654.0,-1.86,-4.28,5.08,-10.46,17.94,-8.24,27.76,90.0-100.0
90.0,1631.0,-1.43,-6.83,7.57,-9.4,30.27,-13.41,27.75,90.0-100.0
90.0,2521.0,0.54,5.85,14.42,7.87,-33.82,12.89,27.76,90.0-100.0
90.0,1063.0,2.4,4.79,9.76,8.4,-15.01,10.65,27.77,90.0-100.0
90.0,1363.0,-5.01,0.81,3.35,-0.91,11.18,-0.24,27.75,90.0-100.0
90.0,1503.0,-0.15,-5.85,6.38,-11.6,22.15,-11.15,27.75,90.0-100.0
90.0,1023.0,2.75,3.38,16.33,6.19,-22.39,7.03,27.77,90.0-100.0
90.0,2384.0,1.32,6.06,13.16,8.34,-34.0,13.28,27.76,90.0-100.0
