Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
80.0,1248.0,-1.43,2.96,9.81,6.72,-3.2,2.52,27.99,80.0-90.0
80.0,1759.0,0.02,-0.25,9.04,-3.91,3.15,-0.18,27.99,80.0-90.0
80.0,2047.0,-1.39,4.63,9.02,9.04,-1.85,4.44,27.99,80.0-90.0
80.0,719.0,-2.58,-3.29,8.83,-5.22,6.69,-3.3,27.95,80.0-90.0
80.0,939.0,-0.75,2.08,10.01,-2.34,-1.69,3.19,27.97,80.0-90.0
80.0,0.0,-1.58,-2.56,8.59,-0.01,7.26,-2.72,27.96,80.0-90.0
80.0,1913.0,1.08,-2.27,9.11,-6.57,5.29,-2.32,27.97,80.0-90.0
80.0,2421.0,0.3,5.96,9.77,12.6,-4.01,5.97,27.95,80.0-90.0
80.0,866.0,-1.71,-3.64,8.64,-1.76,5.21,-5.77,27.97,80.0-90.0
80.0,1215.0,2.02,5.28,10.84,7.21,-4.6,5.83,27.97,80.0-90.0
80.0,1870.0,-1.36,0.81,10.97,6.16,-7.45,0.89,27.97,80.0-90.0
80.0,2480.0,-1.89,-7.28,9.68,-17.58,4.39,-9.03,27.96,80.0-90.0
80.0,511.0,0.65,5.33,9.43,6.46,3.23,7.29,27.98,80.0-90.0
80.0,749.0,-2.05,-5.87,7.57,-9.15,5.29,-7.02,27.96,80.0-90.0
80.0,2641.0,1.14,-2.89,8.88,-8.63,11.13,-2.04,27.97,80.0-90.0
80.0,368.0,1.6,7.72,13.03,16.46,-13.3,11.29,27.99,80.0-90.0
80.0,1615.0,-2.35,-2.76,8.95,-2.28,-6.25,-4.12,27.98,80.0-90.0
80.0,2646.0,0.52,5.17,8.54,8.75,9.99,5.22,27.97,80.0-90.0
80.0,1781.0,1.82,5.35,12.5,13.5,-17.72,6.71,27.98,80.0-90.0
80.0,1115.0,-1.54,-7.0,7.12,-13.63,7.18,-10.76,28.0,80.0-90.0
80.0,2063.0,1.09,-2.76,9.18,-6.55,12.49,-3.28,27.97,80.0-90.0
80.0,1567.0,-2.44,1.21,10.41,3.5,-12.98,1.45,27.98,80.0-90.0
80.0,2032.0,-2.41,-7.5,5.89,-17.2,17.19,-10.7,27.96,80.0-90.0
80.0,2512.0,1.86,2.35,9.03,5.5,13.08,3.51,27.97,80.0-90.0
80.0,2191.0,3.11,6.54,14.53,14.49,-23.49,11.75,27.98,80.0-90.0
80.0,2555.0,-3.47,-6.2,7.51,-15.98,17.57,-9.63,27.96,80.0-90.0
80.0,2595.0,0.44,6.07,9.98,12.61,5.07,7.02,27.97,80.0-90.0
80.0,2879.0,1.95,4.88,12.84,11.36,-21.4,7.75,27.96,80.0-90.0
80.0,2122.0,-1.37,-6.98,6.16,-13.33,8.9,-10.65,27.97,80.0-90.0
80.0,2118.0,0.69,7.76,11.47,15.71,-7.71,9.87,27.97,80.0-90.0
80.0,1701.0,-0.95,2.55,11.4,5.7,-17.28,4.52,27.97,80.0-90.0
80.0,1616.0,-1.94,-7.5,5.23,-15.45,18.03,-11.49,27.98,80.0-90.0
80.0,2255.0,1.81,-1.44,9.75,-1.68,14.08,-1.62,27.96,80.0-90.0
80.0,2160.0,-2.78,0.43,9.99,-0.22,-14.46,1.95,27.94,80.0-90.0
80.0,1217.0,-2.73,-7.2,4.65,-15.42,22.53,-11.49,27.96,80.0-90.0
80.0,2921.0,2.27,0.97,9.69,4.82,14.11,1.13,27.99,80.0-90.0
80.0,1751.0,3.02,7.04,15.49,14.12,-26.57,12.22,27.96,80.0-90.0
80.0,1267.0,-3.51,-6.51,5.07,-14.65,23.44,-12.08,27.98,80.0-90.0
80.0,2927.0,1.68,3.21,9.92,9.53,11.51,3.05,27.97,80.0-90.0
80.0,1148.0,3.44,6.17,15.16,12.42,-27.12,10.86,27.99,80.0-90.0
80.0,2160.0,-2.51,-4.62,7.48,-10.24,-3.32,-6.23,27.96,80.0-90.0
80.0,2695.0,0.92,5.04,10.15,12.66,6.78,6.58,27.95,80.0-90.0
