Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
90.0,1583.0,1.03,4.15,10.68,6.54,-4.09,3.83,27.97,90.0-100.0
90.0,1630.0,-1.66,-1.21,10.23,-0.4,-4.04,-1.86,27.96,90.0-100.0
90.0,1711.0,-0.8,-3.89,9.54,-7.12,3.55,-2.9,27.93,90.0-100.0
90.0,896.0,0.9,3.01,9.32,3.43,2.27,4.23,27.97,90.0-100.0
90.0,1759.0,-1.12,-3.28,9.44,-3.9,0.72,-2.15,27.97,90.0-100.0
90.0,889.0,0.93,-2.6,9.78,-5.94,3.63,-0.53,27.98,90.0-100.0
90.0,1749.0,0.93,4.33,10.43,5.46,-2.75,4.91,27.96,90.0-100.0
90.0,1535.0,-1.11,2.12,10.59,4.71,-6.84,1.24,27.97,90.0-100.0
90.0,2098.0,1.16,-1.94,9.54,-3.94,7.02,-2.67,27.96,90.0-100.0
90.0,2399.0,1.24,4.86,11.23,6.46,-5.83,3.75,27.95,90.0-100.0
90.0,0.0,-0.62,1.89,10.6,4.05,-9.67,1.07,27.94,90.0-100.0
90.0,2926.0,-1.49,-4.63,7.95,-6.06,6.07,-5.52,27.94,90.0-100.0
90.0,2448.0,1.48,4.41,11.3,6.11,-4.39,5.26,27.96,90.0-100.0
90.0,1485.0,0.91,3.09,11.85,4.45,-13.4,5.17,27.97,90.0-100.0
90.0,2928.0,-1.98,-3.15,7.86,-4.43,1.86,-2.41,27.95,90.0-100.0
90.0,1099.0,-1.62,-4.32,7.71,-5.67,13.99,-4.61,27.96,90.0-100.0
90.0,2757.0,2.21,4.72,12.99,4.77,-17.76,6.53,27.97,90.0-100.0
90.0,0.0,-1.6,-0.61,7.78,-0.31,-2.75,-1.28,27.97,90.0-100.0
90.0,2624.0,-2.18,-5.02,7.04,-5.64,14.77,-7.57,27.97,90.0-100.0
90.0,1033.0,-0.38,-1.69,9.54,-1.41,11.95,-3.95,27.98,90.0-100.0
90.0,815.0,0.49,2.38,10.6,3.31,-12.5,2.75,27.98,90.0-100.0
90.0,0.0,-2.58,-3.2,6.37,-3.26,7.69,-4.21,27.95,90.0-100.0
90.0,1439.0,-1.33,-4.66,7.8,-4.99,16.95,-5.52,27.98,90.0-100.0
90.0,2098.0,1.14,0.64,11.22,0.77,3.37,1.33,27.96,90.0-100.0
90.0,976.0,-1.03,0.42,7.69,1.6,-3.51,2.23,27.96,90.0-100.0
90.0,576.0,-2.35,-4.31,6.79,-5.16,12.82,-4.82,27.97,90.0-100.0
90.0,2170.0,-1.3,-3.26,8.4,-3.22,16.19,-5.0,27.94,90.0-100.0
