Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
130.0,1466.0,-0.01,0.03,9.77,-0.01,0.02,0.07,28.31,130.0-140.0
130.0,1415.0,-0.04,0.01,9.81,-0.01,-0.08,0.1,28.3,130.0-140.0
130.0,1214.0,-0.01,-0.01,9.81,-0.09,-0.01,0.11,28.33,130.0-140.0
130.0,1285.0,-0.01,-0.01,9.82,-0.04,0.02,0.08,28.3,130.0-140.0
130.0,1698.0,-0.05,-0.0,9.82,-0.03,0.01,-0.01,28.33,130.0-140.0
130.0,1343.0,-0.03,-0.0,9.84,0.0,-0.01,-0.01,28.31,130.0-140.0
130.0,1313.0,0.01,0.01,9.8,0.02,0.04,-0.05,28.31,130.0-140.0
130.0,1417.0,-0.04,0.0,9.83,-0.03,-0.04,-0.02,28.31,130.0-140.0
130.0,1383.0,-0.0,-0.01,9.83,0.02,-0.04,0.02,28.31,130.0-140.0
130.0,1434.0,-0.02,0.03,9.82,0.02,-0.01,0.05,28.3,130.0-140.0
130.0,1399.0,-0.02,0.01,9.82,0.03,0.01,0.02,28.31,130.0-140.0
130.0,1250.0,-0.01,-0.02,9.81,0.02,0.05,0.05,28.31,130.0-140.0
130.0,1319.0,-0.04,-0.0,9.8,-0.03,-0.02,-0.01,28.32,130.0-140.0
130.0,1197.0,-0.03,0.01,9.84,-0.01,-0.02,0.01,28.32,130.0-140.0
130.0,1679.0,-0.0,-0.01,9.83,-0.04,0.07,0.01,28.33,130.0-140.0
130.0,1674.0,-0.03,0.01,9.85,0.03,-0.08,-0.08,28.29,130.0-140.0
130.0,1309.0,-0.05,-0.01,9.82,-0.06,0.01,-0.05,28.3,130.0-140.0
130.0,1482.0,-0.04,-0.01,9.87,-0.01,0.01,-0.02,28.32,130.0-140.0
130.0,1616.0,-0.04,0.04,9.75,-0.03,0.04,-0.01,28.32,130.0-140.0
130.0,1195.0,-0.04,-0.0,9.83,-0.1,-0.01,0.05,28.31,130.0-140.0
130.0,1477.0,-0.02,-0.01,9.79,-0.04,-0.02,0.05,28.33,130.0-140.0
130.0,1586.0,0.01,-0.01,9.82,-0.07,0.04,0.07,28.32,130.0-140.0
130.0,1333.0,-0.02,-0.01,9.78,-0.01,-0.01,0.01,28.31,130.0-140.0
130.0,1232.0,-0.04,0.02,9.8,-0.03,0.01,0.04,28.3,130.0-140.0
130.0,1374.0,0.01,-0.02,9.81,-0.04,-0.02,0.01,28.33,130.0-140.0
130.0,1483.0,-0.03,-0.01,9.8,0.0,0.01,-0.07,28.34,130.0-140.0
130.0,1347.0,-0.05,-0.02,9.85,0.0,0.05,-0.01,28.33,130.0-140.0
130.0,1319.0,-0.03,0.01,9.8,-0.01,-0.01,0.01,28.31,130.0-140.0
130.0,770.0,-0.03,-0.02,9.82,-0.01,-0.01,0.01,28.33,130.0-140.0
130.0,1749.0,-0.05,-0.01,9.81,0.0,-0.01,-0.01,28.32,130.0-140.0
130.0,1467.0,-0.03,-0.01,9.84,0.0,-0.07,0.1,28.31,130.0-140.0
130.0,1102.0,-0.04,-0.01,9.8,-0.09,0.01,0.05,28.31,130.0-140.0
130.0,1474.0,-0.0,-0.0,9.81,0.02,0.02,0.05,28.32,130.0-140.0
130.0,1141.0,-0.01,-0.01,9.8,-0.03,0.01,-0.02,28.34,130.0-140.0
130.0,1338.0,-0.03,0.0,9.78,-0.04,0.04,-0.05,28.31,130.0-140.0
130.0,838.0,-0.04,-0.02,9.8,-0.03,0.05,0.05,28.31,130.0-140.0
130.0,2077.0,-0.03,0.01,9.82,0.0,0.05,-0.08,28.3,130.0-140.0
130.0,1312.0,-0.02,0.0,9.82,-0.06,0.02,-0.04,28.31,130.0-140.0
130.0,1405.0,-0.05,-0.01,9.87,-0.04,0.02,0.02,28.3,130.0-140.0
130.0,1403.0,-0.01,-0.01,9.8,-0.01,-0.04,0.16,28.32,130.0-140.0
130.0,1479.0,-0.03,-0.01,9.8,-0.03,0.01,0.16,28.3,130.0-140.0
130.0,1581.0,-0.02,0.01,9.82,-0.03,0.04,0.08,28.28,130.0-140.0
130.0,1038.0,-0.02,0.02,9.8,-0.03,0.01,0.1,28.29,130.0-140.0
130.0,1393.0,-0.02,-0.01,9.84,-0.03,0.02,-0.04,28.3,130.0-140.0
130.0,1277.0,-0.03,-0.0,9.82,-0.03,-0.04,-0.02,28.32,130.0-140.0
130.0,1214.0,-0.04,0.01,9.78,-0.03,0.02,-0.04,28.32,130.0-140.0
130.0,1069.0,-0.03,0.01,9.8,-0.01,-0.05,-0.05,28.31,130.0-140.0
130.0,1510.0,-0.02,0.01,9.81,0.02,-0.04,-0.01,28.3,130.0-140.0
130.0,938.0,-0.02,0.03,9.79,-0.03,-0.08,0.1,28.31,130.0-140.0
130.0,832.0,-0.02,-0.01,9.79,-0.04,-0.01,0.05,28.3,130.0-140.0
130.0,1382.0,-0.05,0.03,9.82,-0.03,-0.02,0.08,28.31,130.0-140.0
130.0,1581.0,-0.02,0.02,9.79,-0.12,-0.05,0.07,28.32,130.0-140.0
130.0,1735.0,-0.02,-0.01,9.79,-0.04,-0.02,0.07,28.3,130.0-140.0
130.0,1166.0,-0.04,-0.01,9.79,-0.01,0.05,-0.01,28.31,130.0-140.0
130.0,1418.0,-0.0,0.01,9.82,-0.04,-0.02,-0.01,28.29,130.0-140.0
130.0,1746.0,-0.02,-0.01,9.82,0.02,-0.02,-0.01,28.31,130.0-140.0
130.0,1311.0,-0.05,-0.01,9.82,-0.03,-0.01,-0.04,28.32,130.0-140.0
130.0,857.0,-0.02,-0.01,9.78,0.06,-0.04,-0.01,28.32,130.0-140.0
130.0,1372.0,-0.01,-0.02,9.8,0.02,-0.01,0.05,28.32,130.0-140.0
130.0,1810.0,-0.02,-0.02,9.81,0.02,0.05,0.1,28.31,130.0-140.0
130.0,1469.0,-0.03,-0.01,9.84,0.0,0.01,0.05,28.3,130.0-140.0
130.0,1191.0,-0.02,-0.01,9.84,-0.03,0.04,0.05,28.29,130.0-140.0
130.0,1683.0,-0.03,0.01,9.81,0.0,-0.01,0.04,28.32,130.0-140.0
130.0,1553.0,-0.01,0.0,9.76,-0.01,0.02,-0.04,28.31,130.0-140.0
130.0,1386.0,-0.04,0.04,9.82,0.02,0.01,-0.04,28.3,130.0-140.0
130.0,1722.0,-0.05,0.03,9.83,0.02,-0.01,-0.02,28.3,130.0-140.0
130.0,1492.0,-0.05,-0.01,9.8,-0.07,-0.02,0.01,28.29,130.0-140.0
130.0,1673.0,-0.02,-0.01,9.81,-0.03,-0.01,0.02,28.32,130.0-140.0
130.0,1198.0,-0.04,-0.02,9.82,0.06,0.01,0.11,28.3,130.0-140.0
130.0,1613.0,-0.06,-0.02,9.81,-0.1,0.01,0.13,28.31,130.0-140.0
130.0,813.0,-0.0,0.01,9.8,0.0,0.01,0.08,28.33,130.0-140.0
130.0,1313.0,-0.03,0.02,9.86,-0.06,0.02,0.1,28.32,130.0-140.0
130.0,1565.0,-0.0,0.01,9.81,-0.01,-0.02,-0.01,28.33,130.0-140.0
130.0,1691.0,-0.02,0.01,9.8,-0.01,-0.05,0.02,28.34,130.0-140.0
130.0,1723.0,-0.04,0.02,9.81,-0.03,-0.04,-0.07,28.29,130.0-140.0
130.0,1376.0,-0.04,0.02,9.82,-0.03,-0.07,-0.02,28.29,130.0-140.0
130.0,1573.0,-0.03,-0.01,9.84,-0.01,0.02,-0.01,28.3,130.0-140.0
130.0,1218.0,-0.01,0.01,9.81,0.0,-0.04,0.05,28.31,130.0-140.0
130.0,925.0,-0.02,0.0,9.83,-0.04,-0.01,0.08,28.32,130.0-140.0
130.0,1403.0,-0.02,0.01,9.84,0.0,0.04,0.1,28.31,130.0-140.0
130.0,1410.0,-0.03,-0.01,9.82,0.0,0.04,0.04,28.31,130.0-140.0
130.0,1523.0,-0.03,0.03,9.81,0.05,-0.01,0.01,28.32,130.0-140.0
130.0,1224.0,-0.05,0.01,9.78,0.0,0.02,-0.05,28.32,130.0-140.0
130.0,1778.0,-0.0,0.0,9.76,0.0,-0.02,-0.02,28.3,130.0-140.0
130.0,1285.0,-0.05,0.01,9.79,0.0,0.05,-0.04,28.32,130.0-140.0
130.0,1455.0,-0.06,0.0,9.81,-0.06,0.07,-0.05,28.32,130.0-140.0
130.0,1467.0,-0.05,0.0,9.84,-0.07,0.01,0.01,28.31,130.0-140.0
130.0,1451.0,-0.01,0.01,9.83,-0.03,-0.04,0.11,28.3,130.0-140.0
130.0,1335.0,-0.02,-0.01,9.79,0.02,0.02,0.08,28.32,130.0-140.0
130.0,1220.0,0.0,0.01,9.8,-0.04,0.08,0.02,28.33,130.0-140.0
130.0,1723.0,-0.03,0.03,9.79,0.02,0.02,0.11,28.29,130.0-140.0
130.0,1456.0,-0.05,0.01,9.79,-0.01,-0.02,0.07,28.32,130.0-140.0
130.0,1153.0,-0.02,0.02,9.81,-0.06,0.01,0.02,28.32,130.0-140.0
130.0,1329.0,-0.06,-0.03,9.84,-0.07,0.04,-0.05,28.32,130.0-140.0
130.0,1391.0,-0.03,0.03,9.77,0.06,-0.02,0.01,28.32,130.0-140.0
130.0,988.0,-0.04,0.0,9.8,0.03,-0.05,0.01,28.32,130.0-140.0
130.0,1689.0,-0.01,-0.0,9.82,0.02,-0.02,0.01,28.33,130.0-140.0
130.0,1039.0,-0.03,0.01,9.82,-0.03,0.05,0.04,28.29,130.0-140.0
130.0,941.0,-0.03,-0.01,9.85,-0.03,0.02,0.08,28.33,130.0-140.0
130.0,1471.0,-0.06,-0.01,9.8,-0.01,0.1,0.05,28.32,130.0-140.0
130.0,1284.0,-0.03,0.01,9.82,-0.03,0.05,0.05,28.32,130.0-140.0
130.0,1495.0,-0.06,0.01,9.83,-0.03,-0.01,0.02,28.33,130.0-140.0
130.0,1578.0,-0.0,0.02,9.82,-0.06,0.02,0.05,28.3,130.0-140.0
130.0,1164.0,-0.02,0.0,9.8,0.02,-0.05,0.01,28.32,130.0-140.0
130.0,1520.0,-0.03,0.03,9.82,0.02,-0.01,-0.01,28.33,130.0-140.0
130.0,1450.0,-0.05,-0.01,9.82,0.03,-0.01,0.02,28.3,130.0-140.0
130.0,1641.0,-0.04,0.01,9.79,-0.04,-0.01,0.05,28.32,130.0-140.0
130.0,1172.0,-0.04,-0.0,9.82,0.02,-0.05,0.05,28.32,130.0-140.0
130.0,1056.0,-0.03,-0.01,9.8,-0.06,-0.05,0.01,28.33,130.0-140.0
130.0,1905.0,-0.03,-0.01,9.82,-0.04,-0.01,0.07,28.3,130.0-140.0
130.0,1607.0,-0.0,-0.01,9.81,-0.09,0.11,-0.01,28.3,130.0-140.0
