Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
110.0,1264.0,5.59,-12.93,21.25,-12.12,0.21,-9.85,17.64,110.0-120.0
110.0,1757.0,-7.31,12.9,0.75,16.08,0.87,9.27,17.62,110.0-120.0
110.0,845.0,4.61,-0.92,8.49,2.8,12.4,1.72,17.64,110.0-120.0
110.0,2928.0,-4.95,-9.73,-3.05,-6.84,35.98,-9.61,17.62,110.0-120.0
110.0,2927.0,4.02,10.77,13.04,3.24,-37.86,6.1,17.64,110.0-120.0
110.0,426.0,0.88,13.7,9.31,17.5,-3.1,8.08,17.63,110.0-120.0
110.0,2095.0,-7.89,7.07,6.94,6.4,-4.79,6.65,17.64,110.0-120.0
110.0,1910.0,4.25,-6.84,3.2,3.32,41.41,-3.07,17.64,110.0-120.0
110.0,2928.0,-0.92,0.69,10.37,-0.17,-17.23,1.95,17.64,110.0-120.0
110.0,1391.0,7.87,16.79,10.82,15.5,-23.59,11.36,17.65,110.0-120.0
110.0,0.0,-4.27,14.28,5.21,16.78,4.01,9.39,17.63,110.0-120.0
110.0,2091.0,-7.4,2.68,9.13,3.28,4.12,6.39,17.66,110.0-120.0
110.0,2928.0,5.29,-16.85,26.76,-24.54,-22.8,-10.37,17.66,110.0-120.0
110.0,2926.0,-3.66,1.1,14.54,2.28,-19.67,2.69,17.63,110.0-120.0
110.0,691.0,8.84,19.48,2.04,22.15,-17.08,10.66,17.64,110.0-120.0
110.0,1246.0,-3.17,17.87,8.25,19.21,10.48,7.06,17.63,110.0-120.0
110.0,2402.0,-2.68,-11.86,2.51,-13.02,19.03,-11.51,17.64,110.0-120.0
110.0,2603.0,4.66,-16.81,20.52,-31.16,-26.18,-13.39,17.62,110.0-120.0
110.0,2927.0,-0.11,-9.99,24.23,-11.68,-23.5,-2.89,17.65,110.0-120.0
110.0,1095.0,0.09,12.08,1.94,15.1,-14.34,8.71,17.62,110.0-120.0
110.0,0.0,-1.84,-1.59,9.68,3.96,13.08,4.37,17.63,110.0-120.0
110.0,2778.0,3.29,-9.4,5.98,-0.33,34.8,-4.98,17.64,110.0-120.0
