Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
40.0,1216.0,0.05,0.0,9.83,-0.14,-0.14,0.09,27.44,40.0-50.0
40.0,1012.0,-0.01,-0.02,9.77,-0.11,0.08,-0.12,27.47,40.0-50.0
40.0,1235.0,0.02,-0.02,9.78,-0.08,0.03,-0.41,27.43,40.0-50.0
40.0,936.0,0.02,-0.04,9.8,-0.1,0.03,-0.4,27.47,40.0-50.0
40.0,1155.0,-0.01,-0.02,9.81,-0.08,-0.03,-0.29,27.46,40.0-50.0
40.0,1150.0,0.01,-0.03,9.72,-0.1,-0.06,-0.18,27.47,40.0-50.0
40.0,1886.0,0.0,-0.04,9.81,-0.11,0.09,0.11,27.47,40.0-50.0
40.0,1392.0,-0.04,-0.06,9.82,-0.16,0.03,0.43,27.47,40.0-50.0
40.0,899.0,0.01,-0.03,9.74,-0.19,0.06,0.5,27.42,40.0-50.0
40.0,1328.0,-0.0,-0.01,9.8,-0.16,-0.09,0.35,27.45,40.0-50.0
40.0,1714.0,0.01,-0.02,9.79,-0.13,-0.15,0.11,27.45,40.0-50.0
40.0,1995.0,0.05,-0.01,9.79,-0.1,-0.08,-0.14,27.45,40.0-50.0
40.0,937.0,-0.0,-0.03,9.77,-0.08,0.03,-0.38,27.47,40.0-50.0
40.0,1567.0,-0.04,-0.02,9.79,-0.07,-0.09,-0.44,27.46,40.0-50.0
40.0,1072.0,0.02,-0.03,9.77,-0.07,0.01,-0.21,27.45,40.0-50.0
40.0,1008.0,0.0,-0.02,9.83,-0.07,-0.06,0.11,27.45,40.0-50.0
40.0,1023.0,0.01,-0.03,9.81,-0.16,-0.06,0.38,27.44,40.0-50.0
40.0,1646.0,0.01,-0.03,9.81,-0.19,0.03,0.41,27.46,40.0-50.0
40.0,1748.0,0.02,-0.02,9.76,-0.19,-0.02,0.49,27.46,40.0-50.0
40.0,1637.0,0.02,0.0,9.78,-0.16,0.06,0.29,27.46,40.0-50.0
40.0,1101.0,0.01,-0.0,9.83,-0.11,0.01,-0.05,27.47,40.0-50.0
40.0,1757.0,0.02,-0.01,9.78,-0.02,-0.05,-0.26,27.46,40.0-50.0
40.0,1571.0,-0.0,-0.04,9.79,-0.14,0.06,-0.49,27.45,40.0-50.0
40.0,1434.0,-0.0,-0.05,9.81,-0.17,-0.05,-0.4,27.44,40.0-50.0
40.0,1995.0,0.03,-0.03,9.8,-0.14,-0.08,-0.15,27.47,40.0-50.0
40.0,1008.0,0.01,-0.02,9.78,-0.11,0.06,-0.0,27.46,40.0-50.0
40.0,1974.0,0.02,-0.0,9.84,-0.13,-0.03,0.34,27.47,40.0-50.0
40.0,1397.0,0.02,-0.04,9.82,-0.17,0.03,0.46,27.46,40.0-50.0
40.0,1378.0,0.02,0.0,9.77,-0.1,0.06,0.35,27.47,40.0-50.0
40.0,2244.0,0.02,-0.0,9.79,-0.14,0.01,0.21,27.45,40.0-50.0
40.0,2111.0,0.01,0.0,9.79,-0.08,0.05,-0.09,27.44,40.0-50.0
40.0,1328.0,-0.01,-0.02,9.81,-0.08,-0.02,-0.35,27.46,40.0-50.0
40.0,1323.0,-0.03,-0.06,9.79,-0.1,-0.05,-0.46,27.43,40.0-50.0
40.0,1703.0,0.01,-0.03,9.79,-0.02,-0.03,-0.35,27.44,40.0-50.0
40.0,1505.0,0.01,-0.03,9.79,-0.1,-0.02,-0.18,27.46,40.0-50.0
40.0,1607.0,-0.0,-0.04,9.78,-0.11,-0.02,0.15,27.48,40.0-50.0
40.0,1824.0,0.01,-0.04,9.8,-0.2,-0.0,0.37,27.46,40.0-50.0
40.0,1843.0,-0.02,-0.03,9.8,-0.16,0.05,0.43,27.47,40.0-50.0
40.0,1883.0,0.01,-0.01,9.75,-0.16,0.03,0.44,27.44,40.0-50.0
40.0,1754.0,0.01,-0.02,9.8,-0.11,-0.08,0.15,27.46,40.0-50.0
40.0,871.0,0.02,-0.02,9.8,-0.11,-0.02,-0.17,27.46,40.0-50.0
40.0,1146.0,0.02,-0.02,9.78,-0.02,-0.06,-0.35,27.47,40.0-50.0
40.0,1178.0,0.0,-0.01,9.75,-0.07,-0.0,-0.38,27.47,40.0-50.0
40.0,1681.0,-0.0,-0.04,9.77,-0.05,-0.0,-0.34,27.47,40.0-50.0
40.0,1649.0,0.02,-0.04,9.78,-0.08,-0.02,-0.06,27.46,40.0-50.0
40.0,1071.0,0.02,-0.04,9.8,-0.11,-0.11,0.14,27.44,40.0-50.0
40.0,1231.0,0.02,-0.05,9.77,-0.2,0.05,0.41,27.48,40.0-50.0
40.0,1530.0,-0.01,-0.01,9.8,-0.16,-0.02,0.47,27.45,40.0-50.0
40.0,1811.0,0.02,-0.03,9.79,-0.16,-0.0,0.29,27.47,40.0-50.0
40.0,1910.0,0.02,-0.0,9.79,-0.1,-0.02,0.06,27.44,40.0-50.0
40.0,1995.0,-0.0,0.0,9.82,-0.08,-0.08,-0.15,27.44,40.0-50.0
40.0,1245.0,-0.01,-0.02,9.77,-0.13,-0.05,-0.34,27.44,40.0-50.0
40.0,1835.0,0.02,-0.04,9.77,-0.08,-0.05,-0.38,27.45,40.0-50.0
40.0,610.0,0.01,-0.01,9.83,-0.08,-0.06,-0.34,27.46,40.0-50.0
40.0,905.0,0.03,-0.03,9.78,-0.13,-0.0,0.03,27.44,40.0-50.0
40.0,2155.0,0.02,-0.04,9.78,-0.2,-0.0,0.27,27.45,40.0-50.0
40.0,1479.0,0.01,-0.06,9.81,-0.22,-0.03,0.41,27.45,40.0-50.0
40.0,1571.0,0.01,-0.02,9.81,-0.19,0.03,0.43,27.45,40.0-50.0
40.0,2141.0,-0.01,0.0,9.78,-0.16,-0.02,0.27,27.47,40.0-50.0
40.0,1070.0,0.0,0.0,9.79,-0.08,0.03,-0.05,27.46,40.0-50.0
40.0,1347.0,0.01,-0.01,9.78,-0.1,0.11,-0.37,27.47,40.0-50.0
40.0,1602.0,0.03,-0.01,9.79,-0.07,-0.06,-0.41,27.46,40.0-50.0
40.0,1554.0,-0.01,-0.04,9.79,-0.13,0.03,-0.27,27.44,40.0-50.0
40.0,1057.0,-0.03,-0.04,9.79,-0.08,-0.03,-0.17,27.48,40.0-50.0
40.0,1628.0,0.01,-0.04,9.8,-0.13,0.03,0.17,27.44,40.0-50.0
40.0,1121.0,0.01,-0.05,9.8,-0.16,0.01,0.31,27.46,40.0-50.0
40.0,1923.0,0.01,-0.04,9.85,-0.2,-0.0,0.44,27.46,40.0-50.0
40.0,1102.0,-0.0,-0.01,9.78,-0.16,-0.05,0.41,27.47,40.0-50.0
40.0,2064.0,0.01,-0.02,9.77,-0.19,-0.05,0.09,27.46,40.0-50.0
40.0,1616.0,0.03,-0.0,9.8,-0.13,-0.06,-0.05,27.47,40.0-50.0
40.0,1649.0,0.02,0.0,9.8,-0.04,0.01,-0.26,27.45,40.0-50.0
40.0,864.0,-0.01,-0.04,9.77,-0.1,-0.0,-0.34,27.46,40.0-50.0
40.0,1696.0,-0.01,-0.06,9.79,-0.11,-0.08,-0.31,27.46,40.0-50.0
