Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
70.0,988.0,-1.7,-0.27,9.23,0.56,1.72,-1.57,27.82,70.0-80.0
70.0,1058.0,0.85,0.33,10.14,-0.98,-1.64,0.95,27.81,70.0-80.0
70.0,1245.0,-1.66,-0.24,9.2,0.71,1.81,-1.22,27.79,70.0-80.0
70.0,2083.0,0.71,0.23,10.12,-1.21,-1.56,2.15,27.83,70.0-80.0
70.0,1701.0,-1.28,-1.09,9.65,-1.52,2.59,0.14,27.81,70.0-80.0
70.0,2927.0,0.42,1.01,9.81,0.68,-2.27,2.62,27.81,70.0-80.0
70.0,2178.0,-0.96,-1.02,9.5,-0.97,3.55,-0.92,27.83,70.0-80.0
70.0,1535.0,-0.14,0.85,9.65,-0.02,-2.05,1.28,27.8,70.0-80.0
70.0,1650.0,-0.75,-1.28,10.37,-2.1,1.03,-1.8,27.8,70.0-80.0
70.0,2326.0,0.99,1.13,9.84,1.81,-2.43,0.02,27.81,70.0-80.0
70.0,1495.0,-1.48,-1.19,9.57,-1.0,3.0,-2.99,27.82,70.0-80.0
70.0,1293.0,-0.02,0.9,9.62,0.33,-1.87,1.46,27.82,70.0-80.0
70.0,1597.0,-0.97,-1.44,10.16,-2.1,2.02,-1.31,27.8,70.0-80.0
70.0,2098.0,0.97,1.11,10.08,1.08,-3.26,2.85,27.82,70.0-80.0
70.0,1276.0,-0.99,-1.13,9.86,-1.01,1.98,-0.95,27.82,70.0-80.0
70.0,1726.0,0.48,0.12,9.61,-0.97,0.11,2.69,27.79,70.0-80.0
70.0,1390.0,-1.25,-1.28,9.75,-1.29,2.65,-1.59,27.81,70.0-80.0
70.0,752.0,0.19,0.7,9.54,0.01,-0.57,1.68,27.82,70.0-80.0
70.0,210.0,-1.97,0.85,9.37,1.7,0.57,-2.35,27.79,70.0-80.0
70.0,222.0,0.55,-1.94,9.95,-4.0,0.24,-1.27,27.82,70.0-80.0
70.0,395.0,-1.67,0.31,9.62,0.99,0.3,-2.75,27.82,70.0-80.0
70.0,16.0,0.75,-2.03,9.93,-4.09,0.48,-0.27,27.81,70.0-80.0
70.0,1584.0,-0.1,2.07,9.11,3.92,-0.47,1.39,27.82,70.0-80.0
70.0,576.0,-1.89,-1.52,9.72,-1.49,3.64,-0.52,27.82,70.0-80.0
70.0,2067.0,-0.16,2.25,9.12,4.16,-0.59,2.2,27.82,70.0-80.0
70.0,1722.0,-1.87,-1.48,9.73,-1.29,3.55,-0.44,27.81,70.0-80.0
70.0,2321.0,0.02,1.55,10.08,0.39,-3.14,2.56,27.79,70.0-80.0
70.0,1391.0,-1.36,0.14,9.98,0.61,-0.65,-2.09,27.82,70.0-80.0
70.0,946.0,-0.18,1.58,9.96,0.33,-2.79,1.4,27.81,70.0-80.0
70.0,0.0,-1.59,0.49,10.08,1.08,-0.66,-2.52,27.81,70.0-80.0
70.0,742.0,0.84,-3.06,10.36,-5.9,-0.95,-1.42,27.81,70.0-80.0
70.0,1134.0,0.92,2.04,9.38,3.55,-1.73,1.42,27.81,70.0-80.0
70.0,561.0,0.65,-3.15,10.56,-6.43,-1.34,-0.43,27.81,70.0-80.0
70.0,2044.0,1.33,1.96,9.57,2.88,-3.18,2.67,27.81,70.0-80.0
70.0,1221.0,-1.42,-1.77,9.38,0.19,4.37,-1.14,27.8,70.0-80.0
70.0,1104.0,0.07,0.8,9.16,-0.04,1.73,2.38,27.81,70.0-80.0
70.0,0.0,-0.75,-1.84,9.55,0.39,3.67,-2.0,27.8,70.0-80.0
70.0,752.0,0.53,-0.04,9.16,-0.78,2.42,0.67,27.8,70.0-80.0
70.0,642.0,-2.25,3.94,8.51,6.88,2.81,0.38,27.83,70.0-80.0
70.0,467.0,-1.86,-2.19,10.06,-4.26,1.73,-2.79,27.82,70.0-80.0
70.0,2064.0,-1.55,3.8,8.04,7.67,3.72,1.08,27.8,70.0-80.0
70.0,838.0,-2.77,-1.79,9.77,-2.48,4.02,-2.04,27.82,70.0-80.0
70.0,1076.0,-0.28,1.83,9.87,-1.03,-4.04,2.85,27.82,70.0-80.0
70.0,627.0,-1.28,0.49,10.71,0.86,-3.67,0.34,27.79,70.0-80.0
70.0,448.0,-0.63,1.67,9.16,-0.65,-0.85,2.99,27.8,70.0-80.0
70.0,1274.0,-2.25,2.44,10.08,3.11,-2.22,1.1,27.8,70.0-80.0
70.0,1682.0,0.0,-3.62,11.07,-7.95,-2.36,-2.23,27.81,70.0-80.0
70.0,1721.0,2.44,1.54,10.24,0.61,-6.72,1.79,27.79,70.0-80.0
70.0,1310.0,-1.02,-2.96,10.61,-6.41,-1.05,-3.1,27.82,70.0-80.0
70.0,1663.0,1.57,1.56,10.42,-1.26,-7.38,1.53,27.83,70.0-80.0
70.0,209.0,-0.2,-0.93,11.03,0.71,-1.87,-1.95,27.83,70.0-80.0
70.0,565.0,1.2,-3.88,10.28,-6.28,-0.05,-1.4,27.79,70.0-80.0
70.0,131.0,-1.09,0.57,10.93,1.37,-3.72,0.15,27.8,70.0-80.0
70.0,1173.0,0.58,-4.13,10.96,-8.02,-2.04,-1.28,27.79,70.0-80.0
70.0,1666.0,2.43,2.08,9.77,2.99,-3.75,3.3,27.83,70.0-80.0
70.0,1349.0,-0.87,-1.71,9.83,1.46,3.82,-1.82,27.79,70.0-80.0
70.0,1479.0,2.12,1.58,10.25,-0.11,-6.84,2.37,27.79,70.0-80.0
70.0,87.0,-0.21,-1.26,10.68,1.25,-0.24,-2.15,27.82,70.0-80.0
70.0,401.0,1.24,-3.29,9.55,-4.96,1.7,-2.11,27.8,70.0-80.0
70.0,651.0,0.22,3.59,8.63,7.35,2.05,2.12,27.8,70.0-80.0
70.0,763.0,0.81,-4.24,10.83,-7.53,-1.26,-2.47,27.82,70.0-80.0
70.0,1893.0,1.84,2.48,9.51,4.16,-2.27,2.72,27.79,70.0-80.0
70.0,1635.0,-1.18,-1.8,9.63,1.43,4.07,-1.6,27.83,70.0-80.0
70.0,1519.0,0.62,-0.79,8.67,-2.23,3.93,0.87,27.82,70.0-80.0
70.0,0.0,-0.34,-1.32,10.6,1.2,0.82,-1.13,27.8,70.0-80.0
70.0,1849.0,1.11,-2.98,9.28,-4.63,2.48,-0.85,27.81,70.0-80.0
70.0,2135.0,0.12,3.7,8.66,7.35,1.99,2.75,27.8,70.0-80.0
70.0,1478.0,-2.87,-1.66,9.62,0.21,5.1,-3.01,27.82,70.0-80.0
70.0,2925.0,1.83,2.66,9.5,4.6,-1.78,2.17,27.8,70.0-80.0
70.0,919.0,-1.32,-1.73,9.66,1.4,4.04,-2.82,27.78,70.0-80.0
70.0,860.0,0.65,-0.89,8.63,-2.34,3.79,-0.23,27.79,70.0-80.0
70.0,1102.0,-1.47,4.46,8.36,8.13,2.14,3.1,27.81,70.0-80.0
70.0,2015.0,1.07,-3.1,9.35,-5.01,2.13,-0.9,27.8,70.0-80.0
70.0,2613.0,0.23,3.71,8.71,7.38,1.58,3.77,27.8,70.0-80.0
70.0,641.0,-2.74,-1.59,9.51,0.28,5.38,-1.89,27.8,70.0-80.0
70.0,2187.0,0.0,0.5,8.64,-1.68,2.04,1.16,27.8,70.0-80.0
70.0,346.0,-1.18,-1.69,9.78,1.54,3.33,-2.3,27.79,70.0-80.0
70.0,935.0,0.85,-1.24,8.68,-2.81,3.52,-0.81,27.8,70.0-80.0
70.0,1277.0,-1.31,4.45,8.38,8.28,2.22,2.37,27.81,70.0-80.0
70.0,1115.0,-2.87,-2.03,9.84,-2.29,4.01,-2.88,27.79,70.0-80.0
70.0,2805.0,0.35,3.67,8.79,7.2,1.59,2.93,27.79,70.0-80.0
70.0,1507.0,-2.51,-1.77,9.57,0.35,4.63,-2.2,27.79,70.0-80.0
70.0,1866.0,0.26,0.25,8.54,-1.78,2.68,1.3,27.79,70.0-80.0
70.0,759.0,-2.11,4.45,8.98,7.04,0.56,3.08,27.79,70.0-80.0
70.0,1344.0,0.93,-1.66,8.72,-3.39,3.58,-0.14,27.8,70.0-80.0
70.0,2276.0,-0.98,4.34,8.39,8.3,2.6,3.19,27.82,70.0-80.0
70.0,2254.0,-2.99,-1.89,9.83,-1.65,4.13,-2.87,27.83,70.0-80.0
70.0,2511.0,0.97,3.41,9.12,6.53,0.33,2.62,27.8,70.0-80.0
70.0,966.0,-2.1,-1.81,9.61,0.8,4.46,-2.96,27.81,70.0-80.0
70.0,1887.0,0.46,-0.18,8.47,-2.1,3.41,0.12,27.8,70.0-80.0
70.0,1535.0,-1.93,4.57,8.78,7.52,1.17,2.75,27.81,70.0-80.0
70.0,2354.0,0.95,-2.24,8.81,-3.96,3.64,-0.75,27.81,70.0-80.0
70.0,2605.0,-0.46,4.28,8.71,8.28,2.05,3.85,27.81,70.0-80.0
70.0,885.0,-3.01,-1.95,9.79,-1.32,4.16,-2.14,27.8,70.0-80.0
70.0,1413.0,-0.15,0.87,8.69,-1.94,0.85,1.59,27.8,70.0-80.0
70.0,271.0,-1.71,-1.83,9.67,0.99,3.81,-2.27,27.78,70.0-80.0
70.0,2041.0,0.59,-0.61,8.47,-2.46,3.76,-0.31,27.8,70.0-80.0
70.0,2687.0,-1.4,4.63,8.63,7.96,1.66,2.59,27.8,70.0-80.0
70.0,2129.0,-2.61,-2.35,9.92,-3.61,2.69,-3.2,27.79,70.0-80.0
70.0,2827.0,-0.15,3.98,8.92,7.73,1.81,3.04,27.81,70.0-80.0
70.0,1073.0,-2.62,-1.93,9.57,-0.49,4.49,-2.58,27.81,70.0-80.0
70.0,1535.0,-0.04,0.5,8.52,-1.96,2.07,1.22,27.79,70.0-80.0
70.0,1350.0,-2.0,4.36,9.43,6.62,-0.4,2.96,27.82,70.0-80.0
70.0,2268.0,0.96,-1.21,8.53,-3.0,4.1,-0.09,27.8,70.0-80.0
70.0,2928.0,-1.31,4.63,8.53,8.56,2.36,3.56,27.8,70.0-80.0
70.0,1968.0,-2.75,-2.22,9.88,-2.83,3.24,-2.78,27.84,70.0-80.0
70.0,1817.0,-0.23,1.28,8.97,-1.85,-0.85,1.33,27.82,70.0-80.0
70.0,766.0,-2.51,-1.88,9.76,0.28,4.16,-2.94,27.79,70.0-80.0
70.0,1886.0,0.39,0.08,8.44,-2.11,2.85,0.21,27.8,70.0-80.0
70.0,2140.0,-2.07,4.56,9.1,7.15,0.48,2.52,27.8,70.0-80.0
70.0,1521.0,-1.88,-2.91,9.95,-5.25,1.3,-2.72,27.82,70.0-80.0
70.0,2927.0,-0.66,4.39,8.61,8.34,2.4,3.71,27.82,70.0-80.0
70.0,1590.0,-3.08,-2.04,9.85,-1.76,3.91,-2.37,27.8,70.0-80.0
70.0,1056.0,-0.06,0.91,8.72,-1.94,0.21,1.68,27.8,70.0-80.0
70.0,1239.0,-2.03,3.7,10.08,5.32,-1.84,2.01,27.8,70.0-80.0
70.0,1397.0,0.54,-0.41,8.45,-2.4,3.81,-0.06,27.81,70.0-80.0
70.0,1808.0,-1.6,4.75,8.75,8.04,1.24,2.91,27.8,70.0-80.0
70.0,2038.0,-2.49,-2.55,9.81,-4.2,2.51,-3.27,27.82,70.0-80.0
70.0,2384.0,0.0,1.53,9.4,-1.87,-2.94,1.72,27.8,70.0-80.0
70.0,1123.0,-2.75,-1.92,9.71,-0.94,4.13,-2.78,27.82,70.0-80.0
70.0,1382.0,-0.01,0.62,8.59,-1.94,1.78,1.05,27.82,70.0-80.0
70.0,1130.0,-1.98,4.13,9.67,6.17,-1.11,2.64,27.8,70.0-80.0
70.0,1169.0,-1.44,-3.33,10.03,-6.52,0.68,-2.78,27.84,70.0-80.0
70.0,2474.0,-1.39,4.64,8.69,8.42,1.7,3.62,27.82,70.0-80.0
70.0,2351.0,-2.78,-2.35,9.85,-3.1,3.04,-2.64,27.81,70.0-80.0
70.0,1746.0,-0.21,1.35,9.09,-1.87,-1.11,1.5,27.79,70.0-80.0
70.0,805.0,-1.83,2.87,10.59,4.47,-3.27,1.25,27.79,70.0-80.0
70.0,1637.0,0.25,0.12,8.35,-2.08,3.14,0.2,27.81,70.0-80.0
70.0,2610.0,-1.98,4.59,9.23,7.27,0.16,2.67,27.82,70.0-80.0
70.0,1327.0,-1.89,-2.93,9.87,-5.36,1.62,-2.96,27.79,70.0-80.0
70.0,1873.0,0.35,1.7,9.73,-1.76,-4.11,2.37,27.8,70.0-80.0
70.0,957.0,-3.0,-2.0,9.74,-1.78,4.04,-2.44,27.81,70.0-80.0
70.0,822.0,-0.15,0.96,8.76,-1.96,0.28,1.65,27.82,70.0-80.0
70.0,1134.0,-1.94,3.73,10.18,5.41,-2.33,2.29,27.83,70.0-80.0
70.0,1248.0,-1.05,-3.61,10.26,-7.21,-0.1,-3.16,27.81,70.0-80.0
70.0,2928.0,-1.74,4.68,8.78,8.08,1.37,3.05,27.82,70.0-80.0
70.0,1295.0,-2.53,-2.54,9.77,-4.03,2.52,-3.11,27.8,70.0-80.0
70.0,1235.0,0.0,1.51,9.33,-1.84,-2.43,1.72,27.81,70.0-80.0
70.0,0.0,-1.7,2.09,10.94,3.63,-3.64,0.81,27.81,70.0-80.0
70.0,1403.0,0.02,0.44,8.47,-1.9,2.05,0.82,27.8,70.0-80.0
70.0,2126.0,-1.98,4.35,9.62,6.54,-0.79,2.64,27.81,70.0-80.0
70.0,736.0,-1.48,-3.27,10.08,-6.23,0.92,-2.84,27.79,70.0-80.0
70.0,2603.0,0.82,1.76,9.73,-1.3,-4.92,2.61,27.82,70.0-80.0
70.0,1221.0,-2.86,-2.16,9.76,-2.72,3.44,-2.61,27.81,70.0-80.0
70.0,1031.0,-0.16,1.24,9.06,-1.93,-0.8,1.63,27.8,70.0-80.0
70.0,858.0,-1.9,3.11,10.58,4.56,-3.01,1.53,27.81,70.0-80.0
