Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
60.0,1485.0,0.07,0.21,10.01,0.27,0.08,0.03,28.71,60.0-70.0
60.0,1852.0,-0.17,-0.01,9.91,-0.19,0.21,-0.37,28.72,60.0-70.0
60.0,1306.0,-0.17,-0.2,9.71,-0.34,-0.0,-0.85,28.71,60.0-70.0
60.0,1327.0,0.25,0.05,9.9,0.28,-0.67,-0.34,28.71,60.0-70.0
60.0,1639.0,0.23,-0.03,9.94,-0.05,0.46,0.82,28.71,60.0-70.0
60.0,1522.0,-0.44,-0.14,9.59,-0.87,1.05,1.54,28.72,60.0-70.0
60.0,1664.0,-0.14,-0.15,9.64,-0.49,0.12,1.27,28.72,60.0-70.0
60.0,1794.0,0.34,0.11,10.0,0.13,-0.55,0.93,28.71,60.0-70.0
60.0,1535.0,0.07,0.22,9.83,0.03,0.78,-0.02,28.7,60.0-70.0
60.0,1939.0,-0.3,0.41,9.72,0.36,0.3,-0.99,28.72,60.0-70.0
60.0,1455.0,0.51,0.49,10.15,1.05,-1.1,-1.21,28.71,60.0-70.0
60.0,1070.0,0.16,-0.28,9.78,-0.11,-0.02,-1.75,28.72,60.0-70.0
60.0,1843.0,-0.63,-0.35,9.33,-0.29,0.5,-1.14,28.72,60.0-70.0
60.0,1851.0,0.18,0.08,9.61,0.41,-1.01,0.41,28.72,60.0-70.0
60.0,1175.0,0.23,0.3,9.84,0.18,0.27,1.71,28.71,60.0-70.0
60.0,1959.0,-1.08,-0.42,8.9,-1.12,3.68,0.7,28.69,60.0-70.0
60.0,1939.0,-0.17,-0.01,9.35,-0.11,0.32,0.96,28.69,60.0-70.0
60.0,992.0,0.36,0.22,9.8,-0.05,1.14,0.64,28.7,60.0-70.0
60.0,1520.0,-1.09,-0.63,8.81,-1.21,4.29,-1.66,28.7,60.0-70.0
60.0,1561.0,-0.36,0.14,9.22,0.01,1.08,-1.56,28.72,60.0-70.0
60.0,1761.0,0.35,0.28,9.52,0.44,2.78,-1.11,28.71,60.0-70.0
60.0,1197.0,-2.16,0.58,8.74,1.0,1.27,-1.31,28.7,60.0-70.0
60.0,1942.0,-0.11,0.56,9.05,1.03,-0.75,0.17,28.74,60.0-70.0
60.0,1989.0,1.21,0.13,10.31,0.51,0.52,1.08,28.71,60.0-70.0
60.0,2138.0,-0.17,-0.39,9.98,0.28,-0.73,0.61,28.71,60.0-70.0
60.0,1270.0,1.69,-0.96,10.58,-0.75,-1.43,1.62,28.71,60.0-70.0
60.0,2090.0,0.06,-0.9,10.65,-1.49,-1.39,0.34,28.71,60.0-70.0
60.0,1801.0,-0.93,-0.12,9.62,-0.98,-1.27,-0.41,28.7,60.0-70.0
60.0,1687.0,-0.13,0.87,9.51,0.21,1.39,0.26,28.71,60.0-70.0
60.0,692.0,-1.32,1.06,8.81,1.63,1.86,-1.46,28.71,60.0-70.0
60.0,1248.0,0.28,0.62,9.1,0.83,0.73,-0.61,28.71,60.0-70.0
60.0,1841.0,0.29,-0.57,9.97,-0.49,-0.35,-1.37,28.72,60.0-70.0
60.0,2013.0,-0.03,-0.29,10.09,-0.54,-2.24,-0.37,28.71,60.0-70.0
60.0,1296.0,-0.21,0.46,9.69,-0.33,1.46,1.69,28.7,60.0-70.0
60.0,1667.0,-0.45,-0.33,9.86,-0.45,0.85,0.61,28.72,60.0-70.0
60.0,432.0,0.46,0.41,9.74,0.41,-0.64,2.23,28.72,60.0-70.0
60.0,1783.0,-0.67,-0.51,9.59,-0.92,0.59,-0.37,28.7,60.0-70.0
60.0,1211.0,0.3,0.31,9.86,0.57,-1.01,0.2,28.72,60.0-70.0
60.0,1727.0,0.75,-0.42,10.85,-0.74,-1.37,-0.49,28.72,60.0-70.0
60.0,1395.0,-1.66,0.6,9.1,0.64,1.49,-1.65,28.72,60.0-70.0
60.0,1360.0,1.14,-0.44,9.94,-0.1,-0.53,-0.79,28.72,60.0-70.0
60.0,1280.0,-0.25,-0.24,9.85,-0.2,0.64,-1.13,28.72,60.0-70.0
60.0,1104.0,-0.51,0.37,9.65,0.24,-1.53,0.44,28.7,60.0-70.0
60.0,1408.0,0.18,-0.02,9.66,-0.16,2.98,0.88,28.72,60.0-70.0
60.0,1163.0,0.17,-0.33,9.88,-0.34,-1.69,0.78,28.71,60.0-70.0
60.0,1281.0,-0.13,-0.01,10.36,-0.78,-0.58,1.33,28.72,60.0-70.0
60.0,1243.0,-0.13,-0.1,9.76,-0.11,1.37,-0.26,28.69,60.0-70.0
60.0,1072.0,0.71,0.2,9.9,-0.05,-1.31,0.58,28.72,60.0-70.0
60.0,1011.0,-0.99,-0.24,9.42,-0.36,1.72,-2.01,28.7,60.0-70.0
60.0,1389.0,0.75,0.48,9.97,1.14,-0.56,-0.05,28.7,60.0-70.0
60.0,1175.0,-0.26,0.17,10.15,-0.29,-0.11,-0.52,28.7,60.0-70.0
60.0,1295.0,-0.31,0.18,9.03,0.93,0.9,-0.69,28.69,60.0-70.0
60.0,1230.0,1.1,-0.39,10.93,-0.68,-2.46,1.07,28.72,60.0-70.0
60.0,1291.0,-1.33,0.17,9.03,0.24,0.53,0.56,28.71,60.0-70.0
60.0,620.0,0.91,0.27,10.15,0.15,-1.48,2.21,28.72,60.0-70.0
60.0,752.0,-0.91,-0.32,9.6,-0.91,1.3,-0.29,28.71,60.0-70.0
60.0,586.0,0.78,0.52,10.05,0.76,-1.25,1.21,28.71,60.0-70.0
60.0,1019.0,-0.27,-0.21,10.15,-0.52,0.93,-1.28,28.74,60.0-70.0
60.0,1279.0,-0.4,-0.0,8.85,0.61,1.63,-1.68,28.72,60.0-70.0
60.0,1246.0,0.79,-0.45,10.7,-0.87,-1.82,-0.78,28.72,60.0-70.0
60.0,1383.0,-1.34,0.03,8.66,0.3,1.85,-1.33,28.7,60.0-70.0
60.0,1360.0,1.31,-0.77,10.35,-0.81,-0.58,0.31,28.7,60.0-70.0
60.0,1119.0,-0.81,-0.2,9.42,-0.37,2.15,-0.32,28.72,60.0-70.0
60.0,403.0,0.91,0.32,10.19,0.48,-1.13,2.04,28.72,60.0-70.0
60.0,919.0,-0.74,-0.18,9.76,-0.49,1.34,0.17,28.71,60.0-70.0
60.0,1295.0,0.3,0.53,9.78,0.82,-1.4,1.37,28.71,60.0-70.0
60.0,1428.0,0.28,-0.18,10.43,-0.81,-0.93,0.24,28.71,60.0-70.0
60.0,1410.0,-0.48,-0.12,8.68,0.27,2.07,-1.46,28.71,60.0-70.0
60.0,1071.0,0.63,-0.34,10.51,-0.92,-0.81,-0.58,28.71,60.0-70.0
60.0,1403.0,-1.15,0.2,8.54,0.61,2.38,-1.36,28.71,60.0-70.0
