Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
50.0,1324.0,-0.07,0.02,9.77,-0.16,0.01,0.09,28.11,50.0-60.0
50.0,1335.0,-0.05,0.0,9.81,-0.13,-0.01,0.12,28.13,50.0-60.0
50.0,1839.0,-0.07,0.02,9.76,-0.08,-0.04,0.06,28.12,50.0-60.0
50.0,1194.0,-0.08,0.01,9.79,-0.14,-0.01,0.05,28.12,50.0-60.0
50.0,1056.0,-0.07,0.04,9.79,-0.13,-0.01,0.02,28.13,50.0-60.0
50.0,1583.0,-0.07,0.04,9.79,-0.2,-0.01,0.08,28.12,50.0-60.0
50.0,748.0,-0.07,-0.0,9.78,-0.17,0.04,0.02,28.12,50.0-60.0
50.0,1420.0,-0.07,0.0,9.81,-0.16,-0.04,0.05,28.15,50.0-60.0
50.0,1683.0,-0.07,0.03,9.81,-0.13,-0.02,0.08,28.14,50.0-60.0
50.0,1083.0,-0.07,0.01,9.81,-0.13,0.05,0.09,28.12,50.0-60.0
50.0,720.0,-0.08,0.02,9.82,-0.17,-0.01,0.02,28.12,50.0-60.0
50.0,1681.0,-0.07,0.01,9.78,-0.16,0.01,0.03,28.13,50.0-60.0
50.0,1261.0,-0.07,0.0,9.81,-0.13,-0.04,0.02,28.12,50.0-60.0
50.0,789.0,-0.07,0.03,9.77,-0.11,-0.01,0.05,28.12,50.0-60.0
50.0,1678.0,-0.05,0.02,9.8,-0.08,0.01,0.06,28.11,50.0-60.0
50.0,1376.0,-0.05,-0.0,9.8,-0.07,-0.02,-0.0,28.14,50.0-60.0
50.0,1349.0,-0.07,0.0,9.81,-0.08,0.02,0.08,28.13,50.0-60.0
50.0,1356.0,-0.07,0.01,9.72,-0.07,-0.08,-0.0,28.13,50.0-60.0
50.0,1887.0,-0.07,0.03,9.81,-0.14,0.05,0.06,28.12,50.0-60.0
50.0,1296.0,-0.1,0.02,9.83,-0.16,0.01,0.05,28.1,50.0-60.0
50.0,1268.0,-0.07,0.02,9.74,-0.13,-0.05,0.06,28.11,50.0-60.0
50.0,1239.0,-0.05,-0.0,9.81,-0.1,-0.08,0.02,28.13,50.0-60.0
50.0,955.0,-0.1,0.01,9.78,-0.11,-0.01,0.08,28.12,50.0-60.0
50.0,1350.0,-0.07,-0.01,9.78,-0.16,0.05,0.08,28.14,50.0-60.0
50.0,972.0,-0.07,-0.0,9.82,-0.1,-0.04,0.02,28.12,50.0-60.0
50.0,1326.0,-0.08,0.01,9.77,-0.1,0.05,0.08,28.12,50.0-60.0
50.0,1619.0,-0.06,-0.0,9.81,-0.04,0.01,0.02,28.12,50.0-60.0
50.0,1231.0,-0.08,0.02,9.78,-0.11,-0.02,0.03,28.12,50.0-60.0
50.0,1059.0,-0.07,0.03,9.79,-0.22,0.05,0.05,28.1,50.0-60.0
50.0,1623.0,-0.1,0.01,9.82,-0.16,-0.04,0.09,28.12,50.0-60.0
50.0,1364.0,-0.07,0.03,9.79,-0.16,0.02,0.09,28.1,50.0-60.0
50.0,1068.0,-0.04,0.01,9.78,-0.13,0.04,0.06,28.12,50.0-60.0
50.0,1838.0,-0.07,0.0,9.77,-0.14,-0.05,0.08,28.11,50.0-60.0
50.0,1431.0,-0.07,0.03,9.81,-0.13,0.01,0.09,28.12,50.0-60.0
50.0,1787.0,-0.08,0.01,9.75,-0.17,-0.01,0.09,28.12,50.0-60.0
50.0,1506.0,-0.09,-0.01,9.8,-0.1,-0.05,0.05,28.12,50.0-60.0
50.0,1913.0,-0.1,0.01,9.82,-0.1,0.01,-0.02,28.11,50.0-60.0
50.0,1520.0,-0.08,0.04,9.78,-0.08,-0.07,0.02,28.11,50.0-60.0
50.0,1522.0,-0.09,0.01,9.8,-0.1,0.02,0.02,28.12,50.0-60.0
50.0,1786.0,-0.09,-0.01,9.79,-0.11,0.01,0.06,28.12,50.0-60.0
50.0,1685.0,-0.07,0.0,9.83,-0.07,0.04,0.06,28.14,50.0-60.0
50.0,1471.0,-0.1,-0.0,9.77,-0.16,-0.04,0.03,28.13,50.0-60.0
50.0,1653.0,-0.06,0.0,9.78,-0.17,-0.01,0.09,28.13,50.0-60.0
50.0,1709.0,-0.09,0.02,9.79,-0.14,-0.04,0.11,28.11,50.0-60.0
50.0,1407.0,-0.08,0.01,9.79,-0.13,0.02,0.03,28.12,50.0-60.0
50.0,1369.0,-0.04,0.04,9.8,-0.14,-0.04,0.06,28.14,50.0-60.0
50.0,1481.0,-0.06,-0.01,9.84,-0.14,0.02,0.03,28.12,50.0-60.0
50.0,1520.0,-0.08,0.01,9.79,-0.08,0.05,0.05,28.12,50.0-60.0
50.0,1323.0,-0.08,0.03,9.83,-0.13,0.05,0.02,28.14,50.0-60.0
50.0,1473.0,-0.06,0.0,9.79,-0.07,0.01,0.05,28.13,50.0-60.0
50.0,1647.0,-0.06,-0.01,9.8,-0.07,-0.01,-0.0,28.14,50.0-60.0
50.0,1347.0,-0.07,0.02,9.79,-0.05,0.01,0.06,28.11,50.0-60.0
50.0,1142.0,-0.09,-0.02,9.79,-0.05,0.05,0.09,28.11,50.0-60.0
50.0,1454.0,-0.07,0.04,9.77,-0.07,-0.04,0.06,28.1,50.0-60.0
50.0,1525.0,-0.06,0.02,9.79,-0.07,-0.04,0.08,28.1,50.0-60.0
50.0,1613.0,-0.06,-0.0,9.79,-0.08,0.02,0.09,28.14,50.0-60.0
50.0,1271.0,-0.07,0.01,9.77,-0.1,-0.02,0.09,28.12,50.0-60.0
50.0,1679.0,-0.04,0.01,9.79,-0.14,0.02,0.03,28.15,50.0-60.0
50.0,1534.0,-0.06,0.0,9.81,-0.1,-0.01,0.02,28.11,50.0-60.0
50.0,1222.0,-0.06,0.01,9.77,-0.11,-0.01,0.03,28.13,50.0-60.0
