Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
90.0,1386.0,-0.01,-0.01,9.81,-0.36,0.04,1.4,27.62,90.0-100.0
90.0,1402.0,-0.01,-0.01,9.85,-0.37,0.01,1.77,27.64,90.0-100.0
90.0,1520.0,0.04,-0.01,9.85,-0.16,0.01,1.37,27.64,90.0-100.0
90.0,1391.0,0.02,-0.05,9.83,-0.16,-0.01,0.69,27.66,90.0-100.0
90.0,1295.0,0.02,-0.01,9.78,0.04,0.04,-0.49,27.64,90.0-100.0
90.0,1441.0,0.01,0.01,9.8,0.25,0.01,-1.36,27.64,90.0-100.0
90.0,1493.0,0.01,0.02,9.82,0.21,0.02,-1.62,27.65,90.0-100.0
90.0,1952.0,-0.01,0.0,9.84,0.07,0.01,-1.25,27.65,90.0-100.0
90.0,1459.0,0.0,0.04,9.79,-0.01,0.04,-0.29,27.65,90.0-100.0
90.0,1770.0,-0.05,-0.01,9.81,-0.23,0.04,0.79,27.64,90.0-100.0
90.0,1419.0,0.02,0.01,9.8,-0.31,0.01,1.56,27.64,90.0-100.0
90.0,1475.0,0.03,-0.0,9.79,-0.33,-0.02,1.74,27.65,90.0-100.0
90.0,1298.0,0.03,-0.01,9.81,-0.17,-0.07,1.33,27.65,90.0-100.0
90.0,1599.0,0.05,0.01,9.8,-0.05,-0.02,0.24,27.64,90.0-100.0
90.0,1200.0,0.06,-0.01,9.79,0.1,-0.02,-0.85,27.65,90.0-100.0
90.0,1265.0,0.0,-0.02,9.81,0.15,-0.04,-1.46,27.64,90.0-100.0
90.0,1552.0,0.02,0.03,9.76,0.22,0.05,-1.63,27.67,90.0-100.0
90.0,1411.0,-0.01,-0.01,9.81,0.1,0.02,-1.02,27.65,90.0-100.0
90.0,1331.0,-0.01,0.0,9.79,-0.19,0.01,0.02,27.64,90.0-100.0
90.0,1424.0,-0.01,-0.0,9.82,-0.23,0.01,0.82,27.66,90.0-100.0
90.0,1535.0,0.01,-0.02,9.8,-0.36,0.01,1.63,27.66,90.0-100.0
90.0,1294.0,0.03,-0.02,9.81,-0.3,-0.04,1.68,27.66,90.0-100.0
90.0,1378.0,0.03,0.01,9.81,-0.23,0.01,0.99,27.63,90.0-100.0
90.0,1493.0,0.04,-0.01,9.83,-0.07,-0.01,0.2,27.64,90.0-100.0
90.0,1387.0,0.01,-0.01,9.76,0.07,0.08,-0.92,27.64,90.0-100.0
90.0,1174.0,0.03,0.01,9.77,0.1,0.04,-1.54,27.66,90.0-100.0
90.0,1510.0,0.02,0.03,9.79,0.16,0.04,-1.43,27.67,90.0-100.0
90.0,1420.0,-0.02,0.01,9.81,0.09,0.01,-0.93,27.63,90.0-100.0
90.0,1570.0,0.01,0.02,9.78,-0.08,0.01,0.11,27.63,90.0-100.0
90.0,1605.0,-0.01,0.0,9.81,-0.26,-0.02,1.22,27.64,90.0-100.0
90.0,1616.0,0.01,-0.01,9.84,-0.33,-0.02,1.69,27.64,90.0-100.0
90.0,1724.0,0.02,-0.0,9.84,-0.28,-0.1,1.71,27.66,90.0-100.0
90.0,1387.0,0.06,-0.0,9.83,-0.17,0.02,0.96,27.65,90.0-100.0
90.0,1730.0,0.05,0.0,9.84,-0.02,0.02,-0.21,27.64,90.0-100.0
90.0,1509.0,0.04,0.02,9.81,0.13,0.04,-1.21,27.63,90.0-100.0
90.0,1339.0,0.03,0.01,9.82,0.16,-0.01,-1.6,27.65,90.0-100.0
90.0,1303.0,0.02,0.02,9.84,0.15,0.02,-1.51,27.66,90.0-100.0
90.0,1535.0,-0.01,0.03,9.8,0.03,0.04,-0.67,27.65,90.0-100.0
90.0,1277.0,-0.0,-0.0,9.8,-0.16,-0.01,0.47,27.64,90.0-100.0
90.0,1378.0,0.0,0.02,9.86,-0.28,-0.02,1.11,27.64,90.0-100.0
90.0,1341.0,0.01,0.02,9.81,-0.39,-0.04,1.71,27.65,90.0-100.0
90.0,1408.0,0.03,-0.0,9.84,-0.28,-0.07,1.5,27.67,90.0-100.0
90.0,1426.0,0.04,-0.01,9.8,-0.17,0.05,0.58,27.65,90.0-100.0
90.0,1331.0,0.04,0.01,9.81,0.01,0.02,-0.2,27.66,90.0-100.0
90.0,1374.0,0.02,0.01,9.82,0.16,0.08,-1.27,27.65,90.0-100.0
90.0,1378.0,0.01,0.01,9.81,0.16,0.02,-1.6,27.65,90.0-100.0
90.0,2341.0,-0.0,0.01,9.79,0.1,0.05,-1.19,27.69,90.0-100.0
90.0,1437.0,-0.0,0.03,9.79,0.01,-0.02,-0.55,27.69,90.0-100.0
90.0,1907.0,-0.0,0.03,9.81,-0.2,0.02,0.56,27.65,90.0-100.0
90.0,1561.0,-0.0,0.01,9.78,-0.3,-0.02,1.5,27.65,90.0-100.0
90.0,1687.0,0.03,-0.01,9.81,-0.33,-0.05,1.75,27.65,90.0-100.0
90.0,1622.0,0.05,0.0,9.81,-0.25,0.02,1.5,27.66,90.0-100.0
90.0,1702.0,0.05,-0.01,9.78,-0.07,0.04,0.55,27.68,90.0-100.0
90.0,887.0,0.07,-0.02,9.83,0.09,-0.01,-0.67,27.64,90.0-100.0
90.0,1232.0,0.01,-0.02,9.82,0.16,0.07,-1.45,27.67,90.0-100.0
90.0,1356.0,0.03,0.03,9.79,0.24,0.04,-1.63,27.67,90.0-100.0
90.0,1356.0,0.03,0.01,9.81,0.1,-0.05,-1.17,27.66,90.0-100.0
90.0,1451.0,0.0,-0.0,9.8,-0.08,-0.04,-0.2,27.63,90.0-100.0
90.0,1408.0,-0.01,0.02,9.79,-0.17,0.01,0.89,27.66,90.0-100.0
90.0,1338.0,-0.01,-0.03,9.81,-0.3,0.01,1.46,27.64,90.0-100.0
90.0,1359.0,0.02,-0.02,9.81,-0.36,-0.02,1.71,27.66,90.0-100.0
90.0,1392.0,0.05,-0.01,9.82,-0.22,0.11,1.19,27.64,90.0-100.0
90.0,1328.0,0.03,0.03,9.79,-0.01,0.04,0.14,27.64,90.0-100.0
90.0,1466.0,0.04,-0.02,9.81,0.06,-0.02,-0.67,27.67,90.0-100.0
