Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
40.0,1407.0,-0.02,0.02,9.75,-0.01,0.01,0.06,26.31,40.0-50.0
40.0,1529.0,-0.01,-0.01,9.81,0.03,0.01,0.06,26.29,40.0-50.0
40.0,1755.0,0.0,0.02,9.82,0.0,-0.02,-0.0,26.32,40.0-50.0
40.0,1535.0,-0.03,-0.02,9.8,-0.01,0.05,0.02,26.32,40.0-50.0
40.0,1472.0,-0.04,-0.0,9.79,-0.03,-0.02,-0.0,26.31,40.0-50.0
40.0,1290.0,-0.02,-0.02,9.81,-0.09,-0.02,-0.05,26.31,40.0-50.0
40.0,1827.0,-0.02,-0.02,9.84,0.05,-0.0,0.02,26.3,40.0-50.0
40.0,1392.0,-0.02,-0.01,9.79,0.03,-0.06,0.06,26.31,40.0-50.0
40.0,1264.0,-0.02,-0.01,9.86,-0.01,0.03,0.08,26.32,40.0-50.0
40.0,1249.0,-0.03,0.02,9.81,-0.03,-0.0,0.06,26.32,40.0-50.0
40.0,1518.0,-0.03,-0.01,9.78,-0.07,-0.02,0.06,26.31,40.0-50.0
40.0,1969.0,-0.01,-0.01,9.81,-0.01,-0.03,-0.02,26.32,40.0-50.0
40.0,1835.0,-0.01,0.0,9.77,-0.07,-0.08,0.02,26.33,40.0-50.0
40.0,1711.0,-0.0,-0.02,9.78,-0.1,0.03,-0.08,26.32,40.0-50.0
40.0,1501.0,-0.02,-0.02,9.81,0.03,0.08,-0.03,26.32,40.0-50.0
40.0,1616.0,-0.03,0.0,9.78,-0.03,0.01,-0.0,26.31,40.0-50.0
40.0,1456.0,-0.0,0.0,9.8,-0.04,-0.0,0.02,26.29,40.0-50.0
40.0,1730.0,0.01,-0.0,9.78,0.0,0.09,0.09,26.31,40.0-50.0
40.0,1661.0,-0.05,-0.03,9.82,-0.01,0.06,0.11,26.32,40.0-50.0
40.0,1581.0,-0.01,0.01,9.81,0.02,0.06,0.08,26.32,40.0-50.0
40.0,1611.0,-0.03,0.03,9.79,-0.04,0.05,0.05,26.32,40.0-50.0
40.0,814.0,-0.0,0.02,9.78,0.0,-0.06,0.02,26.32,40.0-50.0
40.0,651.0,-0.02,0.02,9.76,0.03,0.01,-0.02,26.32,40.0-50.0
40.0,662.0,0.01,-0.0,9.78,-0.01,0.03,-0.05,26.32,40.0-50.0
40.0,752.0,-0.01,0.02,9.8,0.0,-0.03,0.03,26.33,40.0-50.0
40.0,1117.0,-0.01,0.03,9.79,-0.03,0.06,-0.03,26.3,40.0-50.0
40.0,1579.0,-0.03,0.03,9.8,-0.04,-0.02,0.02,26.31,40.0-50.0
40.0,2223.0,-0.04,0.01,9.81,-0.03,-0.0,0.03,26.31,40.0-50.0
40.0,2247.0,-0.04,-0.0,9.8,-0.06,-0.03,-0.02,26.32,40.0-50.0
40.0,1529.0,-0.01,0.01,9.84,-0.01,-0.02,0.02,26.32,40.0-50.0
40.0,1503.0,-0.02,0.02,9.78,0.0,-0.03,0.05,26.32,40.0-50.0
40.0,1328.0,0.0,0.02,9.8,-0.09,0.01,0.02,26.32,40.0-50.0
40.0,976.0,-0.01,0.01,9.79,-0.04,0.03,-0.0,26.32,40.0-50.0
40.0,1521.0,-0.02,-0.01,9.76,-0.06,-0.09,-0.06,26.32,40.0-50.0
40.0,1606.0,-0.01,0.0,9.79,-0.06,-0.02,-0.03,26.31,40.0-50.0
40.0,1392.0,0.01,0.0,9.81,0.0,-0.02,-0.02,26.32,40.0-50.0
40.0,1099.0,-0.0,-0.02,9.78,0.0,-0.02,0.03,26.31,40.0-50.0
40.0,1078.0,-0.0,-0.01,9.81,-0.03,-0.0,0.09,26.31,40.0-50.0
40.0,1122.0,-0.02,0.0,9.78,-0.09,-0.05,0.02,26.31,40.0-50.0
40.0,1220.0,-0.03,0.0,9.77,-0.01,0.12,0.05,26.29,40.0-50.0
