Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
110.0,1251.0,2.87,-25.22,35.45,-106.68,-76.63,66.34,16.45,110.0-120.0
110.0,2927.0,-15.48,17.05,-1.47,76.18,78.86,-36.84,16.43,110.0-120.0
110.0,0.0,-8.3,20.23,-12.67,104.96,76.32,-65.06,16.45,110.0-120.0
110.0,0.0,-10.67,29.52,0.79,93.1,46.14,-67.68,16.44,110.0-120.0
110.0,2928.0,-32.38,18.95,34.53,52.65,2.06,-48.29,16.42,110.0-120.0
110.0,2928.0,1.2,-29.73,25.18,-99.2,-51.71,67.12,16.42,110.0-120.0
110.0,2928.0,27.14,-19.86,-12.76,-64.96,-2.81,51.0,16.44,110.0-120.0
110.0,2928.0,32.75,-5.51,-26.97,-19.09,24.12,25.84,16.45,110.0-120.0
110.0,0.0,7.71,7.06,-12.26,36.57,61.37,-6.71,16.47,110.0-120.0
110.0,2930.0,-35.72,13.31,41.66,44.43,-10.93,-40.93,16.46,110.0-120.0
110.0,1104.0,-23.6,-1.71,37.66,-5.61,-39.78,-13.79,16.42,110.0-120.0
110.0,2928.0,1.28,-8.24,28.93,-58.74,-78.81,16.87,16.43,110.0-120.0
110.0,2928.0,10.24,-16.36,31.54,-98.7,-95.28,42.88,16.44,110.0-120.0
110.0,2000.0,24.38,1.35,-19.77,8.84,39.06,12.89,16.46,110.0-120.0
110.0,0.0,0.66,10.61,-6.98,54.35,61.57,-15.4,16.42,110.0-120.0
110.0,0.0,-14.78,14.36,-6.94,89.61,81.1,-42.82,16.43,110.0-120.0
110.0,2930.0,-13.97,16.63,-16.48,113.54,90.55,-63.84,16.43,110.0-120.0
110.0,0.0,-7.23,-5.43,31.37,-47.29,-67.87,7.19,16.44,110.0-120.0
110.0,2926.0,7.73,-12.69,30.13,-84.71,-83.07,31.91,16.45,110.0-120.0
110.0,2928.0,10.87,-20.49,39.54,-109.21,-89.65,52.93,16.44,110.0-120.0
110.0,2928.0,7.37,-28.11,42.25,-122.99,-84.75,69.57,16.44,110.0-120.0
110.0,160.0,-4.9,10.41,-7.67,61.59,70.37,-18.62,16.43,110.0-120.0
110.0,330.0,-14.94,13.38,-9.4,91.71,82.47,-41.95,16.44,110.0-120.0
110.0,299.0,-12.64,14.68,-18.55,115.55,98.56,-62.87,16.42,110.0-120.0
110.0,1072.0,-14.53,-2.15,35.52,-35.83,-63.77,-1.37,16.43,110.0-120.0
110.0,2928.0,0.87,-8.78,32.77,-68.88,-72.16,18.52,16.45,110.0-120.0
110.0,2928.0,8.0,-14.63,35.06,-95.33,-83.33,37.97,16.44,110.0-120.0
110.0,2922.0,9.94,-20.58,37.71,-112.86,-86.69,55.69,16.44,110.0-120.0
110.0,2928.0,20.41,2.11,-16.24,21.23,42.77,8.93,16.43,110.0-120.0
110.0,0.0,3.9,6.96,-12.34,54.12,66.07,-11.39,16.45,110.0-120.0
110.0,983.0,-10.5,11.59,-10.52,80.47,80.92,-30.98,16.43,110.0-120.0
110.0,0.0,-11.57,12.02,-14.96,101.98,94.12,-50.13,16.43,110.0-120.0
110.0,2928.0,-26.79,4.88,38.3,-1.9,-37.77,-20.99,16.41,110.0-120.0
110.0,0.0,-14.62,-1.98,36.73,-32.25,-52.14,-5.73,16.43,110.0-120.0
110.0,2928.0,-3.26,-6.33,33.44,-60.84,-72.6,12.66,16.44,110.0-120.0
110.0,2927.0,4.98,-11.6,33.19,-84.75,-80.84,29.64,16.42,110.0-120.0
110.0,810.0,37.98,-10.24,-22.67,-29.62,10.27,39.18,16.43,110.0-120.0
110.0,2928.0,30.91,-3.97,-20.92,-3.01,19.87,23.08,16.44,110.0-120.0
110.0,0.0,17.42,3.68,-17.06,28.21,47.3,4.3,16.44,110.0-120.0
110.0,0.0,3.19,8.56,-13.37,58.1,65.95,-14.76,16.43,110.0-120.0
110.0,0.0,-33.98,16.07,36.12,51.94,2.47,-51.52,16.43,110.0-120.0
110.0,9.0,-33.24,9.15,40.9,22.65,-21.58,-36.26,16.42,110.0-120.0
110.0,2928.0,-24.06,3.91,36.41,-6.7,-39.7,-18.44,16.42,110.0-120.0
110.0,2927.0,-8.83,-2.98,33.92,-38.0,-59.27,-0.5,16.42,110.0-120.0
110.0,2928.0,31.9,-18.71,-12.84,-71.42,-22.45,60.75,16.43,110.0-120.0
110.0,387.0,37.6,-13.04,-23.0,-45.26,4.18,46.09,16.44,110.0-120.0
110.0,1419.0,36.32,-6.7,-22.76,-15.19,15.5,29.75,16.43,110.0-120.0
110.0,0.0,23.9,0.99,-17.65,16.99,37.08,10.72,16.42,110.0-120.0
110.0,0.0,-29.48,22.71,23.8,82.91,38.18,-67.31,16.42,110.0-120.0
110.0,2928.0,-34.95,15.68,36.36,53.89,2.64,-51.35,16.43,110.0-120.0
110.0,0.0,-33.46,8.71,39.52,22.21,-16.51,-35.21,16.42,110.0-120.0
110.0,2927.0,-22.85,3.02,35.75,-11.36,-43.26,-14.93,16.42,110.0-120.0
110.0,2927.0,25.87,-23.48,-3.06,-86.93,-36.62,68.75,16.4,110.0-120.0
110.0,2928.0,33.56,-15.95,-15.9,-64.44,-16.66,56.14,16.42,110.0-120.0
110.0,0.0,36.38,-10.35,-23.28,-34.43,13.85,39.82,16.4,110.0-120.0
110.0,1802.0,30.47,-3.27,-20.94,-2.72,32.84,20.7,16.41,110.0-120.0
110.0,0.0,-22.14,25.95,12.83,96.03,45.36,-75.8,16.42,110.0-120.0
110.0,2928.0,-31.59,19.24,31.01,68.7,21.44,-61.65,16.4,110.0-120.0
110.0,1450.0,-37.61,12.46,37.76,39.88,-0.38,-44.43,16.42,110.0-120.0
110.0,2927.0,-25.85,4.72,38.5,5.9,-30.73,-23.78,16.41,110.0-120.0
110.0,2928.0,18.87,-25.58,4.37,-96.26,-38.3,73.89,16.4,110.0-120.0
110.0,2928.0,30.85,-19.91,-10.68,-74.24,-19.9,63.04,16.4,110.0-120.0
110.0,2929.0,38.14,-14.8,-20.96,-46.91,3.05,48.36,16.42,110.0-120.0
