Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
60.0,1470.0,0.23,-0.17,10.08,0.06,0.2,0.65,17.7,60.0-70.0
60.0,1410.0,-0.23,0.36,10.1,0.1,0.3,-0.07,17.7,60.0-70.0
60.0,1356.0,-0.53,-0.12,9.46,-0.08,1.04,-1.59,17.7,60.0-70.0
60.0,1501.0,-0.04,-0.13,9.98,0.53,-1.62,-1.38,17.7,60.0-70.0
60.0,1525.0,0.16,0.02,10.13,0.54,-0.08,-0.47,17.69,60.0-70.0
60.0,994.0,-0.17,0.28,9.98,0.13,0.38,-0.69,17.7,60.0-70.0
60.0,1457.0,-0.61,-0.5,9.29,-0.25,1.19,-1.06,17.69,60.0-70.0
60.0,1175.0,0.38,-0.66,9.98,-0.59,-2.3,0.94,17.7,60.0-70.0
60.0,1563.0,0.22,0.15,10.04,-0.26,0.78,2.14,17.71,60.0-70.0
60.0,1201.0,-0.23,0.26,9.72,0.07,1.14,0.4,17.7,60.0-70.0
60.0,1452.0,-0.6,-0.42,9.39,-0.42,0.01,0.25,17.71,60.0-70.0
60.0,1265.0,0.21,-0.37,9.89,0.19,-0.14,0.14,17.73,60.0-70.0
60.0,901.0,-0.09,0.2,9.44,0.57,0.99,-1.18,17.72,60.0-70.0
60.0,1349.0,-0.43,-0.56,9.47,-0.01,0.72,-1.99,17.71,60.0-70.0
60.0,1287.0,0.53,-0.31,10.21,-0.02,-2.3,-0.59,17.69,60.0-70.0
60.0,1264.0,-0.19,0.63,9.51,0.12,1.3,0.22,17.72,60.0-70.0
60.0,1157.0,-0.09,-0.64,9.84,-0.68,-0.2,-0.48,17.71,60.0-70.0
60.0,931.0,0.21,-0.83,10.65,-0.86,-1.88,1.14,17.72,60.0-70.0
60.0,1348.0,-0.29,0.62,10.3,0.24,0.06,2.13,17.72,60.0-70.0
60.0,1808.0,-0.35,-0.1,9.4,0.27,-0.15,-0.19,17.7,60.0-70.0
60.0,1008.0,0.82,-0.42,9.83,0.07,-2.32,0.63,17.69,60.0-70.0
60.0,1310.0,0.38,0.79,10.26,0.94,-0.12,0.33,17.71,60.0-70.0
60.0,1050.0,-0.81,0.0,9.1,0.65,2.41,-2.08,17.7,60.0-70.0
60.0,586.0,0.29,-0.08,9.61,1.0,-1.83,-0.27,17.72,60.0-70.0
60.0,908.0,0.48,1.07,9.93,1.0,0.66,0.42,17.73,60.0-70.0
60.0,1313.0,-0.71,-0.39,9.82,-0.1,-0.5,-0.13,17.7,60.0-70.0
60.0,1090.0,0.06,-0.26,9.49,0.33,-1.45,0.59,17.69,60.0-70.0
60.0,966.0,0.46,0.81,10.1,0.56,0.23,1.0,17.69,60.0-70.0
60.0,1243.0,-0.69,-0.29,9.74,0.18,0.18,0.01,17.69,60.0-70.0
60.0,1613.0,0.09,-0.44,9.9,-0.23,-0.9,0.82,17.69,60.0-70.0
60.0,1037.0,0.24,0.65,10.0,0.67,0.52,-0.24,17.72,60.0-70.0
60.0,1121.0,-0.37,-0.01,9.81,0.62,-0.5,-0.66,17.7,60.0-70.0
60.0,1047.0,0.04,0.21,10.02,0.53,-0.29,0.77,17.69,60.0-70.0
