Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
40.0,1631.0,0.01,-0.01,9.81,-0.13,-0.11,0.8,28.33,40.0-50.0
40.0,1113.0,0.02,0.04,9.82,-0.04,0.02,0.53,28.34,40.0-50.0
40.0,1232.0,0.03,0.04,9.84,0.05,-0.01,0.01,28.33,40.0-50.0
40.0,1771.0,0.01,0.04,9.79,0.06,-0.04,-0.34,28.34,40.0-50.0
40.0,1530.0,0.03,0.01,9.83,0.11,0.04,-0.69,28.35,40.0-50.0
40.0,993.0,0.01,-0.04,9.81,0.0,-0.05,-0.68,28.33,40.0-50.0
40.0,1856.0,-0.03,-0.04,9.77,0.03,0.02,-0.34,28.33,40.0-50.0
40.0,1879.0,-0.02,-0.04,9.83,0.03,-0.13,-0.01,28.32,40.0-50.0
40.0,1123.0,-0.02,-0.02,9.8,-0.03,-0.02,0.56,28.32,40.0-50.0
40.0,1167.0,0.0,-0.01,9.84,-0.03,-0.13,0.83,28.34,40.0-50.0
40.0,1827.0,0.01,0.03,9.81,-0.12,-0.07,0.68,28.32,40.0-50.0
40.0,1563.0,-0.0,0.01,9.81,0.0,-0.07,0.45,28.33,40.0-50.0
40.0,1186.0,0.02,0.04,9.81,0.02,0.01,-0.01,28.33,40.0-50.0
40.0,1407.0,0.01,0.01,9.8,0.06,-0.02,-0.53,28.35,40.0-50.0
40.0,2155.0,0.0,-0.02,9.82,0.09,-0.07,-0.68,28.34,40.0-50.0
40.0,653.0,0.01,-0.01,9.77,0.05,-0.02,-0.63,28.33,40.0-50.0
40.0,1061.0,-0.0,-0.04,9.83,-0.01,0.01,-0.3,28.33,40.0-50.0
40.0,1488.0,-0.02,-0.06,9.8,0.0,0.04,0.25,28.32,40.0-50.0
40.0,1302.0,-0.02,-0.02,9.78,-0.07,-0.04,0.69,28.34,40.0-50.0
40.0,1407.0,0.0,0.0,9.79,-0.1,-0.04,0.77,28.32,40.0-50.0
40.0,1520.0,0.01,0.01,9.86,-0.06,0.02,0.68,28.34,40.0-50.0
40.0,1696.0,0.0,0.04,9.8,-0.06,-0.01,0.24,28.34,40.0-50.0
40.0,1181.0,0.03,0.04,9.8,0.02,-0.1,-0.31,28.32,40.0-50.0
40.0,1369.0,-0.02,0.02,9.8,0.0,-0.11,-0.54,28.33,40.0-50.0
40.0,1185.0,0.0,0.0,9.77,0.03,-0.07,-0.74,28.32,40.0-50.0
40.0,1872.0,-0.02,-0.05,9.79,0.05,0.02,-0.5,28.34,40.0-50.0
40.0,1366.0,-0.05,-0.01,9.84,0.02,-0.02,-0.02,28.33,40.0-50.0
40.0,1201.0,-0.0,-0.04,9.82,-0.03,0.01,0.37,28.33,40.0-50.0
