Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
80.0,1930.0,0.88,0.89,9.95,2.07,-4.62,2.1,17.69,80.0-90.0
80.0,1598.0,0.53,-2.12,9.82,-0.66,-1.36,-1.38,17.69,80.0-90.0
80.0,1600.0,0.08,1.79,9.88,4.22,-1.05,1.47,17.68,80.0-90.0
80.0,1616.0,-0.29,0.21,8.88,1.81,0.76,-2.27,17.68,80.0-90.0
80.0,1533.0,0.34,-0.51,11.4,-0.6,-4.64,1.34,17.68,80.0-90.0
80.0,1493.0,-0.72,-4.59,10.8,-4.34,-3.02,-2.56,17.7,80.0-90.0
80.0,948.0,0.37,0.11,11.22,0.86,-5.65,1.85,17.69,80.0-90.0
80.0,589.0,-0.7,-3.98,10.21,-2.72,-1.54,-1.12,17.69,80.0-90.0
80.0,726.0,0.71,0.46,10.09,-2.19,1.72,2.31,17.7,80.0-90.0
80.0,1261.0,-0.58,-0.59,9.51,-0.62,-0.57,1.47,17.7,80.0-90.0
80.0,1075.0,0.56,0.15,10.1,-2.8,0.87,2.53,17.7,80.0-90.0
80.0,1201.0,0.02,-1.1,10.37,-1.24,-2.82,0.59,17.7,80.0-90.0
80.0,1366.0,-0.4,2.34,7.07,1.99,8.42,-3.32,17.7,80.0-90.0
80.0,1006.0,0.32,2.99,11.1,4.88,-2.98,1.66,17.7,80.0-90.0
80.0,1519.0,-0.36,2.54,5.88,3.0,10.57,-4.54,17.69,80.0-90.0
80.0,30.0,0.98,2.7,11.93,3.35,-5.17,2.28,17.66,80.0-90.0
80.0,496.0,-2.5,-4.5,9.62,-2.98,-4.3,-1.41,17.69,80.0-90.0
80.0,1664.0,1.34,-1.65,12.35,-4.48,3.57,0.27,17.67,80.0-90.0
80.0,1344.0,0.09,-5.3,8.29,-3.51,-2.85,-0.31,17.7,80.0-90.0
80.0,1140.0,0.14,-0.84,13.03,-5.09,2.76,-0.33,17.68,80.0-90.0
80.0,1562.0,-2.79,4.1,7.84,6.97,3.69,3.96,17.66,80.0-90.0
80.0,1328.0,1.94,-2.2,11.17,-0.05,-4.87,-2.68,17.69,80.0-90.0
80.0,0.0,0.2,3.51,11.42,7.82,7.17,2.63,17.68,80.0-90.0
80.0,1227.0,-3.61,-2.39,10.6,-2.98,-11.96,-2.71,17.68,80.0-90.0
80.0,1204.0,-0.06,-0.38,10.28,0.09,16.04,-1.59,17.68,80.0-90.0
80.0,1638.0,-0.98,2.06,11.97,0.77,-18.4,3.38,17.69,80.0-90.0
80.0,2004.0,2.87,-0.79,13.57,-2.39,11.99,-1.91,17.68,80.0-90.0
80.0,821.0,-4.52,4.22,8.28,5.0,-7.07,5.36,17.67,80.0-90.0
80.0,0.0,0.97,-3.81,12.16,-1.52,-0.6,-1.47,17.68,80.0-90.0
80.0,1556.0,-4.29,0.48,9.14,-1.41,8.7,1.17,17.65,80.0-90.0
80.0,1725.0,-1.72,-3.53,8.44,-4.29,-10.77,-1.49,17.67,80.0-90.0
80.0,1745.0,0.5,-0.78,12.24,-1.53,14.51,-2.25,17.69,80.0-90.0
80.0,1136.0,-3.18,3.72,9.69,4.72,-10.3,3.79,17.71,80.0-90.0
80.0,0.0,-0.43,-3.79,12.36,-1.47,1.08,-3.0,17.7,80.0-90.0
80.0,816.0,-0.71,2.87,12.66,4.97,-0.23,3.32,17.68,80.0-90.0
80.0,1725.0,-0.72,-3.09,7.58,-4.06,-9.78,-1.38,17.69,80.0-90.0
80.0,713.0,0.34,0.63,11.0,-1.82,14.11,-1.49,17.68,80.0-90.0
80.0,1623.0,-3.64,3.2,11.83,4.54,-6.94,4.92,17.69,80.0-90.0
80.0,0.0,-0.24,1.4,4.51,-1.01,10.54,-3.29,17.7,80.0-90.0
80.0,1200.0,3.85,1.9,13.13,2.18,-4.44,2.92,17.69,80.0-90.0
80.0,2410.0,-0.28,-3.2,6.23,-2.48,-5.33,-2.37,17.7,80.0-90.0
80.0,1138.0,1.04,1.77,6.98,-0.62,10.53,-3.84,17.71,80.0-90.0
80.0,1180.0,2.67,-1.36,12.55,2.18,-6.0,-0.69,17.71,80.0-90.0
80.0,0.0,-2.12,0.5,2.61,2.48,12.31,-3.61,17.68,80.0-90.0
80.0,1016.0,5.08,1.36,10.69,-2.02,-7.43,2.65,17.68,80.0-90.0
80.0,1670.0,2.02,-1.97,11.77,1.15,-3.56,0.22,17.7,80.0-90.0
80.0,1283.0,-4.12,-0.15,10.36,-1.94,7.77,1.23,17.7,80.0-90.0
80.0,999.0,2.18,3.09,9.61,4.53,-14.48,4.19,17.69,80.0-90.0
80.0,0.0,0.71,-3.51,10.47,-0.16,8.36,-1.85,17.69,80.0-90.0
80.0,1900.0,-3.11,-0.35,8.66,-3.18,1.92,-0.24,17.69,80.0-90.0
80.0,603.0,-0.38,-3.99,8.15,-6.57,-10.25,-1.88,17.69,80.0-90.0
80.0,558.0,0.66,0.39,14.0,-1.35,14.13,-4.1,17.67,80.0-90.0
80.0,0.0,-6.22,3.82,11.12,7.55,-3.89,3.43,17.69,80.0-90.0
80.0,64.0,0.72,-4.68,8.49,-7.31,-11.46,-0.98,17.7,80.0-90.0
80.0,2323.0,6.15,1.16,14.71,0.13,-6.7,3.52,17.67,80.0-90.0
80.0,926.0,-1.41,-3.69,8.45,-2.05,-2.14,-0.13,17.7,80.0-90.0
80.0,1721.0,-1.17,2.95,2.48,1.02,11.09,-2.25,17.68,80.0-90.0
80.0,0.0,6.0,1.26,15.92,1.83,-4.9,3.88,17.69,80.0-90.0
80.0,2067.0,-2.78,-1.64,6.92,3.2,16.27,-2.19,17.69,80.0-90.0
