Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
50.0,1611.0,-0.01,0.01,9.8,-0.03,-0.04,0.01,25.14,50.0-60.0
50.0,755.0,-0.02,0.0,9.82,-0.06,-0.01,-0.04,25.13,50.0-60.0
50.0,943.0,0.01,0.01,9.81,-0.07,-0.07,0.07,25.13,50.0-60.0
50.0,915.0,-0.04,0.0,9.78,-0.09,-0.07,0.01,25.13,50.0-60.0
50.0,1105.0,-0.01,0.03,9.82,-0.07,-0.05,-0.01,25.14,50.0-60.0
50.0,1081.0,0.01,0.04,9.8,-0.06,0.01,0.02,25.13,50.0-60.0
50.0,1306.0,-0.0,-0.0,9.79,-0.07,0.01,-0.04,25.14,50.0-60.0
50.0,1535.0,-0.01,-0.01,9.81,-0.1,0.04,-0.01,25.13,50.0-60.0
50.0,1702.0,-0.01,-0.02,9.8,-0.09,-0.07,-0.04,25.15,50.0-60.0
50.0,2007.0,-0.03,-0.0,9.82,-0.03,-0.01,0.01,25.16,50.0-60.0
50.0,1675.0,-0.01,-0.01,9.83,-0.09,-0.1,-0.08,25.14,50.0-60.0
50.0,1949.0,-0.0,0.03,9.8,-0.03,-0.08,0.04,25.13,50.0-60.0
50.0,2035.0,-0.06,0.01,9.79,-0.1,0.01,0.05,25.12,50.0-60.0
50.0,2149.0,-0.03,-0.0,9.8,-0.06,-0.01,0.04,25.16,50.0-60.0
50.0,1904.0,-0.02,0.01,9.82,-0.09,-0.05,0.05,25.12,50.0-60.0
50.0,1709.0,-0.01,0.01,9.77,-0.06,-0.05,-0.01,25.16,50.0-60.0
50.0,1631.0,-0.0,0.02,9.81,-0.07,-0.02,-0.05,25.13,50.0-60.0
50.0,1381.0,0.0,0.05,9.8,-0.1,-0.05,-0.02,25.13,50.0-60.0
50.0,1487.0,-0.02,0.04,9.79,-0.13,0.01,0.01,25.13,50.0-60.0
50.0,1323.0,-0.03,0.0,9.79,-0.07,-0.08,-0.1,25.16,50.0-60.0
50.0,1319.0,0.0,0.0,9.8,0.0,-0.02,-0.13,25.13,50.0-60.0
50.0,1456.0,-0.02,-0.02,9.82,-0.06,-0.01,-0.1,25.14,50.0-60.0
50.0,1323.0,-0.04,-0.02,9.77,-0.09,-0.02,0.05,25.12,50.0-60.0
50.0,1392.0,-0.03,0.02,9.78,-0.03,-0.02,0.16,25.14,50.0-60.0
50.0,1200.0,0.0,0.01,9.81,0.0,-0.04,0.05,25.13,50.0-60.0
50.0,1455.0,-0.01,0.02,9.81,-0.06,-0.01,0.01,25.14,50.0-60.0
50.0,1393.0,-0.04,0.03,9.79,-0.06,0.01,0.01,25.12,50.0-60.0
50.0,1410.0,-0.01,0.01,9.77,-0.07,0.04,-0.02,25.14,50.0-60.0
50.0,1321.0,0.0,0.0,9.81,-0.1,-0.05,-0.08,25.13,50.0-60.0
50.0,1360.0,-0.01,0.0,9.79,-0.09,-0.08,-0.08,25.12,50.0-60.0
50.0,1233.0,-0.0,-0.02,9.79,-0.13,-0.02,-0.02,25.14,50.0-60.0
50.0,1337.0,0.01,-0.01,9.85,-0.12,-0.08,0.04,25.14,50.0-60.0
50.0,1448.0,-0.01,0.0,9.8,-0.12,-0.07,0.05,25.15,50.0-60.0
50.0,1429.0,0.01,-0.01,9.79,-0.01,-0.04,0.1,25.15,50.0-60.0
50.0,1422.0,-0.01,0.01,9.77,-0.13,-0.02,0.04,25.16,50.0-60.0
50.0,1407.0,-0.04,0.0,9.82,-0.07,0.02,0.01,25.16,50.0-60.0
50.0,1398.0,-0.01,-0.0,9.8,-0.07,-0.05,-0.07,25.14,50.0-60.0
50.0,1680.0,-0.01,0.09,9.8,-0.04,0.04,-0.08,25.15,50.0-60.0
50.0,1790.0,0.01,0.03,9.8,-0.06,0.01,-0.11,25.13,50.0-60.0
50.0,1603.0,0.02,0.07,9.74,0.03,0.04,-0.21,25.14,50.0-60.0
50.0,1152.0,0.01,0.07,9.76,-0.04,0.04,-0.18,25.14,50.0-60.0
50.0,1126.0,-0.04,-0.02,9.85,-0.1,-0.21,-0.24,25.15,50.0-60.0
50.0,1726.0,-0.05,0.14,9.79,0.17,-0.05,-0.08,25.17,50.0-60.0
50.0,1562.0,0.04,0.04,9.72,-0.01,0.08,0.33,25.15,50.0-60.0
50.0,1531.0,0.02,-0.15,9.74,-0.33,0.07,0.86,25.15,50.0-60.0
50.0,1521.0,-0.04,0.24,9.81,0.09,0.01,1.29,25.13,50.0-60.0
50.0,2119.0,0.08,0.04,9.81,-0.17,-0.01,1.49,25.16,50.0-60.0
