Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
90.0,1635.0,0.01,-0.04,9.81,0.04,0.01,-0.49,27.17,90.0-100.0
90.0,2361.0,0.0,-0.06,9.77,-0.05,0.01,-0.12,27.18,90.0-100.0
90.0,1478.0,0.01,-0.03,9.81,-0.08,-0.06,0.41,27.18,90.0-100.0
90.0,1456.0,0.0,-0.02,9.72,-0.11,0.03,0.75,27.17,90.0-100.0
90.0,1402.0,0.05,-0.01,9.84,-0.14,-0.03,0.72,27.2,90.0-100.0
90.0,1489.0,0.01,-0.0,9.79,-0.1,-0.11,0.44,27.18,90.0-100.0
90.0,1611.0,-0.01,-0.05,9.79,-0.14,-0.03,0.05,27.18,90.0-100.0
90.0,1226.0,0.01,-0.01,9.78,-0.07,-0.05,-0.44,27.18,90.0-100.0
90.0,1559.0,0.01,0.0,9.77,-0.04,0.05,-0.69,27.2,90.0-100.0
90.0,766.0,-0.01,-0.02,9.81,-0.01,-0.05,-0.81,27.2,90.0-100.0
90.0,981.0,0.02,-0.09,9.83,-0.14,-0.06,-0.41,27.16,90.0-100.0
90.0,1571.0,-0.01,-0.08,9.75,-0.14,-0.02,0.12,27.19,90.0-100.0
90.0,1299.0,0.01,-0.08,9.75,-0.2,-0.02,0.61,27.18,90.0-100.0
90.0,1521.0,-0.0,-0.03,9.78,-0.2,0.01,0.72,27.19,90.0-100.0
90.0,1575.0,0.05,-0.02,9.81,-0.14,0.05,0.75,27.19,90.0-100.0
90.0,885.0,-0.0,-0.02,9.78,-0.11,0.01,0.32,27.18,90.0-100.0
90.0,1238.0,0.02,0.0,9.77,-0.04,-0.06,-0.17,27.16,90.0-100.0
90.0,836.0,0.01,0.01,9.77,0.01,-0.05,-0.47,27.17,90.0-100.0
90.0,1926.0,-0.01,-0.01,9.82,-0.01,-0.0,-0.69,27.2,90.0-100.0
90.0,1139.0,0.01,-0.02,9.78,-0.04,0.03,-0.61,27.17,90.0-100.0
