Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
60.0,1917.0,2.09,-4.43,10.71,-12.33,6.44,4.44,27.35,60.0-70.0
60.0,1467.0,-6.57,-2.95,8.71,5.38,5.25,-12.85,27.34,60.0-70.0
60.0,2281.0,2.09,5.04,9.26,6.79,-10.18,-0.78,27.33,60.0-70.0
60.0,1877.0,6.22,3.2,10.72,-4.84,-2.08,11.51,27.35,60.0-70.0
60.0,528.0,-3.67,-5.42,9.42,-5.61,11.69,-1.6,27.35,60.0-70.0
60.0,1149.0,-2.77,3.09,8.61,11.29,-7.42,-2.94,27.35,60.0-70.0
60.0,1392.0,7.39,5.65,11.09,-4.49,-5.01,16.25,27.35,60.0-70.0
60.0,595.0,-0.26,-8.93,10.41,-16.82,7.64,-0.84,27.34,60.0-70.0
60.0,903.0,-5.3,-2.53,8.39,12.08,-0.69,-10.77,27.36,60.0-70.0
60.0,1306.0,7.2,10.04,10.26,2.04,-1.01,13.72,27.34,60.0-70.0
60.0,436.0,-7.96,-14.67,8.42,-16.36,8.86,-16.36,27.34,60.0-70.0
60.0,1126.0,-7.04,-5.19,6.29,14.49,1.51,-12.65,27.34,60.0-70.0
60.0,1758.0,7.55,11.74,8.77,0.56,7.03,16.53,27.34,60.0-70.0
60.0,0.0,-10.93,-18.96,6.32,-14.13,10.38,-23.47,27.34,60.0-70.0
60.0,877.0,3.94,20.0,8.7,28.3,-6.67,22.52,27.33,60.0-70.0
60.0,1328.0,8.08,8.15,13.67,-14.12,11.41,16.53,27.33,60.0-70.0
60.0,0.0,-11.23,-12.09,3.93,11.21,-0.53,-20.36,27.32,60.0-70.0
60.0,0.0,15.89,21.32,16.57,11.85,-24.17,26.58,27.34,60.0-70.0
60.0,2928.0,-8.69,-30.07,13.08,-42.9,-6.18,-30.38,27.32,60.0-70.0
60.0,0.0,-0.56,-3.42,14.1,14.72,-37.52,3.33,27.34,60.0-70.0
60.0,2469.0,5.54,11.13,5.1,-2.93,49.99,13.02,27.34,60.0-70.0
60.0,796.0,-3.74,-12.69,14.78,8.68,-36.94,-23.71,27.34,60.0-70.0
60.0,1718.0,8.46,16.15,13.97,-3.68,-6.59,25.45,27.33,60.0-70.0
60.0,2928.0,-5.95,-31.71,10.83,-38.08,16.81,-41.47,27.33,60.0-70.0
60.0,0.0,9.33,25.23,13.75,31.67,12.8,37.58,27.36,60.0-70.0
60.0,2928.0,-3.83,-15.76,4.47,-23.67,9.64,-23.62,27.34,60.0-70.0
60.0,691.0,0.13,12.9,17.72,9.39,-39.87,25.96,27.34,60.0-70.0
60.0,2928.0,9.92,15.67,14.86,-5.85,4.24,25.51,27.33,60.0-70.0
60.0,1678.0,-16.37,-15.46,-9.33,4.33,7.31,-28.92,27.33,60.0-70.0
60.0,1503.0,11.22,22.85,16.9,10.31,18.45,26.5,27.36,60.0-70.0
60.0,2927.0,-10.21,-25.83,-5.59,-15.61,-3.72,-37.14,27.35,60.0-70.0
60.0,0.0,5.74,33.09,10.5,43.54,25.88,38.28,27.35,60.0-70.0
60.0,2928.0,-3.19,-33.42,6.28,-36.31,9.22,-41.85,27.32,60.0-70.0
60.0,0.0,1.91,33.05,12.76,37.33,5.81,41.37,27.33,60.0-70.0
60.0,2927.0,-1.63,-33.18,5.87,-35.66,17.82,-39.67,27.34,60.0-70.0
60.0,635.0,2.72,-16.56,26.59,2.36,-90.67,-1.1,27.34,60.0-70.0
