Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
70.0,1787.0,0.18,-0.19,10.54,-0.66,-1.4,0.26,28.71,70.0-80.0
70.0,1283.0,-0.45,0.11,8.86,0.45,0.92,-0.32,28.7,70.0-80.0
70.0,1226.0,0.49,0.06,10.51,-0.4,-1.14,1.11,28.71,70.0-80.0
70.0,1217.0,-0.36,0.05,8.96,0.38,0.73,0.69,28.72,70.0-80.0
70.0,1390.0,0.39,-0.13,9.68,-0.57,-0.79,2.09,28.73,70.0-80.0
70.0,1119.0,-0.61,0.28,9.51,0.42,1.83,0.41,28.71,70.0-80.0
70.0,1083.0,0.54,-0.2,9.95,-0.62,-1.88,1.11,28.7,70.0-80.0
70.0,945.0,-0.29,0.36,10.04,0.54,1.11,-1.34,28.68,70.0-80.0
70.0,865.0,0.46,0.39,10.04,0.9,-1.95,-0.03,28.7,70.0-80.0
70.0,1155.0,-0.85,0.14,9.67,-0.01,0.11,-2.12,28.7,70.0-80.0
70.0,676.0,1.4,-0.14,10.73,0.03,-2.38,0.03,28.72,70.0-80.0
70.0,943.0,-1.04,0.4,9.7,0.76,1.1,-0.69,28.72,70.0-80.0
70.0,627.0,-0.46,0.38,9.77,0.27,-2.23,1.65,28.73,70.0-80.0
70.0,1132.0,-0.17,0.23,9.74,-0.14,0.46,0.5,28.7,70.0-80.0
70.0,890.0,1.52,-0.33,10.78,-0.69,-2.21,2.3,28.71,70.0-80.0
70.0,1739.0,-1.13,0.64,9.62,0.9,0.96,0.21,28.72,70.0-80.0
70.0,1679.0,0.29,0.11,10.14,-0.1,-2.61,1.28,28.72,70.0-80.0
70.0,1405.0,-1.13,0.54,9.12,0.91,0.93,-1.51,28.71,70.0-80.0
70.0,1255.0,1.1,-0.76,10.51,-1.21,-2.08,-0.64,28.71,70.0-80.0
70.0,2120.0,0.05,0.53,9.85,0.79,0.52,-1.59,28.73,70.0-80.0
70.0,1707.0,1.52,-0.78,10.94,-1.12,-2.52,-0.03,28.71,70.0-80.0
70.0,2323.0,-0.66,0.74,9.39,1.46,0.75,-0.26,28.7,70.0-80.0
70.0,2064.0,-0.14,-0.54,10.47,-0.52,0.47,1.02,28.7,70.0-80.0
70.0,2213.0,0.21,0.49,9.57,-0.05,-1.6,1.59,28.69,70.0-80.0
70.0,2096.0,-0.05,-0.44,10.41,-0.63,-0.49,1.63,28.72,70.0-80.0
70.0,1382.0,0.08,0.87,9.4,0.41,-2.27,1.11,28.72,70.0-80.0
70.0,1773.0,0.15,-0.53,9.83,-0.46,1.34,-1.02,28.73,70.0-80.0
70.0,798.0,0.72,0.07,9.93,0.3,-1.45,0.17,28.71,70.0-80.0
70.0,1271.0,-0.51,-0.62,9.63,-0.37,1.46,-1.88,28.71,70.0-80.0
70.0,1755.0,0.37,0.24,9.9,0.45,-1.56,0.03,28.71,70.0-80.0
70.0,1572.0,-1.34,0.92,9.25,1.52,1.56,-0.9,28.7,70.0-80.0
70.0,2408.0,0.75,-0.89,10.48,-1.82,-2.23,0.98,28.69,70.0-80.0
70.0,2760.0,-1.86,0.92,8.9,1.19,2.52,0.23,28.71,70.0-80.0
70.0,2071.0,0.71,-1.04,10.33,-2.13,-1.34,1.34,28.72,70.0-80.0
70.0,2437.0,0.55,0.19,9.21,-0.19,-1.5,0.64,28.72,70.0-80.0
