Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
90.0,1776.0,2.23,1.58,16.18,3.79,-4.97,3.61,18.17,90.0-100.0
90.0,2928.0,-2.7,-3.82,5.08,-4.26,-1.54,-3.0,18.17,90.0-100.0
90.0,791.0,1.55,3.09,6.39,0.83,9.17,-2.78,18.15,90.0-100.0
90.0,2080.0,3.88,-0.71,12.26,2.54,-3.8,-1.34,18.15,90.0-100.0
90.0,1017.0,-2.19,0.18,4.4,3.73,14.88,-3.47,18.15,90.0-100.0
90.0,2928.0,2.82,1.18,8.62,-3.68,-11.96,0.97,18.17,90.0-100.0
90.0,2649.0,5.04,1.08,11.3,4.68,-4.11,0.3,18.17,90.0-100.0
90.0,2368.0,-2.3,-1.2,15.14,-2.92,10.76,-3.41,18.15,90.0-100.0
90.0,1493.0,-4.83,4.97,11.77,7.96,-10.15,6.74,18.15,90.0-100.0
90.0,2928.0,2.06,-3.98,5.44,-6.14,-5.42,0.8,18.16,90.0-100.0
90.0,1604.0,2.58,-1.24,6.69,-2.97,12.5,-4.97,18.16,90.0-100.0
90.0,2062.0,1.61,2.34,11.66,5.14,-7.14,3.49,18.16,90.0-100.0
90.0,1577.0,-3.34,-4.57,9.61,-3.27,8.25,-2.98,18.16,90.0-100.0
90.0,2928.0,-2.09,-0.52,12.21,-3.45,5.94,-3.35,18.18,90.0-100.0
90.0,431.0,-0.61,5.13,12.92,8.51,-12.99,5.49,18.17,90.0-100.0
90.0,2790.0,-2.42,-4.02,5.68,-2.28,15.32,-5.87,18.16,90.0-100.0
90.0,2819.0,0.99,1.03,11.32,-2.08,-1.24,-0.31,18.17,90.0-100.0
90.0,1393.0,0.41,5.89,11.28,9.07,-12.33,6.23,18.17,90.0-100.0
90.0,2829.0,1.72,-3.89,5.68,-5.97,1.59,-0.25,18.16,90.0-100.0
90.0,2603.0,1.81,2.69,12.3,0.8,-6.35,2.53,18.17,90.0-100.0
90.0,2197.0,0.48,5.05,10.85,7.88,-8.74,5.46,18.15,90.0-100.0
90.0,2928.0,2.05,-4.77,5.64,-6.09,5.28,-1.87,18.15,90.0-100.0
90.0,1259.0,-0.05,-3.07,7.76,-4.31,9.99,-6.92,18.16,90.0-100.0
90.0,2176.0,0.23,4.39,10.89,6.74,-7.34,4.28,18.16,90.0-100.0
90.0,2922.0,1.31,-5.19,6.72,-5.74,6.85,-2.82,18.15,90.0-100.0
90.0,0.0,-0.18,-3.37,7.94,-4.92,9.23,-6.05,18.17,90.0-100.0
90.0,2525.0,0.29,4.78,13.4,5.11,-8.97,3.88,18.15,90.0-100.0
90.0,2928.0,1.29,-5.02,5.93,-5.64,8.44,-2.05,18.16,90.0-100.0
90.0,439.0,-0.07,-3.59,8.34,-4.78,7.57,-5.35,18.16,90.0-100.0
90.0,2928.0,-0.07,4.49,12.81,4.19,-8.06,3.32,18.17,90.0-100.0
90.0,1156.0,0.01,4.8,10.82,6.8,-6.96,5.47,18.16,90.0-100.0
90.0,2541.0,-0.44,-4.35,8.04,-4.9,7.83,-6.6,18.15,90.0-100.0
