Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
80.0,1593.0,0.1,-0.01,9.86,0.03,0.05,0.13,27.56,80.0-90.0
80.0,891.0,0.08,0.01,9.82,0.03,-0.01,0.13,27.56,80.0-90.0
80.0,984.0,0.06,0.0,9.83,0.08,-0.07,0.08,27.54,80.0-90.0
80.0,1867.0,0.1,0.02,9.88,0.03,-0.05,-0.02,27.57,80.0-90.0
80.0,1258.0,0.03,-0.01,9.8,0.03,-0.04,-0.11,27.58,80.0-90.0
80.0,1849.0,0.06,0.0,9.84,0.05,0.01,-0.11,27.55,80.0-90.0
80.0,1075.0,0.09,-0.01,9.86,0.03,-0.02,-0.02,27.57,80.0-90.0
80.0,1662.0,0.06,-0.01,9.79,0.11,-0.01,0.01,27.54,80.0-90.0
80.0,1344.0,0.07,-0.01,9.86,0.09,0.05,0.16,27.56,80.0-90.0
80.0,1618.0,0.06,-0.03,9.86,-0.01,-0.02,0.18,27.56,80.0-90.0
80.0,1159.0,0.09,-0.03,9.87,0.03,-0.01,0.18,27.56,80.0-90.0
80.0,784.0,0.08,-0.02,9.86,0.02,-0.08,0.16,27.56,80.0-90.0
80.0,1726.0,0.05,-0.02,9.85,0.05,-0.1,0.02,27.56,80.0-90.0
80.0,1328.0,0.13,0.03,9.83,0.16,-0.04,-0.05,27.55,80.0-90.0
80.0,1840.0,0.04,0.02,9.83,0.05,0.04,-0.18,27.55,80.0-90.0
80.0,1950.0,0.07,0.01,9.81,0.05,-0.02,-0.1,27.54,80.0-90.0
80.0,1280.0,0.06,-0.01,9.82,0.08,0.1,-0.02,27.56,80.0-90.0
80.0,585.0,0.06,-0.03,9.83,-0.01,0.05,0.08,27.55,80.0-90.0
80.0,1712.0,0.08,-0.05,9.86,0.0,-0.04,0.16,27.54,80.0-90.0
80.0,992.0,0.07,0.02,9.83,0.08,0.02,0.22,27.54,80.0-90.0
80.0,1535.0,0.07,-0.03,9.87,0.0,-0.07,0.11,27.54,80.0-90.0
80.0,1078.0,0.07,0.03,9.83,0.08,-0.02,0.1,27.56,80.0-90.0
80.0,1104.0,0.07,0.02,9.76,0.08,0.04,0.01,27.57,80.0-90.0
80.0,1696.0,0.07,-0.03,9.82,0.03,-0.07,-0.05,27.55,80.0-90.0
80.0,1673.0,0.08,-0.01,9.85,0.11,0.01,-0.07,27.54,80.0-90.0
80.0,769.0,0.06,0.0,9.87,0.08,-0.07,-0.08,27.56,80.0-90.0
80.0,1922.0,0.07,-0.03,9.87,0.08,-0.08,0.01,27.55,80.0-90.0
80.0,623.0,0.09,0.0,9.78,0.05,0.02,0.08,27.56,80.0-90.0
80.0,1383.0,0.08,-0.02,9.82,0.06,0.01,0.14,27.55,80.0-90.0
80.0,2071.0,0.09,-0.03,9.83,0.12,-0.05,0.18,27.56,80.0-90.0
80.0,1097.0,0.06,0.01,9.85,0.08,0.04,0.07,27.55,80.0-90.0
80.0,652.0,0.05,0.0,9.82,0.06,-0.07,0.08,27.57,80.0-90.0
80.0,1317.0,0.08,0.0,9.84,0.08,-0.08,0.02,27.56,80.0-90.0
80.0,2082.0,0.09,-0.01,9.77,0.09,-0.01,-0.08,27.57,80.0-90.0
80.0,1355.0,0.07,-0.01,9.81,0.08,0.01,-0.13,27.54,80.0-90.0
80.0,2559.0,0.04,0.01,9.84,0.09,0.04,-0.01,27.54,80.0-90.0
80.0,720.0,0.08,-0.04,9.82,0.02,-0.04,0.01,27.55,80.0-90.0
80.0,1263.0,0.08,-0.04,9.86,0.0,-0.04,0.13,27.57,80.0-90.0
80.0,1776.0,0.06,-0.0,9.78,0.08,0.01,0.13,27.54,80.0-90.0
80.0,1399.0,0.06,-0.02,9.81,0.05,0.02,0.18,27.57,80.0-90.0
80.0,988.0,0.07,-0.03,9.88,0.06,0.02,0.1,27.55,80.0-90.0
80.0,1605.0,0.07,-0.01,9.81,0.08,-0.08,-0.01,27.56,80.0-90.0
80.0,1126.0,0.07,-0.01,9.84,0.11,-0.01,-0.05,27.54,80.0-90.0
80.0,1949.0,0.07,0.01,9.84,0.06,-0.05,-0.1,27.56,80.0-90.0
80.0,1374.0,0.09,-0.03,9.85,0.11,-0.04,-0.07,27.54,80.0-90.0
80.0,1341.0,0.07,-0.04,9.81,0.05,-0.07,0.01,27.57,80.0-90.0
80.0,880.0,0.06,-0.0,9.88,0.09,-0.02,0.08,27.58,80.0-90.0
80.0,1387.0,0.07,-0.04,9.84,0.03,0.01,0.1,27.54,80.0-90.0
80.0,1808.0,0.08,0.0,9.82,0.03,0.01,0.14,27.55,80.0-90.0
80.0,1838.0,0.06,-0.04,9.82,0.03,0.1,0.16,27.55,80.0-90.0
80.0,1050.0,0.06,-0.0,9.87,0.02,0.04,0.07,27.55,80.0-90.0
80.0,1158.0,0.08,0.01,9.86,0.05,-0.02,-0.01,27.54,80.0-90.0
80.0,1223.0,0.07,-0.02,9.85,0.08,0.04,-0.11,27.57,80.0-90.0
80.0,1814.0,0.07,-0.03,9.79,0.02,-0.02,-0.11,27.54,80.0-90.0
80.0,490.0,0.06,-0.0,9.85,0.11,0.01,-0.07,27.57,80.0-90.0
80.0,1643.0,0.05,-0.01,9.85,0.02,-0.08,0.01,27.57,80.0-90.0
80.0,1808.0,0.07,-0.02,9.81,0.09,-0.04,0.13,27.57,80.0-90.0
80.0,1661.0,0.07,-0.01,9.84,0.06,-0.01,0.18,27.57,80.0-90.0
80.0,1230.0,0.06,-0.01,9.86,0.02,-0.02,0.14,27.57,80.0-90.0
80.0,826.0,0.1,-0.01,9.82,0.06,0.04,0.11,27.57,80.0-90.0
80.0,1450.0,0.06,-0.01,9.82,0.02,0.02,0.02,27.55,80.0-90.0
80.0,1762.0,0.05,-0.01,9.81,0.02,0.01,-0.01,27.56,80.0-90.0
80.0,1247.0,0.08,-0.01,9.85,0.06,-0.07,-0.1,27.57,80.0-90.0
80.0,1195.0,0.08,-0.0,9.86,0.08,-0.05,-0.1,27.57,80.0-90.0
80.0,1831.0,0.07,0.01,9.8,0.06,-0.01,-0.02,27.55,80.0-90.0
80.0,1173.0,0.07,-0.02,9.86,0.05,-0.07,0.07,27.55,80.0-90.0
80.0,1022.0,0.08,-0.02,9.82,0.09,-0.04,0.1,27.55,80.0-90.0
80.0,1695.0,0.09,-0.0,9.84,0.05,-0.02,0.14,27.54,80.0-90.0
80.0,1172.0,0.09,0.01,9.83,0.03,-0.02,0.13,27.56,80.0-90.0
80.0,1295.0,0.07,-0.02,9.81,0.08,-0.02,0.11,27.57,80.0-90.0
80.0,635.0,0.08,-0.01,9.87,0.06,-0.02,0.02,27.57,80.0-90.0
80.0,2179.0,0.05,-0.04,9.86,0.09,-0.05,-0.07,27.57,80.0-90.0
80.0,1345.0,0.07,-0.01,9.87,0.03,-0.04,-0.04,27.57,80.0-90.0
80.0,1562.0,0.06,-0.03,9.84,0.06,0.04,-0.04,27.57,80.0-90.0
80.0,931.0,0.06,-0.03,9.82,0.08,0.01,0.01,27.6,80.0-90.0
80.0,1467.0,0.1,0.0,9.85,0.05,-0.04,0.07,27.55,80.0-90.0
80.0,944.0,0.08,-0.02,9.82,0.03,0.01,0.14,27.57,80.0-90.0
80.0,839.0,0.06,-0.0,9.84,0.0,-0.02,0.08,27.56,80.0-90.0
80.0,1956.0,0.1,-0.01,9.84,0.02,0.01,0.14,27.57,80.0-90.0
80.0,1456.0,0.07,-0.02,9.82,-0.01,0.01,0.11,27.57,80.0-90.0
80.0,1579.0,0.06,-0.01,9.85,0.06,-0.04,0.05,27.55,80.0-90.0
80.0,2237.0,0.06,0.02,9.83,0.06,-0.04,-0.05,27.54,80.0-90.0
80.0,422.0,0.06,-0.0,9.79,0.12,-0.01,-0.13,27.57,80.0-90.0
80.0,1828.0,0.07,0.01,9.85,0.09,0.01,-0.07,27.56,80.0-90.0
80.0,2198.0,0.04,-0.04,9.85,0.08,-0.01,0.01,27.56,80.0-90.0
80.0,1088.0,0.09,-0.04,9.83,0.02,0.01,0.14,27.57,80.0-90.0
80.0,2195.0,0.06,-0.03,9.85,0.03,-0.07,0.19,27.57,80.0-90.0
80.0,1515.0,0.03,-0.03,9.79,0.0,-0.04,0.18,27.56,80.0-90.0
80.0,775.0,0.04,-0.0,9.78,0.02,0.05,0.14,27.55,80.0-90.0
80.0,1069.0,0.07,0.0,9.87,0.06,-0.05,0.05,27.56,80.0-90.0
80.0,1636.0,0.07,0.02,9.8,0.08,-0.05,-0.04,27.57,80.0-90.0
80.0,130.0,0.06,0.01,9.8,0.09,-0.02,-0.04,27.55,80.0-90.0
80.0,1862.0,0.07,0.01,9.86,0.08,0.02,-0.05,27.55,80.0-90.0
80.0,2411.0,0.08,-0.01,9.81,0.09,0.05,-0.04,27.58,80.0-90.0
80.0,1060.0,0.06,-0.02,9.82,0.06,-0.02,0.02,27.57,80.0-90.0
80.0,1216.0,0.08,-0.02,9.84,0.03,0.02,0.07,27.55,80.0-90.0
80.0,1530.0,0.07,-0.01,9.84,0.05,-0.04,0.16,27.57,80.0-90.0
