Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
90.0,2554.0,-1.85,-0.64,13.77,-1.23,0.56,1.88,18.45,90.0-100.0
90.0,2559.0,-6.44,-0.12,8.49,-0.56,2.41,-2.53,18.42,90.0-100.0
90.0,78.0,5.05,0.66,6.98,1.56,-2.14,0.19,18.44,90.0-100.0
90.0,2402.0,0.29,-0.88,14.09,-1.91,0.99,2.48,18.47,90.0-100.0
90.0,2825.0,-5.23,-2.61,12.35,-3.42,1.83,0.92,18.47,90.0-100.0
90.0,1579.0,-0.5,1.97,7.73,1.41,-5.59,1.47,18.46,90.0-100.0
90.0,919.0,7.36,1.35,6.68,2.95,2.03,1.58,18.46,90.0-100.0
90.0,2327.0,0.04,-2.77,13.0,-5.38,0.75,-2.4,18.45,90.0-100.0
90.0,2928.0,-4.79,0.94,13.07,0.41,-1.69,1.17,18.45,90.0-100.0
90.0,995.0,-4.39,-0.17,9.15,2.11,4.29,-2.31,18.45,90.0-100.0
90.0,1619.0,2.51,-2.37,7.61,-2.56,-0.79,-1.69,18.47,90.0-100.0
90.0,2928.0,3.04,2.17,9.18,1.24,-2.53,0.21,18.44,90.0-100.0
90.0,2097.0,1.24,-1.36,9.6,-4.7,0.66,-1.95,18.44,90.0-100.0
90.0,2394.0,0.46,-0.17,8.96,0.7,1.27,-0.22,18.44,90.0-100.0
90.0,2821.0,-0.59,1.6,11.47,1.09,-2.67,2.88,18.46,90.0-100.0
90.0,1206.0,0.06,0.69,9.06,2.61,5.46,1.29,18.44,90.0-100.0
90.0,1782.0,-0.45,0.37,9.89,1.83,-0.12,0.07,18.45,90.0-100.0
90.0,2881.0,-1.57,1.84,11.43,2.15,-2.09,1.82,18.47,90.0-100.0
90.0,0.0,-0.69,-0.45,9.4,1.48,4.9,-0.85,18.47,90.0-100.0
90.0,2195.0,-1.8,-3.56,11.76,-4.38,-1.48,-2.86,18.44,90.0-100.0
90.0,2927.0,-1.4,2.52,10.42,3.33,-1.94,1.96,18.44,90.0-100.0
90.0,766.0,-1.25,-1.46,9.55,-0.62,4.91,-0.65,18.44,90.0-100.0
90.0,2451.0,-0.65,-3.76,11.09,-4.96,-0.9,-1.53,18.45,90.0-100.0
90.0,2351.0,-0.49,1.54,10.88,2.08,-2.32,1.44,18.42,90.0-100.0
90.0,2364.0,-1.11,-1.64,9.07,-0.17,5.54,-0.27,18.43,90.0-100.0
90.0,2337.0,-0.59,-4.27,11.49,-5.75,-2.21,-2.31,18.44,90.0-100.0
90.0,814.0,-0.49,1.85,10.45,3.04,-0.66,0.07,18.44,90.0-100.0
90.0,2544.0,-1.44,2.76,10.43,3.77,-1.59,1.53,18.44,90.0-100.0
90.0,2398.0,-1.55,-3.56,11.11,-4.53,-0.08,-3.15,18.44,90.0-100.0
90.0,1702.0,0.58,1.68,10.43,2.03,-1.79,0.28,18.44,90.0-100.0
90.0,2928.0,-1.03,3.03,10.37,3.91,-1.92,2.43,18.43,90.0-100.0
90.0,738.0,0.19,-1.45,8.75,-0.76,5.68,0.18,18.47,90.0-100.0
90.0,2320.0,0.71,1.67,9.93,1.92,-2.11,1.53,18.48,90.0-100.0
90.0,2928.0,-1.2,3.42,10.16,4.38,0.03,2.83,18.44,90.0-100.0
90.0,343.0,1.64,-1.16,9.15,-1.28,2.98,-0.3,18.45,90.0-100.0
90.0,2645.0,-0.53,-3.21,9.95,-4.94,-0.12,-3.04,18.45,90.0-100.0
90.0,1655.0,-0.39,3.69,10.54,5.65,-0.26,1.47,18.45,90.0-100.0
90.0,1682.0,1.57,-0.67,9.35,-0.79,0.5,-0.65,18.44,90.0-100.0
90.0,2463.0,-0.41,-2.99,8.75,-4.56,2.15,-3.04,18.45,90.0-100.0
90.0,1379.0,1.23,-0.01,9.34,-0.55,-1.36,-0.05,18.44,90.0-100.0
90.0,2826.0,1.01,-0.21,9.38,-0.62,-0.02,1.58,18.44,90.0-100.0
90.0,453.0,-1.24,-2.82,8.69,-4.19,2.69,-1.95,18.45,90.0-100.0
90.0,2327.0,1.16,-1.19,9.22,-2.27,-1.4,-0.36,18.45,90.0-100.0
90.0,2928.0,0.01,4.06,10.47,5.8,-0.82,2.1,18.43,90.0-100.0
90.0,371.0,-1.34,-2.78,8.58,-2.41,3.94,-2.51,18.42,90.0-100.0
90.0,2152.0,-0.28,-2.66,10.27,-4.09,-0.08,-2.46,18.44,90.0-100.0
90.0,1808.0,0.17,3.52,10.54,4.85,-1.54,0.74,18.44,90.0-100.0
90.0,1791.0,-0.39,1.57,10.14,2.11,-2.93,1.67,18.43,90.0-100.0
90.0,2362.0,-0.82,-3.06,11.08,-4.56,-0.31,-1.93,18.43,90.0-100.0
90.0,821.0,0.28,2.84,10.46,4.17,-2.62,2.11,18.43,90.0-100.0
90.0,2079.0,-1.13,2.57,10.28,2.81,-2.01,3.03,18.43,90.0-100.0
90.0,1123.0,0.78,-2.22,8.89,-1.63,3.78,-0.45,18.43,90.0-100.0
90.0,2165.0,0.51,2.12,10.18,1.99,-1.89,0.94,18.44,90.0-100.0
90.0,2858.0,-0.39,3.67,9.88,5.25,-0.26,2.01,18.42,90.0-100.0
90.0,0.0,1.07,-1.33,8.98,-1.02,1.11,-1.01,18.42,90.0-100.0
90.0,2095.0,-0.25,-3.32,9.69,-5.22,1.13,-3.35,18.44,90.0-100.0
90.0,1888.0,-0.34,3.86,10.33,5.97,0.15,2.4,18.43,90.0-100.0
90.0,1991.0,0.5,-0.76,9.7,-1.2,0.14,0.51,18.44,90.0-100.0
90.0,1719.0,-0.55,-3.24,8.56,-5.14,2.11,-2.49,18.43,90.0-100.0
90.0,1168.0,1.03,-0.57,9.54,-1.11,-1.82,0.16,18.43,90.0-100.0
90.0,2487.0,0.48,-0.09,10.26,-0.75,-0.96,1.75,18.43,90.0-100.0
90.0,582.0,-1.18,-2.98,8.43,-3.34,3.89,-2.48,18.45,90.0-100.0
90.0,2682.0,-0.14,-2.08,9.96,-3.06,0.17,-1.79,18.44,90.0-100.0
90.0,2845.0,-0.69,0.71,10.4,0.75,-3.05,1.44,18.44,90.0-100.0
90.0,0.0,-0.9,-3.16,8.35,-2.42,4.47,-2.68,18.44,90.0-100.0
90.0,1995.0,-0.71,-2.83,10.89,-4.42,0.66,-2.33,18.42,90.0-100.0
90.0,1520.0,0.58,3.35,10.38,4.31,-2.03,1.79,18.45,90.0-100.0
90.0,1904.0,0.01,-2.98,8.37,-2.21,5.07,-1.3,18.42,90.0-100.0
90.0,2269.0,-1.11,-3.21,11.14,-5.28,-0.38,-2.1,18.44,90.0-100.0
90.0,1429.0,0.95,1.99,9.83,1.82,-2.62,1.38,18.43,90.0-100.0
90.0,2381.0,-0.24,3.48,10.26,5.43,-0.37,2.65,18.42,90.0-100.0
90.0,0.0,-0.57,-3.2,9.85,-5.19,0.43,-2.72,18.42,90.0-100.0
90.0,2091.0,1.48,0.9,9.08,0.34,-0.72,0.11,18.41,90.0-100.0
90.0,2540.0,-0.66,4.25,10.65,6.98,-1.07,2.3,18.43,90.0-100.0
90.0,435.0,1.24,-0.76,9.91,-1.62,-2.29,0.56,18.43,90.0-100.0
90.0,2864.0,0.79,-0.78,9.72,-1.68,-1.19,-0.8,18.42,90.0-100.0
90.0,260.0,-0.1,4.2,10.67,6.4,-1.11,2.28,18.41,90.0-100.0
90.0,2619.0,-0.84,0.19,10.28,-0.47,-2.17,1.5,18.42,90.0-100.0
90.0,667.0,-1.09,-3.26,8.35,-2.47,4.79,-2.19,18.42,90.0-100.0
90.0,2343.0,0.32,3.85,10.47,5.65,-1.16,1.99,18.43,90.0-100.0
90.0,2763.0,-1.03,1.81,10.64,1.85,-2.91,1.88,18.44,90.0-100.0
90.0,279.0,0.76,-3.15,8.09,-2.12,4.52,-1.79,18.43,90.0-100.0
90.0,1590.0,-1.64,-3.01,10.99,-4.76,0.82,-2.86,18.44,90.0-100.0
90.0,1013.0,-0.21,3.18,10.26,4.88,-2.58,2.27,18.42,90.0-100.0
90.0,1711.0,1.38,-1.77,8.23,-1.58,4.99,-0.77,18.42,90.0-100.0
90.0,1965.0,-0.95,-2.93,9.91,-5.35,0.59,-2.86,18.44,90.0-100.0
90.0,988.0,1.94,0.73,9.11,-0.53,-2.23,0.66,18.42,90.0-100.0
90.0,1607.0,1.63,-1.23,9.79,-2.56,-1.74,0.95,18.41,90.0-100.0
90.0,0.0,-1.03,-2.7,7.97,-3.58,3.94,-2.72,18.41,90.0-100.0
90.0,1326.0,0.51,-1.05,9.67,-1.92,-0.14,-0.8,18.42,90.0-100.0
90.0,2463.0,-0.28,4.18,10.87,6.41,-1.86,1.73,18.45,90.0-100.0
90.0,923.0,-1.46,-3.11,8.16,-3.03,5.46,-3.21,18.45,90.0-100.0
90.0,2355.0,-0.48,-2.52,11.18,-4.19,-0.96,-2.04,18.41,90.0-100.0
90.0,0.0,0.47,3.62,10.42,5.71,-2.14,1.93,18.42,90.0-100.0
90.0,1615.0,-1.11,2.14,10.09,2.32,-1.04,2.43,18.44,90.0-100.0
90.0,845.0,-0.96,-3.17,11.23,-5.19,-1.33,-1.72,18.42,90.0-100.0
90.0,2186.0,0.67,2.73,9.78,3.34,-0.15,1.76,18.43,90.0-100.0
90.0,2862.0,-0.56,3.22,10.7,4.12,-2.2,2.85,18.45,90.0-100.0
90.0,0.0,1.81,-1.67,8.53,-1.34,2.33,0.04,18.41,90.0-100.0
90.0,2480.0,1.58,1.23,9.3,0.84,-1.34,0.56,18.44,90.0-100.0
90.0,1036.0,-0.36,3.86,10.66,6.65,-1.63,2.49,18.43,90.0-100.0
90.0,1263.0,1.35,-0.55,9.56,-1.22,0.46,0.6,18.41,90.0-100.0
90.0,2037.0,-1.32,-2.68,8.56,-3.6,2.58,-2.69,18.4,90.0-100.0
90.0,1675.0,-0.4,4.19,10.68,6.43,-0.75,2.2,18.41,90.0-100.0
90.0,2384.0,0.4,-0.05,10.42,-1.22,-3.53,1.63,18.41,90.0-100.0
90.0,0.0,-1.09,-2.98,7.89,-1.91,5.86,-2.14,18.41,90.0-100.0
90.0,1887.0,-0.91,-2.72,11.26,-5.17,-0.5,-1.78,18.43,90.0-100.0
90.0,2928.0,-0.86,1.52,10.74,1.24,-3.95,1.76,18.42,90.0-100.0
90.0,1045.0,0.13,-3.13,7.86,-2.2,5.23,-1.87,18.42,90.0-100.0
90.0,2547.0,-0.98,-3.18,11.66,-5.32,-0.55,-2.63,18.42,90.0-100.0
90.0,501.0,1.0,2.38,9.62,3.05,-1.83,0.86,18.42,90.0-100.0
90.0,1936.0,1.65,-1.82,8.71,-1.1,3.33,-0.83,18.42,90.0-100.0
90.0,768.0,-1.13,-2.99,10.04,-5.41,-0.38,-3.07,18.42,90.0-100.0
90.0,2641.0,1.98,0.93,9.15,0.14,-1.16,0.51,18.43,90.0-100.0
90.0,2585.0,-0.75,4.35,10.85,6.99,-0.41,2.91,18.44,90.0-100.0
90.0,0.0,-1.22,-2.63,8.21,-3.89,4.17,-2.8,18.42,90.0-100.0
90.0,2366.0,1.4,-0.73,9.61,-2.44,-1.3,-0.1,18.41,90.0-100.0
90.0,1333.0,-0.3,4.25,10.46,6.93,-1.08,2.37,18.4,90.0-100.0
90.0,1776.0,-0.21,0.2,10.29,-0.59,-2.64,1.26,18.4,90.0-100.0
90.0,1959.0,-0.3,-2.29,10.9,-3.84,-1.3,-1.91,18.42,90.0-100.0
90.0,1780.0,0.48,3.64,9.93,5.69,-0.64,1.52,18.42,90.0-100.0
90.0,2283.0,-1.36,2.22,10.46,2.66,-1.82,1.58,18.42,90.0-100.0
90.0,0.0,0.85,-3.24,8.42,-2.47,2.76,-1.52,18.39,90.0-100.0
90.0,2202.0,0.84,2.51,10.32,2.38,-1.89,1.55,18.42,90.0-100.0
90.0,2512.0,-0.08,3.41,10.22,5.36,-2.32,3.04,18.4,90.0-100.0
90.0,665.0,1.13,-1.45,8.96,-1.58,2.91,0.04,18.42,90.0-100.0
90.0,2081.0,-1.01,-2.87,9.09,-4.7,1.92,-2.69,18.4,90.0-100.0
90.0,448.0,-0.63,4.01,10.47,6.67,-0.29,2.69,18.43,90.0-100.0
90.0,2559.0,0.82,-0.51,9.93,-1.31,-1.77,0.56,18.4,90.0-100.0
90.0,0.0,-0.77,-3.06,8.23,-3.49,3.51,-3.03,18.44,90.0-100.0
90.0,1264.0,0.12,-1.73,10.0,-2.96,0.79,-1.84,18.42,90.0-100.0
90.0,2479.0,-0.68,0.73,10.51,0.57,-3.46,1.44,18.43,90.0-100.0
90.0,0.0,-0.57,-3.63,7.92,-2.93,4.62,-2.3,18.41,90.0-100.0
90.0,2252.0,-0.71,-2.86,11.17,-4.59,0.01,-1.64,18.41,90.0-100.0
90.0,0.0,0.81,3.03,10.48,3.66,-2.4,2.13,18.41,90.0-100.0
90.0,1772.0,0.37,-2.53,8.57,-1.78,4.07,-0.74,18.41,90.0-100.0
90.0,1156.0,-0.77,-3.38,10.75,-5.66,-0.66,-2.19,18.41,90.0-100.0
90.0,1955.0,0.9,1.41,9.08,1.48,-0.78,0.57,18.42,90.0-100.0
90.0,2224.0,-0.31,3.98,10.77,6.33,-1.05,2.22,18.4,90.0-100.0
90.0,493.0,-0.68,-2.75,8.43,-4.1,2.73,-3.29,18.39,90.0-100.0
90.0,1727.0,0.87,-0.62,9.58,-1.63,0.05,-1.09,18.37,90.0-100.0
90.0,799.0,-0.01,4.0,10.78,5.95,-1.16,2.22,18.4,90.0-100.0
90.0,1243.0,-0.61,0.6,10.12,0.55,-2.61,1.61,18.41,90.0-100.0
90.0,2021.0,-0.27,-2.15,10.88,-3.28,-0.37,-1.06,18.41,90.0-100.0
90.0,1357.0,0.67,3.49,10.56,4.73,-2.58,2.72,18.41,90.0-100.0
90.0,1991.0,-0.38,2.59,9.86,3.31,-1.27,2.68,18.41,90.0-100.0
90.0,0.0,0.81,-2.57,8.5,-2.0,3.52,-1.18,18.41,90.0-100.0
90.0,1974.0,0.46,2.0,10.12,1.71,-2.66,0.65,18.42,90.0-100.0
