Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
90.0,2635.0,-1.06,3.21,8.8,4.3,-1.53,1.74,27.92,90.0-100.0
90.0,414.0,0.29,-0.55,10.33,0.27,2.86,-0.99,27.91,90.0-100.0
90.0,1354.0,-2.14,-0.13,8.14,-0.75,0.8,0.75,27.9,90.0-100.0
90.0,242.0,2.28,3.32,10.54,5.34,2.22,3.74,27.89,90.0-100.0
90.0,1251.0,-0.2,2.69,9.68,3.41,-3.87,3.37,27.92,90.0-100.0
90.0,528.0,-0.3,-1.1,9.95,-1.16,2.51,-0.29,27.91,90.0-100.0
90.0,1438.0,-1.52,-0.03,8.63,-0.48,0.27,0.41,27.88,90.0-100.0
90.0,923.0,1.78,2.9,10.34,5.2,2.51,1.5,27.9,90.0-100.0
90.0,2025.0,-1.0,3.35,8.85,4.22,-1.38,0.92,27.9,90.0-100.0
90.0,0.0,1.94,0.62,10.97,1.06,-1.53,-0.84,27.89,90.0-100.0
90.0,1365.0,-2.57,-1.46,8.34,-1.58,4.75,-2.66,27.89,90.0-100.0
90.0,1717.0,0.58,1.22,9.63,0.85,-1.03,0.9,27.89,90.0-100.0
90.0,1845.0,1.21,3.3,9.84,4.3,1.35,3.48,27.9,90.0-100.0
90.0,1040.0,0.42,3.04,9.31,3.81,-1.41,4.17,27.89,90.0-100.0
90.0,0.0,-0.26,-3.47,10.62,-5.33,-1.58,-1.45,27.9,90.0-100.0
90.0,1999.0,-1.67,-2.12,9.11,-3.38,2.1,-1.36,27.9,90.0-100.0
90.0,1569.0,-1.18,0.34,8.71,0.21,1.3,0.09,27.89,90.0-100.0
90.0,2128.0,1.92,2.33,10.46,3.73,1.38,1.31,27.91,90.0-100.0
90.0,1600.0,-0.6,-0.75,9.72,-0.69,0.25,-2.17,27.9,90.0-100.0
90.0,0.0,-1.57,-2.82,9.61,-4.05,-1.55,-3.81,27.91,90.0-100.0
90.0,2011.0,-0.59,-3.29,10.27,-4.05,1.04,-3.65,27.91,90.0-100.0
90.0,2391.0,-1.6,-1.61,8.76,-2.74,1.2,-1.59,27.89,90.0-100.0
90.0,1509.0,0.12,3.39,9.33,4.56,-0.13,3.92,27.89,90.0-100.0
