Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
40.0,0.0,0.6,-6.23,6.78,-6.08,8.3,-9.33,27.48,40.0-50.0
40.0,2927.0,2.79,-4.92,8.55,-6.26,-0.7,-7.62,27.47,40.0-50.0
40.0,780.0,1.33,3.37,4.36,5.38,3.36,2.48,27.47,40.0-50.0
40.0,2926.0,0.07,2.6,17.95,-0.57,-13.73,-3.72,27.45,40.0-50.0
40.0,1584.0,1.69,2.09,14.44,-1.1,-10.25,-7.36,27.46,40.0-50.0
40.0,0.0,-0.47,1.97,6.19,2.73,8.5,-11.42,27.45,40.0-50.0
40.0,2559.0,0.36,-0.77,7.75,5.09,12.51,-7.9,27.47,40.0-50.0
40.0,2925.0,-0.52,-1.26,8.25,-3.33,-6.85,1.01,27.48,40.0-50.0
40.0,2815.0,3.98,1.36,8.66,4.82,12.07,8.0,27.43,40.0-50.0
40.0,2924.0,2.73,0.37,9.46,0.38,-6.27,13.22,27.45,40.0-50.0
40.0,2927.0,0.43,-1.19,9.26,-2.16,-6.23,8.69,27.45,40.0-50.0
40.0,1294.0,1.17,-3.54,9.98,-3.26,-8.91,-0.4,27.44,40.0-50.0
40.0,0.0,1.45,5.14,5.84,9.13,7.45,3.99,27.46,40.0-50.0
40.0,2320.0,1.61,2.09,7.87,6.89,1.98,-6.28,27.45,40.0-50.0
40.0,2623.0,1.23,1.64,11.34,4.27,-6.79,-9.62,27.47,40.0-50.0
40.0,98.0,-0.41,3.26,15.13,3.82,-11.58,-4.95,27.46,40.0-50.0
40.0,2599.0,-2.09,-0.63,6.7,2.51,13.49,-6.95,27.45,40.0-50.0
40.0,656.0,-3.87,-3.28,5.06,-5.04,12.98,-3.69,27.44,40.0-50.0
40.0,2182.0,2.6,-5.69,10.47,-8.63,12.16,0.27,27.45,40.0-50.0
40.0,2410.0,0.27,-2.25,9.72,-1.71,9.28,7.77,27.43,40.0-50.0
40.0,1779.0,1.36,2.69,9.58,0.18,-16.45,13.71,27.47,40.0-50.0
40.0,16.0,-2.93,-1.03,4.61,1.2,16.39,0.14,27.44,40.0-50.0
40.0,1510.0,0.34,-5.25,8.13,-4.4,20.51,-11.34,27.43,40.0-50.0
40.0,307.0,0.34,1.11,11.31,-1.01,3.23,-8.84,27.47,40.0-50.0
40.0,1494.0,0.72,-0.28,9.4,1.14,-2.03,-9.3,27.46,40.0-50.0
40.0,1779.0,-1.15,-5.9,7.16,-5.64,15.78,-15.45,27.46,40.0-50.0
40.0,1375.0,0.9,-0.41,10.75,-2.64,3.22,-2.68,27.46,40.0-50.0
40.0,168.0,1.42,5.19,11.78,3.47,-13.12,9.99,27.47,40.0-50.0
40.0,1215.0,-1.21,-3.84,7.54,-5.76,15.62,2.63,27.47,40.0-50.0
40.0,2807.0,-0.15,2.49,10.18,3.49,7.06,11.15,27.46,40.0-50.0
40.0,2423.0,-2.05,2.95,8.84,5.63,0.75,8.0,27.47,40.0-50.0
40.0,1129.0,-1.18,-1.34,9.36,-2.17,7.87,-0.76,27.47,40.0-50.0
40.0,1312.0,1.36,1.79,10.12,5.24,2.99,-2.27,27.46,40.0-50.0
40.0,634.0,-0.76,0.14,8.4,3.61,8.77,-7.24,27.44,40.0-50.0
40.0,556.0,0.26,1.3,10.39,1.6,1.02,-7.15,27.44,40.0-50.0
40.0,999.0,-1.85,-0.6,10.71,-0.71,-2.58,-6.97,27.44,40.0-50.0
40.0,1918.0,0.13,1.92,9.56,2.74,4.68,-0.13,27.46,40.0-50.0
40.0,1039.0,-0.78,-1.5,11.31,-1.56,-3.19,1.96,27.46,40.0-50.0
40.0,1891.0,1.28,-1.67,10.35,-5.22,-5.1,6.84,27.45,40.0-50.0
40.0,1561.0,-1.42,-0.03,9.86,-0.94,1.91,5.36,27.47,40.0-50.0
40.0,1504.0,2.42,0.06,11.46,-0.97,-5.22,6.13,27.44,40.0-50.0
40.0,879.0,0.55,-1.58,10.85,-1.2,-0.99,-1.46,27.44,40.0-50.0
40.0,1447.0,1.06,-0.42,11.51,-2.54,-7.05,-3.41,27.46,40.0-50.0
40.0,832.0,-0.57,-0.89,9.75,-0.49,2.38,-9.29,27.44,40.0-50.0
40.0,1840.0,0.32,1.2,10.42,2.36,-2.85,-5.81,27.45,40.0-50.0
40.0,2110.0,0.21,0.2,10.53,0.8,-1.16,-3.07,27.44,40.0-50.0
40.0,1918.0,0.49,1.33,10.48,0.76,-3.83,1.81,27.43,40.0-50.0
40.0,1373.0,0.2,0.65,10.72,-0.13,-2.09,6.39,27.43,40.0-50.0
40.0,1189.0,-0.86,-0.96,8.71,-1.81,3.13,3.88,27.44,40.0-50.0
40.0,896.0,0.19,-1.23,8.85,-1.82,5.54,5.04,27.42,40.0-50.0
40.0,1067.0,-0.6,-1.65,9.14,-2.11,4.39,0.08,27.44,40.0-50.0
40.0,1730.0,0.11,0.13,9.37,-0.84,2.96,-1.46,27.46,40.0-50.0
40.0,1751.0,0.77,0.97,10.88,1.12,-2.38,-2.2,27.44,40.0-50.0
40.0,1456.0,0.8,0.74,10.24,1.28,-2.96,-5.5,27.45,40.0-50.0
40.0,752.0,0.85,-1.02,10.3,-1.24,-3.2,-5.35,27.45,40.0-50.0
40.0,1651.0,-0.32,-2.3,9.75,-2.68,-0.52,-4.66,27.45,40.0-50.0
40.0,2011.0,-0.45,1.06,9.63,1.46,1.28,1.01,27.44,40.0-50.0
40.0,1463.0,0.32,0.25,10.28,-0.14,0.73,5.13,27.44,40.0-50.0
40.0,679.0,-0.34,-0.12,9.82,-0.43,-0.02,4.94,27.44,40.0-50.0
40.0,1459.0,0.38,-0.24,9.34,-0.28,1.65,4.54,27.44,40.0-50.0
40.0,1709.0,0.34,0.96,10.05,0.64,1.65,3.67,27.44,40.0-50.0
40.0,980.0,-0.01,0.78,9.87,0.99,-0.24,-1.7,27.44,40.0-50.0
40.0,1271.0,0.2,-0.44,9.84,-0.57,-0.56,-4.6,27.45,40.0-50.0
40.0,1667.0,0.42,-0.36,10.01,0.13,0.44,-5.33,27.43,40.0-50.0
40.0,1174.0,-0.2,0.34,9.87,1.11,1.3,-5.06,27.43,40.0-50.0
40.0,1449.0,-0.07,-0.55,10.0,-0.78,-0.2,-1.58,27.42,40.0-50.0
40.0,1587.0,-0.05,-0.22,9.85,-0.17,0.46,2.57,27.45,40.0-50.0
40.0,1005.0,0.03,0.82,9.91,1.06,-1.18,4.55,27.44,40.0-50.0
40.0,1157.0,-0.36,-0.14,9.47,-0.94,0.67,4.89,27.47,40.0-50.0
40.0,1363.0,0.11,0.35,9.82,-0.52,-0.26,4.42,27.43,40.0-50.0
40.0,979.0,-0.09,0.59,9.41,1.32,1.21,0.3,27.45,40.0-50.0
40.0,1317.0,-0.09,0.58,9.49,1.12,0.21,-2.34,27.44,40.0-50.0
40.0,1070.0,-0.07,-0.21,9.28,-0.1,1.82,-4.22,27.42,40.0-50.0
40.0,1490.0,-0.02,-1.07,9.18,-0.68,3.54,-5.99,27.43,40.0-50.0
40.0,1336.0,-0.06,-0.33,9.17,0.18,2.75,-4.36,27.44,40.0-50.0
40.0,1669.0,-0.11,-0.4,9.4,-0.43,1.66,-0.21,27.41,40.0-50.0
40.0,1629.0,0.67,0.13,10.34,-0.51,-0.73,3.06,27.44,40.0-50.0
40.0,1490.0,-0.07,0.28,10.17,0.1,-0.52,4.05,27.43,40.0-50.0
40.0,1505.0,0.25,0.37,10.28,0.22,-1.56,4.81,27.44,40.0-50.0
40.0,1115.0,0.53,0.41,10.12,-0.25,-1.18,3.38,27.43,40.0-50.0
40.0,1386.0,0.14,-0.14,9.58,-0.49,1.49,0.65,27.41,40.0-50.0
40.0,1465.0,-0.14,0.32,9.6,0.88,0.67,-3.14,27.44,40.0-50.0
40.0,1586.0,0.22,0.28,9.86,0.97,-0.35,-4.07,27.43,40.0-50.0
40.0,1566.0,0.35,0.11,9.99,0.12,-0.06,-3.4,27.44,40.0-50.0
40.0,1564.0,0.03,-0.46,9.86,-0.36,0.59,-2.85,27.47,40.0-50.0
40.0,1361.0,-0.25,-0.14,9.78,0.25,0.05,-0.54,27.42,40.0-50.0
40.0,1487.0,0.07,0.22,9.79,0.15,-0.67,3.23,27.42,40.0-50.0
40.0,1623.0,0.52,0.25,10.0,-0.68,-0.2,5.13,27.44,40.0-50.0
40.0,989.0,0.23,-0.21,9.91,-1.12,0.35,4.25,27.45,40.0-50.0
40.0,1642.0,-0.21,0.14,9.74,0.13,0.26,1.63,27.44,40.0-50.0
40.0,1744.0,0.12,0.31,9.85,0.41,-0.75,-0.82,27.43,40.0-50.0
40.0,1164.0,0.38,0.17,9.95,-0.05,-0.44,-2.78,27.43,40.0-50.0
40.0,896.0,0.28,-0.09,9.85,-0.04,0.82,-3.72,27.42,40.0-50.0
40.0,1582.0,-0.15,-0.26,9.73,0.51,0.92,-4.16,27.42,40.0-50.0
40.0,1409.0,-0.18,-0.19,9.73,0.47,-0.11,-2.11,27.43,40.0-50.0
40.0,1105.0,0.17,-0.12,9.9,-0.2,-0.69,1.56,27.43,40.0-50.0
40.0,1484.0,0.43,0.04,9.9,-0.31,0.14,3.49,27.44,40.0-50.0
40.0,1535.0,0.01,-0.04,9.88,-0.62,1.17,4.19,27.42,40.0-50.0
40.0,1491.0,-0.34,0.08,9.78,-0.14,0.21,2.74,27.44,40.0-50.0
40.0,1390.0,0.06,0.28,9.83,0.18,-0.87,0.68,27.44,40.0-50.0
40.0,1529.0,0.53,0.36,10.04,0.01,-0.99,-0.74,27.44,40.0-50.0
40.0,1219.0,0.39,0.05,9.97,-0.3,0.44,-2.69,27.44,40.0-50.0
40.0,1290.0,-0.43,-0.35,9.67,-0.28,1.16,-4.07,27.44,40.0-50.0
40.0,1771.0,-0.25,-0.45,9.77,0.15,-0.2,-3.44,27.42,40.0-50.0
40.0,1681.0,0.23,0.02,9.94,0.76,-1.04,-1.55,27.45,40.0-50.0
40.0,1255.0,0.46,-0.13,10.05,0.03,-0.6,1.37,27.44,40.0-50.0
40.0,1190.0,0.11,-0.21,9.88,-0.75,0.53,3.67,27.44,40.0-50.0
40.0,1516.0,-0.27,-0.11,9.65,-0.58,0.78,3.87,27.42,40.0-50.0
40.0,1515.0,-0.37,0.25,9.65,0.1,0.2,2.91,27.43,40.0-50.0
40.0,1298.0,0.46,0.37,9.96,0.48,-1.31,0.43,27.44,40.0-50.0
40.0,1218.0,0.69,0.39,10.04,0.51,-0.44,-2.02,27.44,40.0-50.0
40.0,1850.0,0.07,0.02,9.94,-0.31,0.64,-3.33,27.42,40.0-50.0
