Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
40.0,1127.0,0.01,-0.02,9.77,-0.05,-0.0,-0.07,16.73,40.0-50.0
40.0,1293.0,-0.02,-0.01,9.78,-0.08,0.05,-0.02,16.73,40.0-50.0
40.0,1350.0,-0.01,0.0,9.79,-0.05,-0.0,-0.04,16.73,40.0-50.0
40.0,1345.0,-0.03,-0.01,9.79,-0.05,0.05,0.01,16.71,40.0-50.0
40.0,1267.0,-0.03,-0.02,9.83,-0.04,-0.02,-0.02,16.72,40.0-50.0
40.0,1489.0,0.01,0.01,9.79,-0.01,-0.0,0.05,16.72,40.0-50.0
40.0,1257.0,0.02,-0.01,9.77,0.01,-0.0,-0.04,16.72,40.0-50.0
40.0,1346.0,-0.02,0.02,9.78,0.02,-0.02,-0.04,16.7,40.0-50.0
40.0,1677.0,-0.02,-0.01,9.82,-0.02,-0.05,0.01,16.73,40.0-50.0
40.0,1083.0,-0.0,0.01,9.78,0.02,0.05,-0.01,16.73,40.0-50.0
40.0,1757.0,-0.02,-0.02,9.76,0.01,0.06,-0.01,16.74,40.0-50.0
40.0,1732.0,0.0,-0.0,9.72,-0.07,0.01,-0.04,16.71,40.0-50.0
40.0,918.0,-0.02,-0.01,9.81,-0.04,0.01,0.05,16.72,40.0-50.0
40.0,1463.0,-0.01,-0.02,9.8,0.04,-0.02,-0.02,16.74,40.0-50.0
40.0,1989.0,-0.01,0.01,9.81,-0.11,-0.03,-0.07,16.74,40.0-50.0
40.0,1121.0,-0.03,-0.0,9.75,-0.07,-0.02,-0.07,16.74,40.0-50.0
40.0,1910.0,-0.01,0.02,9.79,-0.05,-0.0,-0.1,16.73,40.0-50.0
40.0,1582.0,0.0,-0.01,9.75,-0.07,-0.08,0.04,16.72,40.0-50.0
40.0,1629.0,-0.04,0.01,9.76,-0.05,-0.0,-0.01,16.73,40.0-50.0
40.0,1060.0,-0.01,-0.0,9.77,-0.08,-0.06,-0.07,16.72,40.0-50.0
40.0,2047.0,-0.02,0.01,9.79,-0.05,-0.0,-0.05,16.71,40.0-50.0
40.0,1155.0,-0.01,0.0,9.71,-0.1,-0.03,-0.02,16.72,40.0-50.0
40.0,1506.0,-0.01,-0.0,9.76,-0.07,0.01,0.01,16.74,40.0-50.0
40.0,1986.0,-0.03,-0.01,9.8,0.01,-0.02,0.02,16.71,40.0-50.0
40.0,1327.0,0.0,0.0,9.77,-0.02,0.09,-0.02,16.72,40.0-50.0
40.0,1374.0,-0.03,0.02,9.76,-0.04,-0.0,-0.08,16.73,40.0-50.0
40.0,2091.0,-0.02,0.0,9.75,-0.01,-0.02,-0.01,16.71,40.0-50.0
40.0,1246.0,-0.04,0.01,9.75,-0.04,-0.06,-0.05,16.73,40.0-50.0
40.0,1452.0,-0.03,-0.02,9.76,-0.05,-0.0,0.02,16.73,40.0-50.0
40.0,2179.0,-0.03,0.0,9.76,-0.04,-0.02,-0.04,16.71,40.0-50.0
40.0,1185.0,-0.04,0.03,9.79,-0.01,0.03,0.02,16.74,40.0-50.0
40.0,1317.0,-0.02,0.0,9.8,-0.04,-0.06,-0.02,16.72,40.0-50.0
40.0,1590.0,-0.02,0.0,9.75,-0.05,0.03,-0.04,16.73,40.0-50.0
40.0,1518.0,-0.02,0.01,9.78,0.01,-0.0,-0.04,16.71,40.0-50.0
40.0,1517.0,-0.02,-0.0,9.8,-0.07,-0.06,0.05,16.73,40.0-50.0
40.0,1535.0,0.02,0.01,9.78,0.07,-0.06,-0.05,16.72,40.0-50.0
40.0,1306.0,-0.01,0.01,9.76,-0.01,0.03,-0.04,16.73,40.0-50.0
40.0,1345.0,-0.01,0.01,9.77,-0.05,-0.09,-0.01,16.74,40.0-50.0
40.0,1925.0,0.01,0.03,9.79,-0.01,-0.08,-0.07,16.72,40.0-50.0
40.0,1086.0,-0.01,0.0,9.77,-0.07,-0.08,0.02,16.72,40.0-50.0
40.0,1629.0,-0.04,-0.01,9.82,-0.08,-0.06,-0.02,16.72,40.0-50.0
40.0,2144.0,0.0,-0.03,9.77,-0.02,0.05,-0.01,16.72,40.0-50.0
40.0,1037.0,-0.02,-0.01,9.78,-0.01,-0.02,-0.02,16.72,40.0-50.0
40.0,1936.0,-0.01,0.0,9.82,0.02,-0.03,0.01,16.74,40.0-50.0
40.0,1909.0,-0.02,-0.0,9.8,-0.05,0.11,-0.04,16.72,40.0-50.0
40.0,1106.0,-0.03,0.02,9.79,-0.02,0.08,-0.08,16.73,40.0-50.0
40.0,1456.0,0.02,0.01,9.77,-0.04,-0.05,0.01,16.72,40.0-50.0
40.0,1490.0,0.0,0.03,9.75,-0.08,-0.03,-0.01,16.72,40.0-50.0
40.0,1199.0,-0.04,0.03,9.8,-0.02,-0.0,-0.02,16.72,40.0-50.0
40.0,1456.0,-0.01,0.01,9.75,-0.07,-0.05,-0.02,16.72,40.0-50.0
40.0,1287.0,0.02,-0.0,9.77,-0.02,-0.06,-0.02,16.72,40.0-50.0
40.0,1678.0,0.0,0.02,9.76,-0.01,-0.08,0.01,16.74,40.0-50.0
40.0,1104.0,-0.0,0.01,9.8,-0.05,-0.06,-0.07,16.73,40.0-50.0
40.0,1187.0,-0.02,0.01,9.78,-0.02,-0.05,-0.04,16.73,40.0-50.0
40.0,1933.0,-0.03,0.02,9.8,-0.01,-0.03,-0.08,16.72,40.0-50.0
40.0,848.0,-0.01,-0.01,9.81,0.06,-0.06,-0.02,16.7,40.0-50.0
40.0,1501.0,-0.02,-0.02,9.78,0.01,-0.02,-0.04,16.72,40.0-50.0
40.0,1571.0,0.01,-0.03,9.76,-0.04,-0.02,0.04,16.74,40.0-50.0
40.0,935.0,0.03,0.0,9.76,-0.01,-0.0,0.01,16.7,40.0-50.0
40.0,1282.0,-0.01,-0.01,9.78,-0.04,-0.02,-0.08,16.73,40.0-50.0
40.0,1567.0,0.01,-0.01,9.78,-0.08,-0.03,-0.04,16.74,40.0-50.0
40.0,1223.0,-0.0,-0.0,9.77,-0.07,0.03,-0.02,16.73,40.0-50.0
40.0,1081.0,-0.01,-0.02,9.78,-0.08,-0.0,-0.02,16.74,40.0-50.0
40.0,1399.0,-0.01,-0.03,9.76,-0.07,-0.05,-0.02,16.73,40.0-50.0
40.0,1970.0,-0.0,0.01,9.77,-0.05,-0.02,-0.05,16.73,40.0-50.0
40.0,994.0,-0.01,-0.01,9.76,-0.02,0.03,0.07,16.69,40.0-50.0
40.0,1463.0,-0.01,0.01,9.77,0.09,-0.0,0.01,16.7,40.0-50.0
40.0,1891.0,-0.01,-0.0,9.75,0.06,0.06,0.02,16.72,40.0-50.0
40.0,1047.0,-0.01,-0.0,9.8,-0.04,0.03,-0.01,16.71,40.0-50.0
40.0,1488.0,-0.04,-0.01,9.79,-0.07,-0.05,-0.05,16.72,40.0-50.0
40.0,1674.0,-0.0,0.01,9.79,-0.07,-0.0,-0.05,16.72,40.0-50.0
40.0,988.0,-0.03,0.0,9.77,-0.08,-0.02,-0.05,16.72,40.0-50.0
40.0,1738.0,-0.02,-0.01,9.78,-0.1,-0.03,-0.11,16.71,40.0-50.0
40.0,2194.0,0.02,-0.03,9.76,-0.05,-0.03,-0.02,16.7,40.0-50.0
40.0,1306.0,-0.01,-0.03,9.77,-0.04,-0.05,-0.1,16.71,40.0-50.0
40.0,1744.0,-0.02,0.01,9.79,0.02,-0.02,-0.07,16.71,40.0-50.0
40.0,1830.0,-0.02,-0.01,9.77,0.04,0.01,-0.04,16.73,40.0-50.0
40.0,1288.0,-0.01,-0.03,9.75,0.06,-0.05,-0.02,16.73,40.0-50.0
40.0,1957.0,-0.01,0.02,9.75,-0.11,0.06,-0.05,16.71,40.0-50.0
40.0,1857.0,-0.0,-0.0,9.79,-0.1,-0.02,-0.05,16.72,40.0-50.0
40.0,1311.0,-0.02,0.01,9.78,-0.1,-0.0,0.07,16.72,40.0-50.0
40.0,1462.0,-0.04,-0.01,9.8,-0.07,0.03,-0.02,16.74,40.0-50.0
40.0,1328.0,-0.02,-0.01,9.78,-0.07,0.01,-0.01,16.74,40.0-50.0
40.0,1578.0,-0.02,0.02,9.77,-0.11,-0.02,-0.01,16.72,40.0-50.0
40.0,881.0,0.01,-0.01,9.81,-0.05,-0.0,-0.07,16.72,40.0-50.0
40.0,1072.0,-0.01,-0.03,9.8,-0.04,-0.06,0.01,16.72,40.0-50.0
40.0,2107.0,-0.02,0.01,9.81,-0.05,0.01,0.04,16.73,40.0-50.0
40.0,815.0,-0.01,-0.01,9.81,-0.05,0.06,-0.01,16.72,40.0-50.0
40.0,1408.0,-0.04,0.0,9.78,0.01,-0.02,-0.01,16.74,40.0-50.0
