Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
110.0,1420.0,-0.11,-0.03,9.81,0.15,-0.0,0.02,18.12,110.0-120.0
110.0,1200.0,-0.1,-0.03,9.77,0.09,-0.03,-0.02,18.12,110.0-120.0
110.0,1616.0,-0.13,-0.02,9.78,0.1,0.05,-0.01,18.12,110.0-120.0
110.0,1273.0,-0.09,-0.03,9.78,0.06,-0.05,-0.02,18.14,110.0-120.0
110.0,626.0,-0.11,-0.0,9.78,0.1,0.03,0.02,18.12,110.0-120.0
110.0,1366.0,-0.09,0.01,9.81,0.15,0.06,0.04,18.15,110.0-120.0
110.0,1759.0,-0.1,-0.03,9.77,0.04,0.05,-0.07,18.13,110.0-120.0
110.0,1375.0,-0.12,-0.02,9.78,0.13,0.05,-0.14,18.14,110.0-120.0
110.0,1200.0,-0.1,-0.02,9.77,0.04,-0.03,-0.07,18.12,110.0-120.0
110.0,1239.0,-0.09,-0.02,9.84,0.06,0.06,-0.07,18.14,110.0-120.0
110.0,1503.0,-0.09,-0.03,9.8,0.12,0.01,0.01,18.12,110.0-120.0
110.0,1232.0,-0.13,-0.05,9.81,0.07,-0.0,0.04,18.14,110.0-120.0
110.0,1021.0,-0.1,-0.04,9.83,-0.01,-0.0,0.02,18.12,110.0-120.0
110.0,947.0,-0.11,-0.03,9.79,0.13,0.03,0.02,18.12,110.0-120.0
110.0,655.0,-0.07,0.0,9.81,0.16,0.01,-0.04,18.12,110.0-120.0
110.0,663.0,-0.11,0.0,9.78,0.1,-0.08,-0.01,18.14,110.0-120.0
110.0,974.0,-0.11,-0.02,9.77,0.19,0.06,0.01,18.13,110.0-120.0
110.0,1442.0,-0.08,0.01,9.8,0.09,-0.0,-0.04,18.13,110.0-120.0
110.0,1595.0,-0.08,-0.02,9.78,0.06,0.01,-0.07,18.12,110.0-120.0
110.0,1615.0,-0.1,-0.03,9.83,0.15,0.05,-0.02,18.12,110.0-120.0
110.0,1215.0,-0.07,-0.02,9.8,0.07,0.08,0.04,18.12,110.0-120.0
110.0,1107.0,-0.11,-0.04,9.8,0.15,-0.05,-0.01,18.12,110.0-120.0
110.0,2203.0,-0.11,-0.04,9.79,0.15,0.05,-0.01,18.13,110.0-120.0
110.0,2060.0,-0.09,-0.02,9.8,0.1,0.06,-0.08,18.12,110.0-120.0
110.0,1207.0,-0.13,-0.01,9.81,0.16,-0.05,-0.01,18.12,110.0-120.0
110.0,1344.0,-0.12,-0.01,9.74,0.16,-0.02,-0.01,18.11,110.0-120.0
110.0,1226.0,-0.09,-0.01,9.82,0.1,-0.0,-0.05,18.13,110.0-120.0
110.0,896.0,-0.11,-0.0,9.8,0.1,0.06,0.01,18.12,110.0-120.0
110.0,912.0,-0.09,-0.0,9.78,0.15,-0.06,0.02,18.12,110.0-120.0
110.0,1145.0,-0.12,-0.02,9.81,0.1,0.06,-0.04,18.14,110.0-120.0
110.0,1755.0,-0.11,-0.0,9.78,0.1,0.06,-0.05,18.12,110.0-120.0
110.0,1298.0,-0.1,-0.03,9.8,0.03,-0.0,-0.1,18.14,110.0-120.0
110.0,979.0,-0.1,-0.02,9.79,0.07,-0.02,-0.04,18.12,110.0-120.0
110.0,1040.0,-0.11,-0.02,9.79,0.12,0.08,-0.08,18.14,110.0-120.0
110.0,1955.0,-0.1,-0.06,9.82,0.15,0.09,0.04,18.12,110.0-120.0
110.0,1904.0,-0.12,-0.01,9.81,0.18,0.12,-0.01,18.12,110.0-120.0
110.0,1163.0,-0.1,-0.03,9.82,0.09,-0.0,0.02,18.12,110.0-120.0
110.0,1053.0,-0.09,0.01,9.77,0.13,-0.0,0.07,18.12,110.0-120.0
110.0,1515.0,-0.12,-0.03,9.8,0.12,-0.09,-0.02,18.13,110.0-120.0
110.0,1414.0,-0.1,-0.03,9.8,0.13,-0.0,-0.02,18.13,110.0-120.0
110.0,1201.0,-0.1,-0.01,9.8,0.07,0.01,-0.05,18.14,110.0-120.0
110.0,968.0,-0.1,-0.02,9.82,0.16,-0.0,-0.04,18.12,110.0-120.0
110.0,1438.0,-0.09,-0.02,9.77,0.09,0.03,-0.04,18.12,110.0-120.0
110.0,1479.0,-0.11,-0.01,9.8,0.07,-0.03,-0.07,18.1,110.0-120.0
110.0,1362.0,-0.12,-0.02,9.8,0.09,-0.02,-0.01,18.12,110.0-120.0
110.0,943.0,-0.09,-0.04,9.77,0.13,0.01,0.02,18.12,110.0-120.0
110.0,1271.0,-0.1,-0.03,9.8,0.15,0.05,0.04,18.12,110.0-120.0
