Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
40.0,1023.0,0.02,-0.02,9.82,-0.07,0.05,-0.08,27.26,40.0-50.0
40.0,1620.0,0.02,0.02,9.81,0.06,0.08,0.12,27.25,40.0-50.0
40.0,1520.0,0.02,0.0,9.8,-0.07,0.01,0.15,27.26,40.0-50.0
40.0,1279.0,0.01,-0.01,9.85,-0.1,-0.07,0.24,27.24,40.0-50.0
40.0,1422.0,0.02,0.01,9.81,-0.1,-0.01,0.26,27.24,40.0-50.0
40.0,1584.0,0.0,0.01,9.86,-0.13,-0.05,0.21,27.25,40.0-50.0
40.0,1374.0,0.02,-0.02,9.79,-0.1,-0.01,-0.03,27.25,40.0-50.0
40.0,1328.0,0.01,0.02,9.82,0.03,-0.01,-0.27,27.25,40.0-50.0
40.0,1506.0,-0.0,0.01,9.78,0.06,0.08,-0.4,27.24,40.0-50.0
40.0,1509.0,0.02,-0.02,9.79,0.01,0.13,-0.4,27.25,40.0-50.0
40.0,1302.0,0.01,0.0,9.78,-0.01,0.02,-0.24,27.26,40.0-50.0
40.0,1441.0,-0.01,-0.02,9.84,-0.02,-0.02,0.29,27.24,40.0-50.0
40.0,1522.0,0.02,-0.01,9.8,-0.13,-0.07,0.63,27.23,40.0-50.0
40.0,1199.0,-0.01,-0.03,9.8,-0.1,-0.04,0.79,27.24,40.0-50.0
40.0,885.0,0.04,0.01,9.77,-0.07,-0.02,0.58,27.22,40.0-50.0
40.0,1531.0,-0.03,-0.02,9.8,0.01,0.07,-0.0,27.23,40.0-50.0
40.0,1476.0,0.01,0.02,9.8,0.04,-0.02,-0.4,27.24,40.0-50.0
40.0,1631.0,0.01,-0.05,9.8,-0.07,-0.02,-0.47,27.24,40.0-50.0
40.0,1952.0,-0.03,-0.0,9.78,-0.01,0.07,-0.4,27.25,40.0-50.0
40.0,1841.0,-0.0,0.07,9.77,0.04,0.05,-0.09,27.25,40.0-50.0
40.0,1904.0,0.0,0.01,9.8,0.01,-0.02,0.23,27.24,40.0-50.0
40.0,1821.0,-0.01,-0.01,9.82,-0.17,0.01,0.43,27.24,40.0-50.0
40.0,2009.0,0.01,0.05,9.82,-0.07,-0.04,0.52,27.24,40.0-50.0
40.0,1061.0,0.04,0.02,9.83,-0.04,-0.02,0.44,27.25,40.0-50.0
40.0,1376.0,-0.04,-0.05,9.85,-0.1,-0.01,0.17,27.25,40.0-50.0
40.0,1366.0,0.02,0.03,9.79,0.12,0.01,-0.0,27.26,40.0-50.0
