Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
100.0,1061.0,0.89,3.77,7.57,7.33,-3.03,7.45,28.39,100.0-110.0
100.0,2094.0,-4.93,-0.69,3.27,-3.48,16.73,-3.46,28.38,100.0-110.0
100.0,1795.0,-0.25,-6.66,7.62,-10.96,27.06,-12.31,28.38,100.0-110.0
100.0,1681.0,-0.33,5.41,14.4,8.2,-25.63,10.6,28.38,100.0-110.0
100.0,2539.0,3.37,5.8,11.75,7.69,-29.03,13.67,28.38,100.0-110.0
100.0,0.0,-1.78,3.34,5.63,5.82,5.52,6.24,28.35,100.0-110.0
100.0,2926.0,-3.65,-1.2,3.62,-4.74,18.97,-3.94,28.39,100.0-110.0
100.0,1685.0,2.18,-0.57,14.47,0.67,-7.24,-0.87,28.4,100.0-110.0
100.0,1343.0,0.03,3.99,14.42,6.33,-22.94,6.59,28.37,100.0-110.0
100.0,1068.0,1.25,5.35,12.31,7.49,-28.39,10.56,28.4,100.0-110.0
100.0,0.0,2.12,4.67,8.79,8.75,-8.63,8.83,28.4,100.0-110.0
100.0,2434.0,-0.99,-7.15,9.7,-11.43,18.21,-12.62,28.37,100.0-110.0
100.0,2925.0,-0.69,-5.0,10.52,-6.43,7.39,-8.33,28.37,100.0-110.0
100.0,0.0,0.92,-0.87,13.39,0.19,-5.64,-1.02,28.37,100.0-110.0
100.0,2017.0,1.04,2.76,14.09,4.88,-18.84,5.94,28.38,100.0-110.0
100.0,0.0,-3.73,2.73,4.85,2.79,13.85,3.31,28.37,100.0-110.0
100.0,0.0,-2.23,-1.5,4.86,-5.99,17.05,-4.17,28.37,100.0-110.0
100.0,1782.0,-0.0,-5.53,8.22,-11.24,17.23,-10.33,28.35,100.0-110.0
100.0,1279.0,-0.9,-6.58,9.96,-10.75,15.8,-12.54,28.37,100.0-110.0
100.0,1198.0,-0.3,4.35,13.55,7.4,-24.56,8.3,28.38,100.0-110.0
100.0,2928.0,1.41,5.2,10.77,9.21,-20.2,10.38,28.37,100.0-110.0
100.0,1431.0,1.45,4.96,8.22,8.98,-5.36,9.46,28.36,100.0-110.0
100.0,0.0,-2.41,3.76,6.43,5.38,8.8,6.06,28.39,100.0-110.0
100.0,1629.0,-1.3,-5.88,10.34,-8.29,10.78,-9.58,28.36,100.0-110.0
100.0,2307.0,-0.57,-3.4,11.35,-3.42,1.15,-5.13,28.36,100.0-110.0
100.0,53.0,1.41,-0.24,13.01,1.11,-9.3,-0.0,28.37,100.0-110.0
100.0,2211.0,1.06,2.28,13.93,4.57,-18.88,4.59,28.37,100.0-110.0
100.0,0.0,-3.62,3.22,5.76,3.09,11.89,3.3,28.37,100.0-110.0
100.0,0.0,-2.67,-0.25,5.07,-4.51,14.11,-2.94,28.36,100.0-110.0
100.0,2901.0,-0.24,-4.05,7.2,-10.06,14.44,-8.35,28.39,100.0-110.0
100.0,1101.0,0.06,-6.23,9.53,-11.31,15.62,-11.17,28.37,100.0-110.0
100.0,816.0,0.85,2.54,14.08,4.83,-20.94,5.28,28.36,100.0-110.0
100.0,2928.0,-0.33,4.18,13.2,7.47,-22.85,9.51,28.37,100.0-110.0
100.0,677.0,1.18,5.25,10.36,9.62,-17.22,11.75,28.39,100.0-110.0
100.0,320.0,1.72,5.15,8.09,9.49,-5.67,10.76,28.36,100.0-110.0
100.0,610.0,0.01,-6.16,9.65,-11.1,15.54,-10.13,28.38,100.0-110.0
100.0,2927.0,-1.15,-5.97,10.04,-8.75,13.4,-10.74,28.38,100.0-110.0
100.0,901.0,-1.14,-4.56,10.67,-5.39,5.26,-8.67,28.38,100.0-110.0
100.0,0.0,0.56,-2.1,12.01,-1.52,-4.16,-4.65,28.37,100.0-110.0
100.0,2928.0,1.65,5.33,8.14,9.85,-5.56,9.08,28.37,100.0-110.0
100.0,2928.0,-1.45,4.44,7.01,6.62,6.19,6.38,28.37,100.0-110.0
100.0,976.0,-3.37,2.39,5.58,0.67,12.26,2.32,28.37,100.0-110.0
100.0,2928.0,-2.11,-0.98,5.39,-5.77,14.4,-2.41,28.37,100.0-110.0
100.0,2431.0,0.51,-2.32,12.02,-2.34,-4.42,-3.36,28.37,100.0-110.0
100.0,1590.0,1.84,0.25,13.57,1.63,-13.7,1.6,28.38,100.0-110.0
100.0,1339.0,0.34,2.58,14.22,5.3,-20.15,5.84,28.36,100.0-110.0
100.0,2032.0,-3.33,2.72,5.68,1.22,12.02,2.96,28.37,100.0-110.0
100.0,422.0,-2.4,-0.43,5.23,-4.99,14.49,-2.85,28.39,100.0-110.0
100.0,2927.0,-0.28,-3.98,7.02,-9.91,14.85,-7.95,28.39,100.0-110.0
100.0,2821.0,0.28,-6.02,9.17,-11.22,16.04,-11.18,28.37,100.0-110.0
100.0,1856.0,0.86,2.18,14.24,4.86,-19.62,4.33,28.37,100.0-110.0
100.0,528.0,-0.46,3.98,13.32,7.73,-21.93,8.56,28.37,100.0-110.0
100.0,2925.0,0.67,5.13,10.87,9.56,-18.55,11.03,28.35,100.0-110.0
100.0,2928.0,1.8,5.42,8.55,9.94,-9.06,11.11,28.39,100.0-110.0
100.0,2928.0,0.34,-5.63,8.76,-11.21,15.78,-9.35,28.37,100.0-110.0
100.0,2928.0,-0.91,-6.17,10.02,-10.12,15.28,-11.05,28.36,100.0-110.0
100.0,2218.0,-1.61,-5.31,10.27,-7.19,9.67,-9.98,28.35,100.0-110.0
100.0,2928.0,-0.57,-3.51,11.29,-3.88,0.43,-6.84,28.37,100.0-110.0
100.0,2927.0,1.88,5.46,8.91,10.28,-11.28,10.1,28.38,100.0-110.0
100.0,1933.0,0.2,5.06,7.81,8.84,-0.5,8.54,28.36,100.0-110.0
100.0,2928.0,-2.51,3.78,6.6,4.3,8.95,5.22,28.37,100.0-110.0
100.0,1722.0,-3.02,1.36,5.27,-1.56,12.84,0.85,28.36,100.0-110.0
100.0,2768.0,-0.88,-4.08,11.04,-4.77,2.48,-6.81,28.36,100.0-110.0
100.0,2928.0,1.24,-1.83,12.52,-1.24,-7.36,-2.26,28.37,100.0-110.0
100.0,0.0,2.09,0.6,13.73,2.62,-15.74,2.38,28.37,100.0-110.0
