Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
100.0,1177.0,-0.02,-0.05,9.92,0.23,-0.15,-0.97,28.18,100.0-110.0
100.0,1137.0,0.05,-0.07,9.88,0.12,-0.22,-0.63,28.19,100.0-110.0
100.0,1319.0,-0.0,-0.08,9.92,-0.15,-0.21,0.01,28.21,100.0-110.0
100.0,1704.0,-0.04,0.02,9.73,-0.04,0.14,0.47,28.19,100.0-110.0
100.0,1473.0,-0.01,0.07,9.79,-0.06,0.21,0.92,28.18,100.0-110.0
100.0,1407.0,-0.04,0.07,9.79,-0.13,0.25,0.95,28.18,100.0-110.0
100.0,1445.0,-0.01,0.05,9.8,-0.1,0.04,0.51,28.17,100.0-110.0
100.0,1160.0,-0.0,0.01,9.92,-0.06,-0.18,0.04,28.2,100.0-110.0
100.0,1361.0,0.01,-0.01,9.85,0.05,-0.21,-0.63,28.2,100.0-110.0
100.0,1411.0,0.02,-0.01,9.8,0.08,-0.16,-0.98,28.18,100.0-110.0
100.0,1438.0,-0.02,-0.04,9.81,0.08,-0.08,-0.86,28.19,100.0-110.0
100.0,1302.0,-0.02,-0.02,9.8,0.03,0.07,-0.48,28.22,100.0-110.0
100.0,1674.0,-0.03,-0.04,9.77,-0.03,0.05,0.16,28.19,100.0-110.0
100.0,1256.0,-0.01,-0.03,9.84,-0.03,0.04,0.74,28.2,100.0-110.0
100.0,1476.0,0.01,-0.01,9.87,0.02,-0.01,1.0,28.21,100.0-110.0
100.0,1344.0,0.01,0.03,9.79,0.0,-0.01,0.94,28.19,100.0-110.0
100.0,1328.0,-0.01,0.05,9.83,-0.07,0.02,0.53,28.17,100.0-110.0
100.0,1298.0,-0.01,0.04,9.82,0.03,-0.01,-0.16,28.19,100.0-110.0
100.0,1526.0,-0.01,0.04,9.77,-0.03,-0.01,-0.63,28.19,100.0-110.0
100.0,1344.0,0.0,0.02,9.81,0.0,0.01,-0.83,28.19,100.0-110.0
100.0,1347.0,0.04,-0.04,9.83,-0.06,-0.04,-0.71,28.19,100.0-110.0
100.0,1535.0,-0.01,-0.05,9.86,-0.01,-0.04,-0.21,28.19,100.0-110.0
100.0,1395.0,0.01,-0.05,9.79,-0.04,-0.01,0.42,28.19,100.0-110.0
100.0,1264.0,0.01,-0.03,9.79,-0.1,0.05,0.82,28.22,100.0-110.0
100.0,1312.0,-0.02,0.01,9.82,-0.06,-0.07,0.91,28.19,100.0-110.0
100.0,1709.0,0.03,0.0,9.8,-0.04,0.02,0.72,28.18,100.0-110.0
100.0,1185.0,-0.02,0.04,9.82,0.05,0.01,0.13,28.18,100.0-110.0
100.0,1319.0,-0.04,-0.0,9.84,0.06,-0.13,-0.31,28.18,100.0-110.0
100.0,1321.0,0.01,0.01,9.81,0.2,-0.11,-0.76,28.19,100.0-110.0
100.0,1505.0,-0.02,-0.02,9.79,0.11,0.04,-0.88,28.19,100.0-110.0
100.0,1309.0,0.0,0.01,9.8,0.14,0.02,-0.71,28.19,100.0-110.0
100.0,1535.0,0.01,-0.01,9.84,0.03,-0.04,-0.24,28.19,100.0-110.0
100.0,1485.0,-0.03,-0.03,9.79,-0.1,-0.04,0.47,28.18,100.0-110.0
100.0,1648.0,0.01,-0.01,9.86,-0.21,-0.01,0.85,28.18,100.0-110.0
100.0,1253.0,0.04,-0.0,9.79,-0.15,-0.02,0.91,28.19,100.0-110.0
100.0,1390.0,0.02,0.03,9.8,-0.2,0.08,0.65,28.18,100.0-110.0
100.0,1360.0,-0.0,0.02,9.8,-0.06,0.05,0.05,28.19,100.0-110.0
100.0,1391.0,0.01,0.04,9.8,0.0,0.01,-0.51,28.19,100.0-110.0
100.0,1076.0,0.03,-0.01,9.81,0.06,0.04,-0.83,28.2,100.0-110.0
100.0,1602.0,0.01,-0.04,9.85,0.05,-0.02,-0.76,28.19,100.0-110.0
100.0,1314.0,-0.01,-0.04,9.84,0.05,-0.01,-0.42,28.2,100.0-110.0
100.0,1285.0,0.0,-0.05,9.82,0.03,-0.01,0.16,28.19,100.0-110.0
100.0,1381.0,-0.03,-0.03,9.82,0.02,-0.08,0.56,28.18,100.0-110.0
100.0,1342.0,0.0,-0.01,9.82,0.03,-0.01,1.0,28.18,100.0-110.0
100.0,1555.0,-0.01,0.05,9.8,0.0,-0.04,0.88,28.19,100.0-110.0
100.0,1392.0,0.02,0.06,9.84,-0.06,-0.01,0.36,28.2,100.0-110.0
100.0,1242.0,0.02,0.04,9.81,-0.04,-0.02,-0.08,28.2,100.0-110.0
100.0,1422.0,-0.0,0.01,9.79,0.05,0.02,-0.59,28.18,100.0-110.0
100.0,1682.0,-0.03,0.01,9.84,0.11,-0.01,-0.86,28.19,100.0-110.0
100.0,1344.0,0.01,-0.04,9.82,-0.04,0.02,-0.71,28.2,100.0-110.0
100.0,1283.0,-0.02,-0.03,9.82,-0.07,0.01,-0.45,28.19,100.0-110.0
100.0,1572.0,-0.02,-0.05,9.82,-0.07,-0.01,0.18,28.19,100.0-110.0
100.0,1117.0,0.01,-0.05,9.79,-0.06,-0.08,0.74,28.18,100.0-110.0
100.0,1820.0,0.02,-0.01,9.84,-0.1,0.04,0.98,28.2,100.0-110.0
100.0,1526.0,0.0,-0.0,9.83,-0.06,-0.01,0.8,28.2,100.0-110.0
100.0,1435.0,-0.01,0.04,9.83,0.0,0.01,0.33,28.18,100.0-110.0
100.0,1142.0,0.01,0.02,9.81,0.06,-0.05,-0.3,28.19,100.0-110.0
100.0,1451.0,0.01,0.04,9.8,0.06,-0.08,-0.71,28.19,100.0-110.0
100.0,1234.0,0.02,-0.01,9.84,0.17,-0.02,-0.8,28.19,100.0-110.0
100.0,1609.0,-0.01,-0.04,9.81,0.08,-0.02,-0.6,28.19,100.0-110.0
100.0,1739.0,-0.03,-0.06,9.79,-0.01,-0.07,-0.11,28.18,100.0-110.0
100.0,801.0,-0.02,-0.01,9.81,-0.01,-0.05,0.54,28.21,100.0-110.0
100.0,1469.0,0.01,-0.01,9.8,-0.13,-0.07,0.76,28.21,100.0-110.0
100.0,1410.0,0.0,0.01,9.8,-0.15,0.02,0.85,28.17,100.0-110.0
100.0,1288.0,0.01,0.01,9.78,-0.06,0.01,0.56,28.2,100.0-110.0
100.0,1654.0,0.01,0.04,9.77,-0.01,0.07,-0.01,28.22,100.0-110.0
100.0,1618.0,0.01,0.03,9.82,0.02,-0.02,-0.36,28.18,100.0-110.0
100.0,1431.0,0.03,-0.01,9.82,0.08,0.01,-0.76,28.2,100.0-110.0
100.0,1903.0,-2.45,-0.67,9.82,-0.23,12.67,-2.92,28.23,100.0-110.0
100.0,1280.0,4.08,3.05,17.06,1.27,-20.01,5.33,28.22,100.0-110.0
100.0,1925.0,1.29,4.6,13.02,3.3,-28.3,7.84,28.2,100.0-110.0
100.0,1680.0,-1.17,-4.79,6.43,-5.43,21.09,-7.21,28.22,100.0-110.0
100.0,0.0,-2.62,-2.6,9.05,-0.7,22.93,-4.81,28.23,100.0-110.0
100.0,2925.0,2.0,1.97,14.69,-0.58,-11.76,3.52,28.21,100.0-110.0
100.0,362.0,3.02,4.22,16.03,3.16,-26.28,8.35,28.21,100.0-110.0
100.0,1831.0,-2.49,-3.7,2.88,-4.01,17.81,-5.24,28.2,100.0-110.0
100.0,1191.0,-0.62,-4.22,8.38,-2.85,27.14,-8.11,28.22,100.0-110.0
100.0,2298.0,-3.28,-1.29,9.65,-0.59,14.46,-4.63,28.22,100.0-110.0
100.0,1915.0,3.0,1.96,16.06,-0.93,-16.08,2.05,28.23,100.0-110.0
100.0,892.0,-0.34,0.35,5.95,2.58,5.12,-0.31,28.22,100.0-110.0
100.0,1999.0,-2.56,-3.27,2.99,-2.85,17.4,-4.98,28.2,100.0-110.0
100.0,1109.0,0.44,-4.13,7.34,-3.58,24.25,-6.66,28.21,100.0-110.0
100.0,2416.0,-3.24,-2.72,9.4,-1.1,22.0,-4.78,28.2,100.0-110.0
100.0,2928.0,1.1,3.68,12.06,3.25,-26.22,8.26,28.21,100.0-110.0
100.0,867.0,1.85,2.85,8.34,4.14,-9.01,5.0,28.21,100.0-110.0
100.0,1936.0,-1.78,-0.38,4.83,1.42,10.52,-0.97,28.21,100.0-110.0
100.0,1952.0,-1.65,-3.04,3.49,-3.08,17.48,-5.52,28.22,100.0-110.0
100.0,766.0,2.57,1.16,15.21,-1.95,-15.02,1.12,28.19,100.0-110.0
100.0,2544.0,3.07,2.38,16.99,0.95,-25.12,4.69,28.21,100.0-110.0
100.0,724.0,0.61,3.51,12.44,3.56,-25.46,6.71,28.2,100.0-110.0
100.0,2054.0,2.49,3.21,8.85,4.0,-13.88,5.56,28.2,100.0-110.0
100.0,1882.0,-0.53,-3.65,8.53,-2.44,26.07,-6.61,28.22,100.0-110.0
100.0,0.0,-3.73,-2.72,9.76,-1.87,17.36,-4.36,28.21,100.0-110.0
100.0,2171.0,0.11,-0.48,12.52,-2.68,-4.94,0.08,28.21,100.0-110.0
100.0,1771.0,3.83,1.75,17.01,-1.08,-20.47,3.97,28.21,100.0-110.0
100.0,752.0,-0.94,0.66,5.9,2.72,7.04,0.63,28.21,100.0-110.0
100.0,1429.0,-2.67,-1.98,3.21,-0.85,15.86,-3.65,28.2,100.0-110.0
100.0,2122.0,0.49,-3.06,5.1,-3.05,21.55,-6.75,28.22,100.0-110.0
100.0,0.0,-1.29,-3.55,8.91,-2.32,26.28,-7.77,28.21,100.0-110.0
100.0,2928.0,1.09,2.64,15.82,1.8,-26.38,5.73,28.2,100.0-110.0
100.0,752.0,1.03,3.62,11.45,3.42,-25.09,7.3,28.21,100.0-110.0
100.0,176.0,3.22,3.11,8.8,3.86,-12.23,5.78,28.2,100.0-110.0
100.0,2927.0,-0.58,1.01,6.24,3.12,5.58,1.99,28.2,100.0-110.0
100.0,1526.0,-3.6,-3.22,9.81,-2.73,16.59,-4.88,28.22,100.0-110.0
100.0,9.0,-0.27,-1.25,11.85,-2.96,-1.73,-1.35,28.19,100.0-110.0
100.0,2927.0,3.61,1.17,16.05,-1.25,-16.37,2.07,28.21,100.0-110.0
100.0,1774.0,1.53,2.44,16.88,1.31,-24.7,4.92,28.21,100.0-110.0
100.0,739.0,-3.0,-1.01,3.88,0.92,13.51,-2.22,28.22,100.0-110.0
100.0,1851.0,-0.69,-2.25,3.35,-1.81,19.87,-5.17,28.2,100.0-110.0
100.0,1719.0,0.24,-3.18,6.98,-2.88,25.06,-6.77,28.19,100.0-110.0
100.0,0.0,-2.99,-3.58,9.45,-2.81,23.12,-6.39,28.22,100.0-110.0
100.0,2928.0,-0.01,3.15,14.49,2.54,-26.62,7.27,28.19,100.0-110.0
100.0,907.0,2.26,3.68,10.47,3.47,-22.71,7.39,28.17,100.0-110.0
100.0,767.0,2.68,2.92,8.46,3.99,-8.35,4.84,28.22,100.0-110.0
100.0,2429.0,-1.34,0.7,5.87,2.78,6.71,0.95,28.21,100.0-110.0
100.0,1487.0,-3.53,-3.07,9.91,-2.77,14.92,-5.38,28.19,100.0-110.0
100.0,0.0,0.1,-1.11,11.93,-2.85,-2.28,-2.05,28.18,100.0-110.0
