Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
80.0,1468.0,-3.79,-1.48,7.75,-3.42,11.96,-3.59,18.13,80.0-90.0
80.0,805.0,2.21,2.09,14.59,2.56,-8.22,4.95,18.14,80.0-90.0
80.0,1108.0,-3.5,-2.35,6.53,-3.45,14.22,-4.6,18.15,80.0-90.0
80.0,1410.0,1.94,2.77,15.25,2.12,-8.36,3.84,18.13,80.0-90.0
80.0,1472.0,-1.6,-1.84,6.19,2.27,-1.37,-1.99,18.15,80.0-90.0
80.0,1012.0,1.11,0.46,9.18,-0.84,13.18,-3.72,18.13,80.0-90.0
80.0,890.0,-0.55,-1.7,8.16,3.28,-5.62,0.56,18.14,80.0-90.0
80.0,982.0,-1.51,-1.38,8.95,-3.13,13.4,-3.23,18.14,80.0-90.0
80.0,2171.0,1.0,2.82,13.84,3.05,-10.96,6.14,18.13,80.0-90.0
80.0,1643.0,-0.41,-1.25,5.39,1.0,1.33,-0.79,18.14,80.0-90.0
80.0,1129.0,1.35,3.81,15.3,2.19,-6.35,4.51,18.14,80.0-90.0
80.0,0.0,-0.92,-0.69,7.7,4.97,-4.94,2.02,18.15,80.0-90.0
80.0,692.0,-1.55,-3.52,7.74,-6.03,13.11,-5.38,18.13,80.0-90.0
80.0,2928.0,1.82,2.98,16.13,2.47,-7.77,2.66,18.13,80.0-90.0
80.0,2281.0,-1.94,-6.07,5.58,-6.99,15.04,-6.52,18.15,80.0-90.0
80.0,1658.0,0.57,5.15,10.6,1.67,-1.36,0.22,18.14,80.0-90.0
80.0,634.0,3.36,1.21,13.76,4.36,-16.25,5.84,18.15,80.0-90.0
80.0,2341.0,-3.86,-6.39,5.59,-7.73,15.9,-6.13,18.13,80.0-90.0
80.0,1802.0,-0.72,3.48,11.78,2.7,-20.9,7.19,18.15,80.0-90.0
80.0,1659.0,3.12,-2.58,5.11,-0.36,4.36,-1.98,18.17,80.0-90.0
80.0,272.0,-1.35,-1.28,10.78,-2.23,18.83,-4.66,18.17,80.0-90.0
80.0,2928.0,-2.34,4.3,14.2,4.92,-16.43,5.81,18.16,80.0-90.0
80.0,1746.0,-1.03,-5.49,4.63,-8.46,15.11,-7.41,18.14,80.0-90.0
80.0,1480.0,4.14,4.57,12.76,2.65,-5.11,0.79,18.14,80.0-90.0
80.0,2416.0,1.5,1.27,12.48,3.28,-16.11,6.03,18.14,80.0-90.0
80.0,2384.0,-4.15,-5.73,6.5,-7.01,16.88,-6.71,18.14,80.0-90.0
80.0,2102.0,-1.37,4.61,13.98,4.95,-17.91,7.12,18.12,80.0-90.0
80.0,1117.0,0.76,-1.32,4.39,2.28,2.56,0.62,18.14,80.0-90.0
80.0,1180.0,1.58,-4.45,8.32,-7.77,17.3,-6.0,18.14,80.0-90.0
80.0,2927.0,0.99,5.4,15.71,5.35,-10.82,4.26,18.16,80.0-90.0
80.0,2583.0,-4.15,-5.65,6.77,-6.49,17.39,-7.44,18.14,80.0-90.0
80.0,704.0,-2.44,1.75,11.16,1.66,5.07,-2.49,18.13,80.0-90.0
80.0,2927.0,2.3,4.3,11.67,4.01,-22.19,6.68,18.15,80.0-90.0
80.0,1664.0,1.29,-2.77,4.13,-0.51,11.23,-3.9,18.14,80.0-90.0
80.0,1571.0,2.12,5.23,15.52,4.3,-10.12,3.38,18.13,80.0-90.0
80.0,2023.0,-1.28,1.09,10.81,4.39,-11.43,5.87,18.13,80.0-90.0
80.0,2732.0,-2.31,-6.69,5.12,-9.37,15.7,-6.49,18.17,80.0-90.0
80.0,2317.0,1.67,2.91,11.17,0.85,-2.29,-0.18,18.13,80.0-90.0
80.0,2172.0,1.37,-2.42,5.07,0.04,6.53,-0.88,18.14,80.0-90.0
80.0,2325.0,-0.65,-4.1,9.22,-5.48,18.0,-6.13,18.15,80.0-90.0
80.0,2928.0,0.49,4.98,15.54,4.62,-14.11,4.51,18.15,80.0-90.0
80.0,1110.0,0.08,0.86,9.22,4.01,-10.24,3.94,18.15,80.0-90.0
80.0,1882.0,-1.6,0.84,11.01,-0.1,6.0,-3.87,18.14,80.0-90.0
80.0,2928.0,1.03,6.1,12.82,6.72,-19.1,7.33,18.14,80.0-90.0
80.0,1344.0,0.23,-2.42,5.42,0.02,7.93,-1.26,18.14,80.0-90.0
80.0,994.0,0.0,-4.92,8.4,-7.31,16.85,-6.26,18.15,80.0-90.0
80.0,2928.0,1.19,2.99,11.41,3.64,-16.92,7.38,18.17,80.0-90.0
80.0,2274.0,-2.38,-5.7,5.82,-6.2,16.13,-5.56,18.15,80.0-90.0
80.0,801.0,-2.12,-0.56,11.5,-1.17,8.67,-3.07,18.13,80.0-90.0
80.0,2928.0,0.28,5.99,13.8,7.18,-17.3,7.35,18.13,80.0-90.0
80.0,2059.0,0.3,-6.99,5.37,-9.56,17.78,-8.06,18.14,80.0-90.0
80.0,1275.0,1.25,3.73,12.4,2.66,-6.26,-0.04,18.14,80.0-90.0
80.0,2813.0,1.71,4.6,11.84,4.77,-19.29,7.13,18.14,80.0-90.0
80.0,2073.0,-1.62,-4.51,5.16,-3.62,15.18,-5.32,18.16,80.0-90.0
80.0,336.0,1.54,5.8,15.16,5.56,-14.1,4.94,18.14,80.0-90.0
80.0,2241.0,0.36,0.74,9.87,2.21,-10.19,5.2,18.14,80.0-90.0
80.0,1441.0,-1.77,-6.98,5.81,-9.62,17.44,-7.47,18.15,80.0-90.0
80.0,940.0,-0.04,5.98,13.18,6.54,-17.93,7.77,18.14,80.0-90.0
80.0,1827.0,0.27,-1.7,5.4,1.12,5.19,0.43,18.14,80.0-90.0
80.0,1531.0,1.71,-6.06,7.26,-7.74,17.33,-7.24,18.16,80.0-90.0
80.0,2128.0,1.5,4.67,14.85,4.21,-11.4,2.71,18.15,80.0-90.0
80.0,1485.0,-2.53,-4.98,4.87,-3.53,15.49,-5.24,18.15,80.0-90.0
80.0,1585.0,-1.88,-2.36,10.69,-3.13,11.63,-5.0,18.15,80.0-90.0
80.0,2267.0,1.64,6.45,14.13,7.39,-15.55,6.72,18.15,80.0-90.0
80.0,300.0,0.64,0.06,7.74,2.25,-3.49,3.65,18.13,80.0-90.0
80.0,1247.0,-1.04,1.46,12.06,0.35,0.23,-1.5,18.15,80.0-90.0
80.0,2601.0,-0.26,6.35,12.93,6.56,-17.64,7.99,18.15,80.0-90.0
80.0,0.0,-0.83,-2.92,5.23,-0.6,10.31,-1.79,18.14,80.0-90.0
80.0,571.0,-0.03,-5.17,8.2,-6.14,16.69,-7.03,18.14,80.0-90.0
80.0,1901.0,0.84,4.01,11.28,4.74,-17.38,6.68,18.14,80.0-90.0
80.0,0.0,-2.2,-5.76,5.09,-5.76,15.84,-6.34,18.15,80.0-90.0
80.0,106.0,-1.89,-1.42,10.78,-1.97,9.57,-5.13,18.14,80.0-90.0
80.0,1739.0,1.25,6.7,13.9,7.76,-16.77,6.95,18.13,80.0-90.0
80.0,0.0,-0.8,-7.2,6.26,-9.21,16.95,-7.64,18.15,80.0-90.0
80.0,0.0,-1.25,1.52,12.99,0.07,-3.69,-1.05,18.13,80.0-90.0
80.0,1913.0,-0.57,6.69,12.47,7.11,-16.37,7.97,18.15,80.0-90.0
80.0,0.0,-0.98,-3.23,5.06,-0.86,11.18,-1.59,18.16,80.0-90.0
80.0,0.0,1.53,4.74,13.79,3.98,-11.99,2.56,18.16,80.0-90.0
80.0,1991.0,1.68,3.66,10.64,3.03,-16.65,6.51,18.14,80.0-90.0
80.0,455.0,-1.78,-5.37,4.99,-4.45,16.05,-6.34,18.14,80.0-90.0
80.0,0.0,-1.57,-2.08,11.36,-3.0,10.35,-4.78,18.13,80.0-90.0
80.0,1378.0,1.37,0.35,9.54,1.34,-8.29,4.57,18.13,80.0-90.0
80.0,118.0,-1.72,-6.86,6.39,-8.4,17.26,-7.36,18.15,80.0-90.0
80.0,0.0,-1.25,1.58,12.62,0.59,-2.64,-0.51,18.15,80.0-90.0
80.0,1789.0,-0.12,6.32,12.43,6.42,-17.84,8.23,18.15,80.0-90.0
80.0,375.0,1.42,-6.45,6.54,-8.41,16.89,-7.07,18.16,80.0-90.0
80.0,0.0,1.9,4.85,13.76,4.19,-11.31,2.57,18.15,80.0-90.0
80.0,1823.0,1.64,3.44,10.91,3.03,-15.78,6.2,18.13,80.0-90.0
80.0,667.0,-2.38,-5.38,5.45,-5.21,16.81,-7.03,18.15,80.0-90.0
80.0,0.0,1.6,6.26,14.72,7.26,-15.2,5.2,18.16,80.0-90.0
80.0,1337.0,0.47,-0.09,9.31,1.25,-6.62,3.36,18.15,80.0-90.0
80.0,685.0,-1.14,-6.88,6.07,-8.84,17.36,-8.09,18.15,80.0-90.0
80.0,0.0,-0.46,2.21,13.1,1.02,-5.86,0.28,18.14,80.0-90.0
80.0,1858.0,-0.86,-2.77,5.36,-0.14,8.88,-0.3,18.16,80.0-90.0
80.0,661.0,0.82,-5.27,7.59,-6.93,16.33,-6.29,18.14,80.0-90.0
80.0,1342.0,2.49,5.69,14.04,5.87,-13.31,4.69,18.15,80.0-90.0
80.0,816.0,1.76,1.48,10.48,1.58,-13.75,5.73,18.14,80.0-90.0
80.0,1161.0,-1.6,-1.52,12.05,-2.48,8.9,-4.2,18.14,80.0-90.0
80.0,1886.0,-0.53,6.22,14.33,7.79,-15.31,6.17,18.14,80.0-90.0
80.0,683.0,-0.8,-1.38,7.17,1.32,1.08,1.3,18.14,80.0-90.0
80.0,1008.0,1.09,-6.29,5.88,-9.25,16.43,-7.84,18.15,80.0-90.0
80.0,2471.0,1.55,4.55,11.42,3.81,-18.28,6.86,18.16,80.0-90.0
80.0,0.0,-0.83,-3.63,4.16,-1.91,13.84,-4.04,18.14,80.0-90.0
80.0,962.0,-1.1,-2.86,11.05,-4.51,12.53,-4.68,18.13,80.0-90.0
80.0,2927.0,0.43,5.84,14.91,7.07,-14.76,6.23,18.13,80.0-90.0
80.0,822.0,-2.71,-6.66,6.24,-8.49,17.52,-7.55,18.13,80.0-90.0
80.0,16.0,-1.25,1.74,11.74,1.6,0.14,-1.32,18.13,80.0-90.0
80.0,2928.0,1.13,5.26,12.08,5.17,-19.75,7.45,18.15,80.0-90.0
80.0,1435.0,0.12,-2.82,4.0,-0.22,11.92,-3.07,18.15,80.0-90.0
80.0,511.0,2.63,5.7,14.12,5.27,-11.64,3.03,18.14,80.0-90.0
80.0,2928.0,1.0,1.77,11.21,2.76,-14.3,6.02,18.14,80.0-90.0
