Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
110.0,1909.0,-2.09,-0.12,7.18,5.3,17.14,-1.18,26.94,110.0-120.0
110.0,2827.0,-6.68,0.69,5.8,6.93,21.19,-1.08,26.93,110.0-120.0
110.0,2928.0,-6.23,1.0,5.63,4.72,13.94,0.57,26.94,110.0-120.0
110.0,0.0,-2.49,0.13,7.1,4.14,18.18,-0.59,26.9,110.0-120.0
110.0,2928.0,-2.32,-0.42,6.71,1.35,11.28,-0.37,26.92,110.0-120.0
110.0,2927.0,-0.39,-0.38,7.26,-1.2,0.43,0.04,26.95,110.0-120.0
110.0,1872.0,1.04,-0.89,10.76,-3.78,-8.25,-0.08,26.93,110.0-120.0
110.0,0.0,-1.56,-0.33,7.24,2.41,10.8,-2.17,26.93,110.0-120.0
110.0,2928.0,-2.57,-0.74,7.25,2.61,12.05,-2.68,26.92,110.0-120.0
110.0,2928.0,-4.06,-0.68,6.66,3.42,15.02,-2.8,26.93,110.0-120.0
110.0,2485.0,-4.71,-0.41,6.36,4.15,17.02,-2.19,26.92,110.0-120.0
110.0,2928.0,0.22,1.12,12.26,1.83,6.34,0.47,26.93,110.0-120.0
110.0,0.0,-0.36,1.01,11.34,2.02,8.28,0.89,26.96,110.0-120.0
110.0,2927.0,-1.42,0.84,10.27,2.31,9.04,0.86,26.92,110.0-120.0
110.0,2928.0,-0.42,0.35,10.24,2.02,7.55,0.45,26.92,110.0-120.0
110.0,2927.0,2.16,-0.59,14.6,-5.0,-16.2,0.63,26.92,110.0-120.0
110.0,2361.0,2.29,-0.3,14.08,-4.36,-13.21,-0.37,26.91,110.0-120.0
110.0,0.0,2.03,-0.64,13.79,-3.61,-10.2,-1.32,26.92,110.0-120.0
110.0,773.0,1.86,-0.84,13.45,-3.4,-8.96,-1.4,26.94,110.0-120.0
110.0,2927.0,-1.18,0.63,7.0,0.66,0.24,0.27,26.94,110.0-120.0
110.0,2729.0,-0.53,0.74,7.59,0.23,-0.8,0.97,26.92,110.0-120.0
110.0,436.0,-1.08,0.72,7.06,1.33,3.59,1.32,26.93,110.0-120.0
110.0,1899.0,-0.59,0.27,9.75,0.15,2.48,1.35,26.94,110.0-120.0
110.0,0.0,-0.4,0.17,9.46,-0.23,0.71,1.5,26.92,110.0-120.0
110.0,971.0,-0.91,0.65,9.33,0.66,1.5,1.12,26.93,110.0-120.0
110.0,2293.0,0.16,0.53,9.77,0.57,1.73,0.4,26.93,110.0-120.0
110.0,2928.0,0.65,-1.16,12.69,-3.22,-7.13,-1.32,26.92,110.0-120.0
110.0,2229.0,0.67,-1.15,13.05,-4.48,-11.09,-1.49,26.9,110.0-120.0
110.0,914.0,0.08,-1.21,12.47,-5.31,-12.79,-1.44,26.92,110.0-120.0
110.0,497.0,1.41,-1.24,13.6,-5.34,-14.08,-0.8,26.91,110.0-120.0
