Speed,Voice,Acceleration X,Acceleration Y,Acceleration Z,Gyro X,Gyro Y,Gyro Z,Temperature,Speed_Range
90.0,2928.0,10.42,-7.93,6.64,-21.0,-29.06,8.14,17.5,90.0-100.0
90.0,0.0,-3.98,21.69,-0.51,40.46,27.95,3.49,17.51,90.0-100.0
90.0,2928.0,-8.64,6.74,11.89,16.02,27.96,-8.14,17.52,90.0-100.0
90.0,2927.0,3.86,-22.08,20.8,-40.26,-31.5,-6.36,17.52,90.0-100.0
90.0,0.0,-4.67,21.14,-1.04,41.45,30.86,2.05,17.52,90.0-100.0
90.0,1228.0,-10.3,7.26,11.61,15.51,34.17,-9.64,17.52,90.0-100.0
90.0,2928.0,2.18,-17.45,23.74,-32.9,-30.11,-2.68,17.5,90.0-100.0
90.0,2029.0,11.42,-13.32,9.44,-25.78,-43.1,7.12,17.52,90.0-100.0
90.0,0.0,-11.19,16.26,7.48,29.54,49.42,-3.64,17.52,90.0-100.0
90.0,2935.0,0.7,-10.45,23.46,-18.01,-22.59,-5.18,17.51,90.0-100.0
90.0,2513.0,7.41,-20.94,16.73,-36.95,-49.34,0.76,17.5,90.0-100.0
90.0,0.0,4.97,1.07,0.11,-3.07,-2.82,6.05,17.5,90.0-100.0
90.0,0.0,-6.43,2.45,18.74,5.88,10.46,-5.44,17.51,90.0-100.0
90.0,2928.0,0.03,-17.47,21.97,-30.26,-36.54,-5.24,17.5,90.0-100.0
90.0,2928.0,11.8,-16.28,10.16,-29.36,-37.79,2.6,17.51,90.0-100.0
90.0,0.0,2.27,8.11,-1.95,10.17,7.71,7.82,17.53,90.0-100.0
90.0,2297.0,-2.31,-4.13,21.33,-4.34,-0.42,-6.17,17.5,90.0-100.0
90.0,2929.0,2.09,-19.92,22.3,-35.51,-50.82,-2.98,17.49,90.0-100.0
90.0,1786.0,11.3,-12.18,6.11,-23.12,-29.82,5.06,17.52,90.0-100.0
90.0,0.0,2.75,9.14,-3.02,13.77,15.75,7.09,17.52,90.0-100.0
90.0,693.0,-2.35,-5.02,22.03,-5.16,-3.94,-6.94,17.5,90.0-100.0
90.0,2927.0,2.19,-20.21,22.72,-35.1,-52.93,-4.39,17.48,90.0-100.0
90.0,1206.0,11.04,-12.53,5.96,-23.95,-29.52,3.99,17.52,90.0-100.0
90.0,0.0,4.13,7.75,-2.76,11.07,10.78,7.56,17.51,90.0-100.0
90.0,1275.0,-3.75,-2.76,21.58,-0.86,1.59,-6.92,17.5,90.0-100.0
90.0,2928.0,0.2,-18.73,23.84,-33.12,-49.93,-5.18,17.5,90.0-100.0
90.0,2637.0,11.22,-15.86,9.81,-28.55,-36.67,3.33,17.5,90.0-100.0
90.0,0.0,5.45,4.34,-2.41,2.21,1.53,8.67,17.5,90.0-100.0
90.0,0.0,-5.79,1.77,19.7,7.81,13.33,-6.71,17.5,90.0-100.0
90.0,2928.0,-1.97,-14.89,24.1,-27.18,-41.66,-6.9,17.51,90.0-100.0
90.0,1267.0,9.82,-19.69,16.51,-32.93,-46.96,0.98,17.49,90.0-100.0
90.0,439.0,7.16,-1.49,-1.39,-8.7,-11.09,8.08,17.48,90.0-100.0
90.0,0.0,-8.0,9.23,15.57,18.61,26.45,-5.91,17.48,90.0-100.0
90.0,2929.0,-4.2,-8.65,23.58,-14.41,-22.96,-7.53,17.51,90.0-100.0
90.0,2928.0,6.2,-20.87,21.71,-35.76,-54.38,-1.99,17.48,90.0-100.0
90.0,785.0,9.61,-10.29,4.33,-21.0,-26.5,7.19,17.48,90.0-100.0
90.0,0.0,-8.81,17.14,5.53,30.54,43.2,-3.01,17.49,90.0-100.0
90.0,2448.0,-6.2,-0.97,21.95,2.28,3.36,-7.56,17.48,90.0-100.0
90.0,2928.0,0.14,-15.76,23.61,-29.84,-45.83,-6.07,17.52,90.0-100.0
90.0,1294.0,9.31,-18.98,15.65,-32.09,-43.65,1.79,17.51,90.0-100.0
90.0,0.0,-6.83,20.09,-2.06,36.95,54.27,0.21,17.49,90.0-100.0
90.0,0.0,-8.62,10.1,14.97,19.8,28.02,-6.34,17.49,90.0-100.0
90.0,2930.0,-4.9,-7.77,23.53,-13.04,-18.49,-8.81,17.5,90.0-100.0
90.0,2018.0,5.4,-20.08,22.58,-35.47,-55.2,-2.86,17.49,90.0-100.0
90.0,0.0,-0.72,15.09,-2.94,28.93,43.24,5.01,17.48,90.0-100.0
90.0,0.0,-8.34,18.62,2.09,33.85,49.67,-2.3,17.5,90.0-100.0
90.0,2928.0,-7.6,2.77,20.91,8.81,11.92,-7.55,17.48,90.0-100.0
90.0,2928.0,-2.26,-11.96,23.63,-22.94,-36.63,-6.8,17.49,90.0-100.0
90.0,1315.0,5.72,6.31,-3.42,7.04,12.08,8.13,17.48,90.0-100.0
90.0,0.0,-4.95,18.22,-2.37,34.66,52.24,2.13,17.49,90.0-100.0
90.0,0.0,-8.53,15.61,8.15,28.18,38.76,-4.98,17.48,90.0-100.0
90.0,2928.0,-6.35,-1.88,22.45,0.7,0.21,-8.77,17.48,90.0-100.0
90.0,1998.0,8.06,-5.3,-0.38,-14.62,-17.25,8.16,17.47,90.0-100.0
90.0,252.0,4.85,9.0,-3.01,15.21,23.48,7.73,17.48,90.0-100.0
90.0,0.0,-7.09,19.39,-2.1,36.65,53.43,1.88,17.5,90.0-100.0
90.0,2469.0,-7.95,12.48,12.13,24.07,32.57,-5.42,17.49,90.0-100.0
90.0,2929.0,9.27,-18.31,14.32,-30.52,-41.6,3.41,17.49,90.0-100.0
90.0,1367.0,8.19,-1.57,-1.89,-9.27,-10.22,9.09,17.5,90.0-100.0
90.0,0.0,1.97,12.08,-3.27,21.3,32.94,6.07,17.49,90.0-100.0
90.0,0.0,-8.14,19.06,-0.29,35.84,52.96,-0.92,17.49,90.0-100.0
90.0,2928.0,1.88,-18.63,24.1,-33.47,-52.86,-3.82,17.49,90.0-100.0
90.0,1749.0,9.88,-15.88,10.39,-27.44,-36.54,4.6,17.51,90.0-100.0
