0,1,2,3,4,5,6,7,8,9,10,11,12,label
-368.845,104.28843,33.334793,29.533102,8.100836,-5.471029,1.137267,5.8701196,-3.267326,0.85422736,-8.245984,-5.875894,-9.692651,evet
-411.66052,92.38868,31.02554,16.457619,-1.0314215,-2.1583571,0.57569706,7.4233994,-2.4173024,-2.3399856,-1.8793122,1.9127309,-5.6040635,evet
-343.8685,87.2271,21.351582,26.06381,2.4508407,-2.1545668,-9.066591,-0.7079707,-5.4864745,-5.892182,-2.6849186,-1.0775512,-4.080224,evet
-397.52704,91.103775,-5.0452614,25.333324,4.3769016,-9.8065195,-3.2719176,0.03911104,3.6247318,2.0769656,-8.059313,12.488764,-5.9331703,evet
-325.5429,135.57953,21.921167,20.598228,-1.8577139,-20.455297,-18.622133,-7.7289987,-20.457922,-4.186259,-13.392528,-4.7729616,-3.3724878,evet
-400.78357,112.453285,6.1633296,26.533226,3.7091212,-0.040361527,-12.195585,-1.6613218,-8.377608,-0.69291735,-7.6706777,3.1841953,-2.1532416,evet
-351.99783,99.469475,32.173004,29.206999,4.185498,0.087584674,2.3243155,-11.356131,-4.806049,-4.155362,-3.2730973,-4.5861135,-6.7658453,evi
-633.02423,54.83526,-22.469536,16.479261,2.6308036,-8.014242,-7.143179,13.376427,1.9417605,9.171196,8.044099,-1.9610587,1.5705338,evi
-533.08453,67.53991,11.084311,28.319355,14.160782,0.2682611,-3.136338,0.43548378,-3.1678443,-1.7259444,-8.05211,0.5583659,2.5758784,evi
-456.94473,68.802895,26.309553,30.843752,-4.4557223,-6.0930996,-13.765019,-9.606012,-12.390193,-9.178974,-6.672864,-7.215204,-3.6696954,evi
-447.70157,105.84048,30.151682,37.02397,1.1713041,-13.0269785,-4.420542,-10.764275,-6.534108,-15.104573,-4.8788095,-4.0125027,-6.3619685,evi
-363.54318,65.64405,27.49261,29.904188,-17.475897,-15.065728,-16.682383,-8.399452,-13.83864,-6.4265966,-5.084973,-3.5802624,0.7351674,evi
-460.4607,88.3042,32.687405,40.48655,9.283097,-6.1342006,3.7275457,-0.98903775,-17.070213,-2.9582791,-10.665858,-8.193419,-3.557087,evi
-329.2908,95.801414,9.590697,30.649292,4.9397364,-17.095934,-12.20048,-9.472586,-15.530764,-5.702403,-11.501902,-4.9718103,-7.8486123,evi
-346.0581,96.307014,29.84448,28.35851,1.8218797,-16.908747,-18.40492,-18.34243,-9.361789,-14.924111,-10.288122,-4.2963824,-7.7407675,evi
-303.07092,142.41382,0.76321495,35.68838,1.9787006,-8.931963,-2.5628307,-20.901983,-12.431692,-4.846819,-4.630266,-5.2098393,-3.4306602,evi
-288.30267,129.4576,8.363049,35.998745,0.12092627,-16.115112,-13.065436,-9.581927,-14.622207,-5.829261,-16.977348,-5.4721346,-6.211267,evi
-351.9177,87.642456,37.847004,35.744316,-10.471688,-4.4598975,-15.61332,-10.724601,-16.28685,-4.979222,-8.620223,-3.7347686,-3.2200606,evi
-391.37747,108.96628,22.641783,30.086212,-10.054098,0.8271909,-9.633546,1.4550035,-5.982648,-2.6419177,-3.0421255,-1.0227716,-3.7461812,evi
-376.8628,144.46783,-7.885145,19.262768,-10.41174,-4.8820314,-21.170866,-9.392697,-5.3497314,-6.9423485,-6.939617,-10.881878,-7.488007,evi
-322.76822,102.875984,34.306633,28.977652,14.945322,-5.382002,-13.313425,-8.800083,-11.246782,-9.162501,-7.9659204,-1.4068112,-1.4734395,evi
-357.86362,116.7297,17.67661,38.458668,-3.6975513,-17.978777,-15.023859,-20.021732,-15.511805,-6.5037904,-2.7282665,-7.5498195,-6.762384,evi
-413.37582,121.17444,27.070278,50.933163,14.88001,5.6365266,-0.17499651,1.354352,-1.2866267,-6.4030595,-9.05208,-5.9975133,-5.2485685,evi
-407.96716,112.36588,16.083952,22.363222,-4.666211,-9.155875,-15.496547,-10.616825,-15.486576,-6.1936193,-10.023048,-9.402541,-11.819542,evi
-481.21136,100.00325,28.297203,24.88774,-20.94498,-7.126709,-7.6578326,-13.526819,-14.687061,-11.745284,-6.0929866,-12.368119,-4.0408053,evi
-347.85434,108.327286,36.22257,28.978365,-10.264842,-5.54005,-8.040898,-5.3841205,-5.928768,-4.005957,-3.809494,1.699531,-6.2660975,evi
-408.90662,72.29109,24.519554,30.986069,-1.4008129,2.2042189,-8.494005,1.5302408,-5.884821,-7.3360333,-7.540273,-3.0213187,-3.9982867,evi
-264.49677,119.43095,5.3816905,29.08799,-9.581425,-3.4982717,-8.732124,-12.336518,-8.836555,-7.9158297,-7.214538,-10.146245,-11.475737,evi
-473.13074,97.9239,16.080593,33.698536,17.915512,-4.5014157,-1.8052105,-5.0148125,-6.2813435,-2.776911,-3.831122,-1.2834367,-5.168874,evi
-393.03146,99.33399,-3.2157571,49.30937,-1.1916571,10.27215,-13.805755,6.097115,-1.9287177,-6.4188976,-5.361577,-2.2605357,-0.78072023,evi
-474.97067,73.454124,19.84568,34.113247,-10.250966,-7.5189376,-7.5125093,2.2836502,-5.9018693,-6.1985874,-3.0622892,-1.6638949,-3.9206982,evi
-410.96512,105.98191,30.849491,34.087273,-6.484549,3.2667356,-5.0461946,0.15070097,-11.719579,1.9565183,1.3452537,-5.8059883,-2.2302434,evi
-482.26675,66.48374,16.567953,20.748802,-5.0519814,1.2651783,-4.1023264,-3.3142169,-7.970404,-0.9720253,-7.7318654,-4.0483074,-0.73647386,evi
-296.3593,123.13126,1.0144277,30.724745,-9.20309,-1.8226345,-16.396206,-2.3846102,-7.7694016,3.8319483,-5.072202,-2.2215707,-0.5321368,evi
-280.84872,120.71872,23.833662,45.479267,5.610145,-0.14883548,-11.595344,-6.437887,-4.1135497,-3.3288667,-12.727795,-1.4115909,-3.141088,evi
-448.93912,41.467064,14.073192,26.250359,6.6214576,-0.79997283,0.4844833,-5.0337873,-0.35665992,-10.963382,-5.603217,-3.7392597,-7.84947,evi
-388.51285,104.841545,36.127472,37.394672,5.6666336,-9.854868,-5.655063,-9.148445,-7.444137,-11.67262,-8.516801,2.9258065,-9.310894,evi
-347.7683,91.78878,28.462156,26.34659,-1.8863697,-9.856099,-5.3588285,-2.068425,-9.491184,-7.1156325,-2.72433,-4.398398,-1.8001761,evi
-476.56558,129.6651,22.211605,18.502447,7.412722,7.1937027,-11.183128,-9.924913,-1.8710278,-6.315669,-0.26065773,-2.567295,-5.464046,evi
-357.1229,115.69232,16.665144,33.163826,7.51323,-12.404233,-8.407734,-14.248702,-14.079775,-8.19643,-9.562388,-1.6837747,-8.639655,evi
-363.51352,95.40761,40.61775,38.54272,10.074058,-2.616912,0.875952,-9.44561,-7.7906814,-12.656437,-5.1663632,-3.4874365,-9.296371,evi
-643.13544,72.78634,-12.107833,19.058243,2.3927486,-8.372424,-4.9881597,5.707283,-2.9955647,4.4655504,3.7686644,-3.2589133,-3.340927,evi
-560.35944,68.85476,19.966835,25.645685,12.572375,3.4548914,-1.3962276,0.9953922,-3.035183,-2.8415215,-6.2012506,-1.7347032,-0.02200328,evi
-458.50568,89.91887,21.159708,24.932968,-7.0914874,-5.928389,-13.729692,-4.4170656,-9.052935,-5.755686,-6.0803504,-7.2439203,-2.546565,evi
-463.56598,112.88888,25.380873,31.635784,1.8314648,-7.1895046,-5.2875075,-8.800603,-4.759209,-12.883973,-3.1934786,-2.055768,-3.846566,evi
-338.74673,71.51164,29.665092,37.01578,-8.424373,-13.916489,-17.866137,-2.2183993,-15.978676,-6.3377247,-6.3320227,-4.560782,-5.398715,evi
-466.87994,96.41457,32.71187,35.121098,15.730573,1.8804154,2.1557105,1.0915613,-13.402843,-3.4216113,-9.785741,-6.117811,-5.4593053,evi
-337.7853,119.46942,-3.9042976,36.583977,13.181796,-21.201246,-11.800844,-8.070113,-10.780555,-10.145518,-14.948219,2.5889022,-10.875817,evi
-324.18768,120.98263,22.29338,27.386255,0.7821389,-16.889729,-18.713835,-19.232464,-5.689128,-9.7716465,-9.065318,-2.6832602,-6.187804,evi
-290.13336,121.017525,-1.4288285,43.82467,5.2947936,-6.586792,-14.873177,-19.464645,-11.383848,-16.063042,-7.6932225,-4.9294834,-8.703797,evi
-267.45636,119.080055,16.225529,35.052406,5.219089,0.88573277,-15.515614,-4.555827,-17.376122,-10.044923,-13.728228,-6.7735634,-9.624389,evi
-328.85135,100.91864,34.06192,29.495893,-13.481099,-1.6871082,-12.427596,-11.659296,-23.684393,-5.874755,-5.9607153,-3.1719494,-6.0639057,evi
-402.59314,107.18989,0.6819091,15.006586,-15.977657,-10.002336,-17.598677,-2.886973,-6.719923,-3.3539867,-5.1388626,-1.2282768,-4.117949,evi
-371.41547,131.77844,1.6824754,30.909767,-14.010878,-3.9618807,-15.984017,-6.6453767,-14.091909,-10.034944,-5.1457314,-8.233722,-1.5061207,evi
-338.50647,87.9626,44.03872,34.297314,9.128673,-4.8822265,-9.891141,-7.0324535,-7.5367303,-5.896964,-5.0776258,-1.7352774,-2.414297,evi
-242.36569,126.39684,5.396849,24.455643,-2.105547,-9.355953,-21.455904,-16.091541,-16.276772,-8.954888,-3.5298574,-3.8502488,-5.78311,evi
-436.0209,137.8185,33.859,39.623856,11.321142,6.908134,1.8936975,0.87150204,1.8638494,-6.322911,-4.577333,-3.2852776,-2.7040625,evi
-413.2849,108.16082,40.037918,43.564583,7.549307,3.3365786,-6.885647,-1.3491248,-9.234879,-0.26180226,-4.718123,-4.1470385,-2.683094,evi
-484.59683,102.880684,25.194136,24.78084,-21.511541,-10.605904,-13.987096,-14.664809,-15.683165,-10.410048,-1.0434812,-6.922815,-6.5225143,evi
-345.6469,115.22275,23.120687,30.032923,-2.0555217,-3.7428756,-10.511531,-1.6485238,-4.382844,0.050042275,-1.2789506,-1.783219,-2.905995,evi
-420.908,85.259865,13.4729595,20.52991,-10.280956,0.41079307,-10.938861,9.167075,-11.243524,-8.998007,-8.770727,-3.3420305,-9.143023,evi
-298.8429,123.337845,-1.9262385,39.51351,3.4405503,3.6716785,-9.145922,-1.3863174,-8.329928,-4.5112615,-3.074432,-8.856686,-7.702321,evi
-461.37927,82.82432,15.536969,31.927578,11.040872,-9.072641,-8.0501585,-10.201344,-7.739186,-6.7194886,-10.7254305,-3.9585676,-3.4014487,evi
-400.2644,91.69359,24.851492,41.341816,4.2726445,6.827113,-7.998038,-3.5911384,-6.9288344,-7.2161064,-2.6880047,-5.559404,-6.341635,evi
-483.69263,80.38158,22.1805,36.423046,-5.9950705,-5.282622,-6.340549,2.7926166,-3.9161043,-6.545563,-5.551556,-1.9122093,-3.2820232,evi
-410.0156,108.04337,27.281033,40.842903,5.7436533,1.4195333,-4.850307,2.2465727,-11.731453,-1.934516,-1.3774713,-4.857172,-4.9717116,evi
-506.67804,39.184837,12.321905,22.059532,-12.392227,1.4817721,-6.577904,-6.66409,-8.300668,-1.4361454,-9.380022,-4.95231,1.0961337,evi
-327.74423,133.48036,-8.824219,10.979101,-4.28235,-8.428432,-16.654839,-10.461094,-3.9333758,-3.0926976,-7.39424,-8.552621,-3.9098768,evi
-294.48175,132.1607,19.755983,41.80932,0.87232924,-3.3553739,-14.865564,-11.1932535,-4.4918785,-4.8779726,-9.678282,0.5008976,-7.908997,evi
-444.99063,44.193424,23.39603,32.54136,11.743454,1.9026731,5.2518034,-0.34934193,-6.2384157,-7.73691,-8.793855,-4.2830896,-8.131417,evi
-436.60593,93.47275,39.129265,45.43093,7.0189943,-9.34506,-3.8557577,-13.262468,-11.620908,-8.74876,-5.3475413,1.6723375,-12.214593,evi
-328.6717,112.182106,-17.685196,3.2573233,9.801263,-0.070331976,-8.620907,-7.6689444,-18.375082,-10.978328,2.2428138,-0.8522254,-1.4525988,evi
-441.62134,128.70059,26.511402,20.142262,7.6001844,6.8029637,-11.444328,-7.115836,-2.8299773,-6.4828014,-1.1164285,-4.302721,-5.5940533,evi
-358.69308,131.3051,20.088528,30.512781,12.992801,-10.606058,-12.844783,-10.663545,-12.098093,-6.344359,-7.3825903,-1.4796596,-6.4937086,evi
-428.5859,88.8669,19.720999,26.322971,10.441459,-2.902964,0.67390704,-6.3222666,0.16947304,-6.764241,-1.3957528,3.1277263,-6.5628195,evi
-622.392,73.75538,-17.629187,23.776901,-1.7619398,-9.767991,-4.3710585,6.5216722,-3.5386946,5.753265,7.565511,-3.054529,-6.125004,evi
-543.7698,66.192085,16.772778,25.818214,12.065583,2.4534914,-3.2656207,-0.25494775,-2.8081212,-2.6523957,-7.142731,-1.0201367,-0.32401434,evi
-459.48666,98.09426,24.427553,24.26205,-10.902333,-8.193041,-14.331692,-3.674035,-8.142099,-4.2975783,-3.9612877,-7.1350994,-4.768472,evi
-448.6122,106.48914,28.400913,34.48817,5.359226,-8.471191,-6.550082,-10.425488,-5.9681134,-11.8615055,-4.4088187,-3.478764,-6.689507,evi
-320.03278,74.488785,7.7892118,20.231455,-14.744425,-17.116201,-18.42201,-7.4108534,-16.434654,-14.134563,-8.150944,-7.165178,-1.5524757,evi
-458.06915,93.717224,33.662037,32.646378,7.8833594,-0.33769882,9.444352,0.82967985,-16.236408,-1.6114384,-6.254132,-5.913454,-2.9054701,evi
-324.05035,106.82564,-5.432157,34.0165,-1.2174495,-16.830778,-12.429006,-19.179106,-10.304289,-6.6675816,-11.955945,-4.7752466,-9.566654,evi
-285.03107,101.89194,18.512836,33.135128,7.5675664,-8.947741,-14.563658,-13.07465,-8.477768,-12.709287,-10.363929,-5.1428766,-5.541825,evi
-318.16025,131.9985,1.418927,43.152813,12.899726,-4.1860905,-18.681217,-12.466933,-4.928006,-16.143034,-9.885147,-0.7058345,-5.9318495,evi
-321.18607,123.21363,28.424639,35.110603,3.7863424,-3.7642984,-13.489077,-2.3734868,-17.909517,-1.961178,-9.665983,-1.1669377,-4.9382954,evi
-355.21844,98.39742,26.36231,25.613611,-4.531252,0.049158946,-12.3338,-8.499838,-15.636403,-3.7294114,-6.200556,-3.3251557,-5.491868,evi
-405.9618,84.015564,10.795674,20.091806,-12.930294,0.58624816,-12.976151,0.81443566,-1.7393423,-4.4845667,-2.6324136,2.4051857,-3.0878844,evi
-363.2051,145.45679,-5.8538084,21.312973,-14.474126,0.30035043,-14.461797,-2.9083972,-14.173339,-9.805785,-5.1394763,-8.451529,-7.6286707,evi
-363.64658,82.527275,38.68147,28.80074,10.85209,0.5985374,-4.3883157,-2.266801,-4.0241685,-2.120548,-3.034834,-0.33999854,0.64248425,evi
-333.2549,159.9658,9.915455,22.276503,-8.4242115,2.8342216,-16.088127,-6.95219,-12.441747,-0.79904675,-3.90917,1.8147006,-4.1730847,evi
-463.0217,98.23207,25.11659,43.468292,9.266175,5.1774144,-0.24434304,2.0489967,-3.4188209,-1.3582171,-6.606347,-3.035461,-3.8375673,evi
-434.12997,73.019035,22.77467,32.38411,-6.8008556,-8.933131,-14.083624,-2.6670249,-10.256723,-7.0496264,-9.685716,-4.7069836,-7.552613,evi
-497.48996,114.40493,34.22615,30.783947,-22.079966,-10.252311,-9.036322,-9.986594,-8.569994,-6.5262685,0.7641023,-7.5278788,-6.1319766,evi
-371.06296,119.46889,20.78046,26.385082,-4.8617606,3.1092932,-7.818431,1.7224892,-2.8491938,-3.1892757,-4.540555,-0.25517654,-5.109875,evi
-448.0092,88.769806,24.412737,29.007692,-5.231773,-2.8874612,-11.370551,2.6016428,-11.40158,-11.0252285,-7.308852,0.12614916,-7.737837,evi
-304.38913,138.94128,8.357483,28.685944,5.174161,-9.733373,-10.434289,-9.645968,-9.70705,-4.001885,-3.6903467,-9.090347,-5.7171497,evi
-495.28476,98.22145,20.015533,36.929462,12.825684,-9.623909,-6.384437,-5.7080126,-0.95566744,-2.3890986,-6.1425767,-2.4014688,-1.9023664,evi
-407.63312,105.62898,14.686094,37.295376,2.6834521,2.6771047,-7.9853687,0.53078246,-4.0991683,-8.9384365,-4.531533,-9.248305,-5.4065976,evi
-503.8068,98.46636,28.788725,35.98179,-3.307465,-3.3584225,-2.390974,5.658787,-4.6706815,-6.132703,-1.5777266,-1.1160208,-5.836564,evi
-397.3348,118.261696,21.92611,44.54831,-3.6538587,8.587826,-5.525526,2.0264585,-11.458991,6.0302463,-2.5141802,-4.975517,-3.1369736,evi
-485.1168,57.09438,6.6738663,22.537443,-12.172098,-0.40329772,-12.004128,-4.746582,-10.596457,0.71706605,-11.336595,-5.4595656,-0.30599913,evi
-322.13025,128.5658,-10.423578,15.197593,-13.49641,-2.39495,-10.455629,-9.153117,-11.661741,-8.357151,-5.236615,-9.216796,-9.209981,evi
-336.288,149.39273,17.628696,44.61478,9.148023,-0.64988077,-10.780436,-7.7359304,-0.5368219,-0.12093079,-3.418805,0.4638024,-0.433222,evi
-474.97086,43.972824,5.7496963,29.874575,9.111689,1.4160193,3.8016372,-4.389512,-4.1668653,-6.4464903,-9.180333,-3.467706,-3.161799,evi
-453.68616,89.792656,41.19044,48.832165,6.0721307,-5.1501827,-0.4822388,-6.970619,-7.986247,-10.902072,-6.2253747,1.780168,-10.903563,evi
-376.71518,81.34564,33.234085,26.933329,-5.167017,-5.7029743,-1.1326432,-1.293033,-6.110817,-2.8856986,0.22819197,-4.4738827,-2.6515334,evi
-452.97522,128.10474,23.611752,15.339821,3.0932796,5.5904794,-13.238545,-8.684942,-0.4106869,-7.207035,1.6995538,-3.0907476,-3.4989069,evi
-343.49017,146.35449,-1.7934035,21.944849,-0.4297485,-13.910874,-11.374971,-20.490816,-9.728091,-7.790171,-10.694526,0.6861561,-4.2427583,evi
-530.7651,76.41993,17.688635,28.249754,12.17844,2.936373,-2.779649,-0.46760365,-3.0902567,-2.7737093,-8.168299,-1.8768268,0.0631407,evi
-455.63992,95.92189,25.219494,22.831501,-12.143915,-6.735017,-15.393902,-6.2492843,-11.492531,-3.8616638,-6.9289513,-9.078395,-4.1438766,evi
-455.11206,113.11222,26.462566,31.10501,1.0934056,-8.50309,-6.992337,-8.685958,-6.186914,-13.091517,-5.178811,-3.6875238,-6.7722697,evi
-383.70193,71.60777,20.217358,36.99347,-7.464884,-10.682358,-17.187592,-3.162327,-11.702435,0.47705692,-5.2339344,-7.415321,-0.99740523,evi
-465.41873,101.8237,27.043354,21.522715,7.8937106,0.7419801,6.995657,4.145688,-8.052482,-0.11528513,-5.4792295,-3.7771907,-0.7871052,evi
-309.05896,121.27485,-3.4190156,28.886934,6.6859136,-17.475544,-9.453609,-12.096211,-19.26034,-10.639884,-19.165808,-0.4993601,-11.187619,evi
-304.66852,100.90834,21.668894,18.747217,1.814358,-15.833235,-24.292112,-19.046198,-10.858251,-11.717299,-9.069157,-3.9261498,-3.9851243,evi
-315.02267,123.96319,8.270797,23.480349,10.328237,-4.347512,-11.256304,-7.887236,-6.0439963,-8.838182,-10.588744,-3.1536145,-5.881997,evi
-415.1111,86.51278,10.327383,16.143295,-13.252705,-2.9757712,-12.739499,-3.5251799,-5.108743,-6.3174663,-2.2768242,-0.068899296,-3.3870752,evi
-358.07376,128.7235,-2.5178428,27.23166,-16.657928,3.6874807,-9.441828,-1.2792463,-12.946752,-5.9995503,-6.967075,-7.1600413,-2.1927083,evi
-266.41483,130.36864,2.1647367,29.151836,-6.6929226,-11.999892,-11.803902,-16.834541,-10.3929,-6.322012,-7.4856753,-7.372529,-6.9302845,evi
-370.66934,108.077156,33.455864,29.454172,0.27137166,-1.6274108,-15.525273,-5.0186563,-2.7768037,-2.0703363,-5.534147,-5.026807,-1.5150565,evi
-455.2431,85.29646,37.859413,33.63393,-1.165833,-4.4388504,-7.7827277,-0.5241652,-11.589505,-1.4610447,-4.7895403,-6.0870275,-5.663005,evi
-483.63644,113.60927,29.51956,26.49998,-21.959223,-4.838483,-4.486534,-10.757535,-7.2749543,-6.7472005,-2.2218997,-10.954639,-8.107363,evi
-256.18823,88.16452,-22.437197,27.657228,-13.71163,-17.6004,-12.75816,1.1057492,-12.728537,-9.195512,-14.193591,-7.3354,-10.236415,evi
-452.73828,91.649925,26.324007,33.741356,2.5797465,-12.982473,-8.444161,-8.658426,-7.1177273,-5.731708,-4.8355136,-0.40866208,-2.7032359,evi
-407.9119,91.479515,4.003293,31.150791,-5.413441,2.9267433,-12.275631,0.0062689628,-3.1214516,-10.487452,-1.584752,-4.4748154,-2.2747881,evi
-454.97366,107.39462,35.608833,39.223194,-0.7431839,-0.46257257,-0.09133438,7.9536095,-1.8166385,-4.322918,-1.0422846,0.058227524,-1.0810281,evi
-511.82565,61.66388,7.419434,20.045542,-13.002149,-0.22364308,-10.232813,-0.46888253,-7.88047,0.7996546,-10.561763,-4.0550704,-1.6312251,evi
-325.57083,105.66115,2.1886947,35.89581,-10.0485325,-4.0421968,-18.955832,-7.016322,-4.595188,-1.5501302,-1.1480637,-5.617833,0.568542,evi
-298.31192,151.64561,23.916418,37.380108,-12.680919,-12.281543,-16.195951,-17.280565,-8.761919,-7.407837,-14.740131,-1.1722524,-0.9498358,evi
-442.6856,80.93005,16.943733,23.143158,8.55318,3.594274,-5.7077565,-6.170382,-6.8862076,-6.471011,-9.924765,-6.2975354,-3.6911728,evi
-422.0228,89.92272,22.67368,43.116383,15.149744,-5.3504243,-2.6659484,-7.8325143,-8.216127,-14.802064,-10.711054,0.87528384,-10.545002,evi
-390.345,67.36665,28.900852,26.794542,-5.7223716,-9.898797,-4.875334,-1.3991706,-5.071802,-3.3644996,-0.4960091,-5.0918713,-2.4266315,evi
-465.33118,127.8389,21.323195,16.760742,3.8563068,3.621703,-13.2713785,-8.435204,-3.035929,-5.0426865,0.5188938,-3.9090655,-2.6212978,evi
-348.55005,138.9225,10.103142,26.83822,0.30903473,-20.029675,-18.182116,-15.699732,-7.1616797,-11.54201,-9.495522,-0.29731116,-4.4585285,evi
-541.3345,74.45954,16.72473,27.987354,11.493105,0.41098163,-4.2862,1.23716,-4.9218407,-3.2729056,-7.951025,-1.5786737,0.752444,evi
-405.2916,83.290474,15.079461,24.159279,-3.1747963,-2.9479873,-18.192398,-8.211595,-17.320528,-5.7543826,-0.28767088,-0.3019323,-2.0869405,evi
-463.37457,126.70461,23.73003,31.550077,5.757803,-8.459005,-6.615331,-9.087151,-5.435356,-14.063893,-6.1736574,-3.041963,-3.911582,evi
-393.48575,70.40288,27.043758,31.787815,-15.033147,-18.66462,-20.96506,-10.586449,-10.805955,-3.7782896,-4.1731505,-6.414256,-2.6855438,evi
-455.76923,91.81467,28.20641,31.45598,13.553388,-3.657425,2.1404383,1.5153567,-15.471868,-2.6230917,-8.542258,-4.3848968,-4.0167527,evi
-366.9388,107.43557,10.748104,25.361713,8.543109,-10.679246,-7.024787,-10.330993,-15.171939,-3.4912446,-7.4931927,1.3719949,-5.960264,evi
-316.95312,108.292,25.761118,30.216896,8.530315,-22.676334,-30.695543,-17.366583,-7.703412,-15.886313,-13.155409,-5.184231,-2.434351,evi
-259.7887,143.1073,-11.8042345,33.514275,-1.5504388,-18.308567,-12.850272,-15.9467,-13.307181,-9.857845,-10.230858,-6.702454,-10.417657,evi
-435.25543,80.86485,9.932474,18.937614,-7.966518,3.3996196,-6.4668336,0.98671025,-3.8531134,0.4689571,0.68752486,1.5721557,-3.5995536,evi
-373.49728,124.61516,-0.05269517,33.52105,-10.80792,-6.93054,-17.769135,-3.351911,-19.129864,-4.195868,-3.6800659,-5.03451,-6.6262546,evi
-272.6562,131.38853,10.162813,34.249683,-7.891115,-17.174578,-8.191798,-10.364329,-12.674102,-7.4139767,-11.104015,-11.166771,-5.385268,evi
-402.14456,98.523766,12.249776,40.107098,8.790403,-1.1485293,-8.265032,-1.308828,0.20007598,-6.9983215,-6.535677,-5.2876353,-3.1874902,evi
-399.93295,95.276695,40.62244,42.80467,6.573184,2.070273,-5.1274214,-0.38734713,-9.707932,1.0225337,-6.377184,-3.9629502,-1.584429,evi
-463.46182,95.66716,34.185135,30.87717,-22.257128,-7.1367197,-6.2600718,-10.877368,-13.354585,-8.245506,0.43506542,-11.65194,-6.7700763,evi
-239.05972,73.52952,-28.28006,26.476665,-16.894974,-5.692537,-11.345641,1.3625479,-3.0976489,-6.9037733,-10.006966,-11.187377,-9.534659,evi
